% Device,CC1747005
% File name,CC1747005_20230912_162732
% Cast time (UTC),2023-09-12 16:27:32
% Cast time (local),2023-09-12 13:27:32
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,45
% Default altitude,0
% Start latitude,45.1535243
% Start longitude,-66.2544606
% Start altitude,-19.1200008392334
% Start GPS horizontal error(Meter),3.7400000095367432
% Start GPS vertical error(Meter),4.3299999237060547
% Start GPS number of satellites,6
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),76.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15049738753194847,18.182043427642384,32078.344041281132,37143.151985191405,23.397302442370233,1503.2034791796555,1016.369624887722
0.44999999999999996,0.45106799947826287,16.418293215538441,34742.249243644546,41940.706082271259,26.689452712301154,1501.5382245259268,1019.2789538031266
0.74999999999999989,0.75119029000800364,16.44615412682019,34948.588021303716,42161.436636998078,26.846324394255504,1501.8098032166286,1019.3943248615816
1.05,1.051197127431869,16.075010299682617,35549.12109375,43273.417139014913,27.613473218132242,1501.5326303197448,1020.0641053474693
1.35,1.3510762609686609,15.917814254760742,35669.50390625,43586.766003880439,27.826891323019773,1501.2881482237849,1020.2630154605766
1.65,1.6509119813669315,15.850740432739258,35737.32421875,43741.342066481637,27.932645359537769,1501.2031815220096,1020.3598961631183
1.9500000000000002,1.9507192542427736,15.783666610717773,35805.14453125,43896.4265682779,28.038745895692024,1501.1183891269211,1020.4570295871442
2.25,2.2504921430125964,15.685352325439451,35897.218750000007,44115.654281251547,28.1885502617986,1500.9847973013434,1020.594370995234
2.55,2.5502170348764586,15.611724853515625,36095.046875,44439.194598595546,28.4137200880465,1501.0160601414943,1020.7842722215061
2.85,2.8498292035570496,15.514495849609375,36841.699218749993,45467.305523814393,29.1385074803564,1501.5494736107007,1021.3629322909424
3.15,3.1492930169282234,15.263214111328125,37187.5703125,46180.578393066251,29.631016142554508,1501.3247263260382,1021.7962723583621
3.4499999999999997,3.4486299184160796,14.955826759338379,37460.73046875,46877.68156367178,30.10818905226202,1500.8995840458019,1022.2295709153249
3.75,3.7478796466681361,14.8182373046875,37533.916015625,47131.564022305953,30.280005825065903,1500.6618988212726,1022.3920178389582
4.05,4.0470817763344629,14.680647850036621,37607.1015625,47387.207114947967,30.452919575349519,1500.4244115710637,1022.5552279088997
4.35,4.3462278441466351,14.459156036376953,37663.078125,47724.130351747554,30.677648711000014,1499.9742243770245,1022.7756526820417
4.6499999999999995,4.64532069684793,14.293579101562498,37673.3046875,47938.245317543413,30.81829168735549,1499.6049653961236,1022.9195113114095
4.9499999999999993,4.9443808921567411,14.178303718566893,37650.6171875,48050.341150498927,30.889557597105807,1499.3171378270001,1022.9994243259803
5.2499999999999991,5.24342129195033,14.100520133972168,37637.421875,48129.055247910925,30.939721198637283,1499.126431012814,1023.0553317717258
5.55,5.5424474537052477,14.042110443115236,37626.88671875,48187.567592654566,30.976889449995848,1498.9835906192279,1023.0972347951835
5.85,5.8414619902806244,13.989228248596193,37617.26953125,48240.592621379226,31.010530426602511,1498.854516010113,1023.1352714923761
6.1499999999999995,6.1404630511638274,13.936580657958984,37631.21875,48323.733253022365,31.065689960787982,1498.7512486615992,1023.1898462161321
6.4499999999999993,6.4394498338937867,13.887510374935236,37633.661087725166,48387.85091264388,31.107501804568269,1498.6439166212235,1023.2333824375102
6.8986268504099417,6.8865424314419226,13.838440091911485,37636.103425450325,48452.130590703666,31.149344293684589,1498.538914925259,1023.2775938009403
6.8986268504099417,6.88318269082571,13.757434049006669,37672.058897532334,48599.784559909283,31.248346119173522,1498.3881503573541,1023.3703340782478
6.4499999999999993,6.4361423437557468,13.714363194302941,37637.855479809106,48609.679165984257,31.252051384734497,1498.2429197537731,1023.3798368917962
6.1499999999999995,6.1372040997477457,13.711051763442768,37629.915193677021,48603.581509006261,31.247531761408421,1498.2217172155415,1023.3756668941529
5.85,5.8382633269819424,13.714662002450625,37616.904292666513,48582.245520166718,31.232685351326445,1498.2112413392722,1023.3621342403335
5.55,5.5393127788626657,13.771976825081016,37609.895672948893,48501.39037612806,31.179680316192513,1498.3331999278719,1023.3083531199931
5.2499999999999991,5.2403412508016087,13.891821919595188,37624.265493334417,48370.407499960646,31.095827841680816,1498.6245838717473,1023.2181254536774
4.9499999999999993,4.94135646728474,13.89750676113437,37631.394752736713,48372.50236091901,31.097894849185604,1498.6407520067892,1023.2172276923244
4.6499999999999995,4.6423674384826423,13.935978391658527,37637.737571502184,48332.851935686209,31.072728246177284,1498.7327481880495,1023.1886799069393
4.35,4.3433715420109547,13.975982957541943,37659.547404435907,48311.222125507287,31.060551899847,1498.8449003411395,1023.1698343673049
4.05,4.0443681134783764,14.004703521728516,37648.05078125,48260.911354289929,31.026956946790968,1498.8948151865397,1023.1367424151468
3.75,3.7453373270429764,14.111437199664977,37555.387122056229,48010.748020246523,30.856552164970502,1499.040006986266,1022.9822431477805
3.4499999999999997,3.4462573395573797,14.223519789393167,37428.150640341628,47711.361501094754,30.651303382009186,1499.1613513172454,1022.7997558036525
3.15,3.1471166034358835,14.313502627611854,37201.344720238078,47313.699153976806,30.374220020502328,1499.1261733389426,1022.5664139867479
2.85,2.8478950083128853,14.524081539940804,36987.808543161351,46791.483953629082,30.017102146789458,1499.3896632027777,1022.2466699256798
2.55,2.5485307237082524,14.791929441915313,36348.718736249379,45673.481087801956,29.239736810697426,1499.3473749578409,1021.5915445742648
2.25,2.248965242757853,15.300767648288304,35875.864366399415,44510.150128521396,28.445968738190629,1500.0578014413784,1020.8736298473478
1.9500000000000002,1.9492659877037011,15.489540810776381,35803.341016360093,44213.073672140723,28.246560966074533,1500.4247396943981,1020.6792478349425
1.65,1.6495266474227184,15.544315762875613,35749.57453136464,44087.036442354663,28.160492861711127,1500.4947138268665,1020.6002027497561
