% Device,CC1747005
% File name,CC1747005_20230913_161410
% Cast time (UTC),2023-09-13 16:14:10
% Cast time (local),2023-09-13 13:14:10
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,45
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),172.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15248545517593895,19.77092895015268,10137.929269897417,11322.000132256408,6.4269802258739217,1488.9702844853673,1003.1387357692513
0.44999999999999996,0.45742966535097385,19.79772174314396,10491.425816351768,11709.776086947348,6.6645028459093192,1489.3233215207304,1003.3142612985059
0.74999999999999989,0.76231849078075653,19.7579345703125,10827.314453125,12095.413424535736,6.9012071591718689,1489.4734889245722,1003.5035219207168
1.05,1.0671195826857844,19.726100921630859,11548.1572265625,12909.863579207586,7.40363130646256,1489.9458926709931,1003.8923383665762
1.35,1.3717792335270815,19.668279647827148,12538.939453125,14035.61940596804,8.1029753136079314,1490.5600579408515,1004.4359250248057
1.65,1.6763026887741312,19.580827713012695,13144.7822265625,14742.64039149465,8.5446979354979362,1490.7952555324105,1004.7908416075571
1.9500000000000002,1.98069457945004,19.492088317871094,14040.685546875,15778.856508782137,9.1959679061024691,1491.2611649497321,1005.3048036285851
2.25,2.2846787080923554,19.388288497924805,17968.71484375,20240.378094990141,12.048505680272998,1494.1454539297577,1007.4897850755308
2.55,2.5882198711489388,19.167640686035156,19138.98828125,21666.301373554383,12.972955132775526,1494.5181357219103,1008.2404079048915
2.85,2.8916054641164268,18.913789749145508,19433.984375,22127.427951465012,13.271089283877075,1494.0866324763072,1008.5235524761946
3.15,3.1948549151489587,18.73052978515625,20378.900390625,23300.541396073309,14.037511359420581,1494.3930093827551,1009.1463554542105
3.4499999999999997,3.4979305251862529,18.579551696777344,21184.203125,24305.210012711705,14.697056613595038,1494.6774880078704,1009.6811974862097
3.75,3.8008571722392333,18.443464279174805,21860.138671875,25159.294999356145,15.25979887989236,1494.8984497485783,1010.139450124606
4.05,4.1036674143251872,18.325834274291992,22304.98828125,25740.97955049072,15.6437356695694,1494.974548937091,1010.4579768021712
4.35,4.4063826723810413,18.22236442565918,22753.7734375,26321.759278851605,16.028151911265837,1495.0943908911231,1010.7738423049532
4.6499999999999995,4.709015151499309,18.136476516723633,23080.957031249996,26753.410216874938,16.31422522299793,1495.1573397587595,1011.0112054026625
4.9499999999999993,5.01159843130719,18.061309814453125,23168.509765625,26901.770830306592,16.41176293519921,1495.04053743073,1011.1029398434245
5.2499999999999991,5.3141589473432,18.006711959838867,23221.32421875,26997.325720267647,16.474457363959822,1494.9476465702753,1011.1637252626276
5.55,5.6167015158850369,17.974271774291992,23291.40234375,27099.240292052313,16.541831561342107,1494.9283773551922,1011.2232894014527
5.85,5.9192264724993562,17.949651718139648,23366.5234375,27202.226913089522,16.610093350365613,1494.9342524617873,1011.2818457230794
6.1499999999999995,6.2217303504332158,17.91382128203249,23472.467631767337,27348.37743474849,16.70701086710044,1494.9377709357111,1011.3646050010677
6.3400771384591987,6.4133805542749061,17.908961872896725,23565.713869442989,27460.130519177368,16.781605445589506,1495.0101026100888,1011.4232395826425
6.3400771384591987,6.4112961850462558,17.908961872896725,23565.713869442989,27460.130519177368,16.781605445589506,1495.0101026100888,1011.4232395826425
