% Device,CC1747005
% File name,CC1747005_20230912_172353
% Cast time (UTC),2023-09-12 17:23:53
% Cast time (local),2023-09-12 14:23:53
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,45
% Default altitude,0
% Start latitude,45.1428202
% Start longitude,-66.2446687
% Start altitude,-30.610000610351562
% Start GPS horizontal error(Meter),4.190000057220459
% Start GPS vertical error(Meter),7.940000057220459
% Start GPS number of satellites,7
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),123.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15023687485082529,17.450595947221757,34104.106834654187,40169.173216149138,25.487050680635576,1503.3495322394037,1018.1293429690845
0.44999999999999996,0.45041434546840059,16.052964503633373,35733.615125201155,43521.357784087151,27.788012527609986,1501.6540061135142,1020.2000031244974
0.74999999999999989,0.75026926240833935,15.980028225680222,35800.540861395668,43680.473649553496,27.896758984035259,1501.5546075261732,1020.3004981041704
1.05,1.0501108339272622,16.03883258667851,35851.5737063091,43680.060380112729,27.899479296802905,1501.7476537191883,1020.2912050022806
1.35,1.3499022474110543,15.860383033752443,36174.640625,44266.154572166124,28.305301393971909,1501.6577695950962,1020.6423564873093
1.65,1.6495981089356089,15.659400939941406,36390.953125,44750.970604256574,28.638081266960935,1501.4111937957753,1020.9422853563942
1.9500000000000002,1.9492032894603855,15.435890197753906,36605.02734375,45263.041279332712,28.988777225691663,1501.1117284599081,1021.2606717028257
2.25,2.2487465988149644,15.336282730102539,36641.8203125,45420.422796117746,29.094559898979757,1500.9217711093995,1021.364448684626
2.55,2.54825948543924,15.236675262451172,36678.61328125,45578.583521137058,29.200814782293829,1500.7317559781218,1021.4685372744164
2.85,2.847740802319783,15.0999174118042,36683.2421875,45739.797679360767,29.306795908238129,1500.421758954295,1021.5801821017108
3.15,3.1471925824676132,15.01963996887207,36721.1171875,45878.869994910361,29.400506437316572,1500.277810159801,1021.6704413723953
3.4499999999999997,3.4466194632868126,14.975803375244141,36785.71875,46009.980593386063,29.490881515829159,1500.2468137875017,1021.7504792047263
3.75,3.746029294567319,14.936240196228027,36791.84375,46063.229248950411,29.526094551467274,1500.1654190668235,1021.7871873634995
