% Device,CC1747005
% File name,CC1747005_20230912_170257
% Cast time (UTC),2023-09-12 17:02:57
% Cast time (local),2023-09-12 14:02:57
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,45
% Default altitude,0
% Start latitude,45.1614087
% Start longitude,-66.2487231
% Start altitude,-15.970000267028809
% Start GPS horizontal error(Meter),3.690000057220459
% Start GPS vertical error(Meter),5.5900001525878906
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),67.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1501036682922399,17.002863942648844,35025.412092196595,41694.076075408411,26.541961429730378,1503.177184374488,1019.0358050978308
0.44999999999999996,0.45022702052448976,16.396287563745268,35266.050827329476,42595.668479962158,27.150576514657438,1501.9977274149937,1019.636868959267
0.74999999999999989,0.75025146502133522,16.351009882783231,35306.066487010183,42690.6943592085,27.2154199252161,1501.9356266061477,1019.6977632400131
1.05,1.0502439251275055,16.255527496337891,35435.53125,42946.404276548747,27.391352781609076,1501.8437637513978,1019.8546947268324
1.35,1.3501910784826774,16.157060623168945,35552.44140625,43191.181376830536,27.559409440136832,1501.7330936978563,1020.006221956566
1.65,1.6500641520521198,16.002872467041016,35909.203125,43788.643288180094,27.974316340972138,1501.730575036388,1020.3590524246416
1.9500000000000002,1.9498417848639422,15.8007173538208,36123.2890625,44267.958268039147,28.303085705287206,1501.4768424512415,1020.6561853638011
2.25,2.249562237636447,15.690553188323975,36134.0078125,44400.978828260981,28.391189751440169,1501.2349704205637,1020.7487810913792
2.55,2.5492555250459503,15.58038902282715,36144.726562500007,44534.7216141373,28.479702335342459,1500.9927660741396,1020.8416139529262
2.85,2.8488981800161959,15.428586006164551,36344.41015625,44948.900946855036,28.764767628110018,1500.844373887023,1021.0941754412575
3.15,3.1484470892318517,15.292450904846191,36757.69140625,45613.620642060465,29.2290050400843,1500.9524515840244,1021.4810798051761
3.4499999999999997,3.4478901411915071,15.109021186828615,37036.421875,46169.69048245233,29.61329076527521,1500.8163229909148,1021.8166227182121
3.75,3.7472572284328174,14.917971611022949,37080.66796875,46446.082393763892,29.797638727765609,1500.4220977282084,1021.9999176068399
4.05,4.046573049302455,14.767403602600096,37147.03125,46705.376621031442,29.972228528964052,1500.1449257848069,1022.1670697736571
