% Device,CC1747005
% File name,CC1747005_20230913_172317
% Cast time (UTC),2023-09-13 17:23:17
% Cast time (local),2023-09-13 14:23:17
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,45
% Default altitude,0
% Start latitude,45.1934503
% Start longitude,-66.2757485
% Start altitude,-17.739999771118164
% Start GPS horizontal error(Meter),3.6400001049041748
% Start GPS vertical error(Meter),4.78000020980835
% Start GPS number of satellites,5
% End latitude,45.1935781
% End longitude,-66.2743207
% End altitude,-25.180000305175781
% End GPS horizontal error(Meter),3.5699999332427979
% End GPS vertical error(Meter),5.440000057220459
% End GPS number of satellites,7
% Cast duration (Seconds),165
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15071321253345876,17.195636931249634,28692.300226513675,33999.13156099851,21.195694485961631,1497.6922230223515,1014.9108635007714
0.44999999999999996,0.45209642384158649,17.050415253189751,29068.546467025652,34563.923200283556,21.57884622930591,1497.680099583363,1015.2357943532409
0.74999999999999989,0.753419893994971,17.031449424995756,29154.136514762824,34681.336134729034,21.658866314307808,1497.7168799690364,1015.3022832900035
1.05,1.0547236774485695,17.012483596801758,29239.726562499996,34798.855077358363,21.738986627657606,1497.7537749837,1015.368852093152
1.35,1.3559927750748173,16.978298187255859,29471.4375,35103.182802378586,21.947212720459802,1497.8889147349237,1015.5364763853577
1.65,1.6572130348737044,16.939628601074219,29689.013671875,35394.941088146115,22.146826248235502,1498.0002921496257,1015.6985137881682
1.9500000000000002,1.9583774476387659,16.893388748168945,29982.470703125,35784.250927224712,22.413672278164082,1498.1646127817171,1015.9135376474973
2.25,2.2594333987187434,16.842092514038086,30748.455078125,36743.44808138939,23.074927312677143,1498.7626460799602,1016.4309378849664
2.55,2.5603727357093518,16.75822639465332,31086.5546875,37222.072596790524,23.403480093363907,1498.880081139888,1016.7013605919963
2.85,2.8612616490367397,16.710776329040527,31146.4677734375,37336.235997784846,23.4808067142577,1498.824799567677,1016.7720071970645
3.15,3.1621296943028883,16.663326263427734,31206.380859375,37450.659438548129,23.558317238895288,1498.769614920049,1016.8427876282465
3.4499999999999997,3.4629523816545924,16.587314605712891,31495.556640625,37866.783343950781,23.844287490685481,1498.8628163370777,1017.079045754361
3.75,3.7637248839027011,16.527986526489258,31593.26171875,38038.518552540176,23.961227921403157,1498.8151782478308,1017.1825195412349
4.05,4.0644691503911154,16.480129241943359,31678.29296875,38184.901478944696,24.061019549858742,1498.7838436241416,1017.2704199395354
4.35,4.3651812263290655,16.447013854980469,31844.490234375,38415.904153910975,24.220334744353874,1498.8668757940698,1017.4006941038439
4.6499999999999995,4.6658233861304019,16.431597709655762,32359.9443359375,39052.252537675995,24.663104686547822,1499.32989172124,1017.7440305590733
4.9499999999999993,4.9663640394656188,16.416181564331055,32875.3984375,39689.074651214767,25.107179662765002,1499.7946000740992,1018.088442736033
5.2499999999999991,5.26671271356801,16.330097198486328,34255.578125,41441.443943972357,26.332274068915758,1500.9325311914654,1019.046087126499
5.55,5.5668767798052281,16.149917602539062,34505.6328125,41926.733785696459,26.6651538649278,1500.7535069744026,1019.341305710113
5.85,5.8669756760215952,15.985420227050781,34546.03125,42144.293090838284,26.810159784414541,1500.4065706320378,1019.4891019797474
6.1499999999999995,6.1670404317997622,15.880440711975098,34555.83984375,42264.514816773451,26.889440790312456,1500.1707863465597,1019.5736576655124
6.5477218543958369,6.5648279737310578,15.817408145627141,34512.561709658432,42276.767778254725,26.89470073890686,1499.9837117992777,1019.5928987131937
6.5477218543958369,6.5619920002653682,15.772734836410642,34580.268552623631,42406.118563505035,26.983531414448183,1499.9442787121504,1019.6705149916922
6.1499999999999995,6.164240324880927,15.75093555919381,34572.83540590982,42419.683047141538,26.99207582765953,1499.8783410754845,1019.6799174351006
5.85,5.8642187089050424,15.744464949411018,34561.724114439006,42412.784358993791,26.986968926252384,1499.8469492983049,1019.6760313199545
5.55,5.5641966889186927,15.742700471054421,34562.818274519996,42415.963933312531,26.989212373513894,1499.838969140643,1019.676783517583
5.2499999999999991,5.2641711377654152,15.744840939113914,34529.19852100969,42372.479220875568,26.958773546810345,1499.8057432268572,1019.6516416820514
4.9499999999999993,4.9641432662389482,15.743745044940617,34543.442264533849,42391.098592473776,26.971932818517921,1499.8124606243146,1019.6606236871679
4.6499999999999995,4.6641015120621265,15.767156304112696,34414.77388873844,42208.945887729962,26.84491353294246,1499.7355498798781,1019.5569023143652
4.35,4.3639940148235494,15.908162149215647,34052.190722449996,41620.289122549715,26.437915473866287,1499.7094140084053,1019.2135680992839
4.05,4.0637151553462081,16.151887447499043,33066.861382117539,40176.60359358212,25.436757018023492,1499.3253225942119,1018.3933099876106
3.75,3.7631493619410281,16.390227745485433,31582.811555515462,38152.497915356726,24.034891856877216,1498.4660408375316,1017.268283349112
3.4499999999999997,3.4623958505778627,16.451278298061105,31420.215877776824,37900.177229572328,23.862062057587092,1498.4556570680622,1017.1217387445547
3.15,3.1615995938111712,16.497118505958912,31246.70218007049,37649.243254785892,23.689680822895355,1498.3978545927248,1016.9787946438719
2.85,2.8607530191342669,16.548253072281994,30992.337639393634,37296.799922581456,23.447204695954511,1498.2765978154137,1016.7811497477615
2.55,2.5598556755639135,16.582253186430641,30800.558384955035,37035.701561028021,23.267601384835991,1498.1733449923959,1016.6352540205651
2.25,2.258929526547047,16.601868292516791,30745.570828001273,36952.151537785248,23.210546059510811,1498.1648616534608,1016.5861103841629
1.9500000000000002,1.9579655338746447,16.679019452765864,30501.155043424846,36590.5381699194,22.963168306312536,1498.119746092779,1016.3792277626741
1.65,1.656930056863736,16.761713937617255,30151.225430022598,36099.123559753614,22.626518172439063,1497.9901031946272,1016.1029906775568
1.35,1.3558278522012741,16.801543967365092,29917.037356345649,35784.608075364631,22.410863740736055,1497.8641053964805,1015.9283990586281
1.05,1.0546485267234025,16.874959136831482,29442.903548174771,35155.740035430877,21.980003350778354,1497.5981661621745,1015.5823222216831
0.74999999999999989,0.75339203937211119,16.9408118522018,29232.175848355091,34849.320455894405,21.771413512422491,1497.5617663561202,1015.4076325673281
0.44999999999999996,0.45208766250534338,16.989320280916395,29045.089204579948,34586.281714329831,21.592234588596103,1497.5045475824672,1015.2591260601515
0.15,0.15071056313841588,17.174129425113879,28699.776011752703,34025.333069071654,21.213006429096314,1497.6449391025944,1014.9287049322826
