% Device,CC1747005
% File name,CC1747005_20230913_173901
% Cast time (UTC),2023-09-13 17:39:01
% Cast time (local),2023-09-13 14:39:01
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,45
% Default altitude,0
% Start latitude,45.1860436
% Start longitude,-66.2575403
% Start altitude,-23.309999465942383
% Start GPS horizontal error(Meter),8.1400003433227539
% Start GPS vertical error(Meter),18.1299991607666
% Start GPS number of satellites,5
% End latitude,45.185672
% End longitude,-66.2558752
% End altitude,-28.440000534057617
% End GPS horizontal error(Meter),13.020000457763672
% End GPS vertical error(Meter),13.9399995803833
% End GPS number of satellites,5
% Cast duration (Seconds),195
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15036909530310993,16.799732471681668,31981.695043629235,38255.860926019181,24.124201971595237,1499.7919023973966,1017.2323765440566
0.44999999999999996,0.45109586802994478,16.569411176251183,31926.981133637153,38402.012718281178,24.216757863265414,1499.1825946864531,1017.3542303779193
0.74999999999999989,0.751787397469533,16.549594879150391,32063.1953125,38584.245412931006,24.342803887958851,1499.2694689135565,1017.4562226957869
1.05,1.0524543854994579,16.52154541015625,32132,38693.1648167176,24.417472976386769,1499.2718152818984,1017.5207015041674
1.35,1.3531008085336767,16.498142242431641,32222.130859375,38823.582355968741,24.507339408843251,1499.3060967561769,1017.5958076471922
1.65,1.6537324108325118,16.476493835449219,32236.998046874996,38861.768517331388,24.532980685195653,1499.2724342975741,1017.6214142296716
1.9500000000000002,1.9543578702088429,16.469303131103516,32252.826171875,38887.591226104043,24.550602695679505,1499.2749736055509,1017.6377815198775
2.25,2.2549785508397049,16.462112426757812,32268.654296875,38913.422891654496,24.568231576910989,1499.2775190472876,1017.6541541066808
2.55,2.5555943883353911,16.450168609619141,32280.095703125,38938.437147435288,24.58509140952879,1499.2642543805741,1017.6709583978289
2.85,2.8562078306127225,16.442752838134766,32269.921875000004,38933.130239970313,24.580992536738776,1499.2412310448383,1017.6707578807
3.15,3.1568191852506708,16.441598892211914,32289.580078125,38957.932296614592,24.598157207734733,1499.2622029948566,1017.6854801531131
3.4499999999999997,3.4574285945469341,16.437736511230469,32281.68359375,38952.035404975613,24.593795587796162,1499.2500394381166,1017.6843161568091
3.75,3.7580358251297343,16.434825897216797,32301.92578125,38979.198152513221,24.612533657457206,1499.2672926724567,1017.7006189763025
4.05,4.0586398652472022,16.43409252166748,32307.9921875,38987.208626090833,24.618004521648974,1499.2762085257966,1017.7063055482267
4.35,4.3592422828161679,16.433359146118164,32314.05859375,38995.219383241172,24.623475685460264,1499.2851247856147,1017.7119923450724
4.6499999999999995,4.6598389923332189,16.429065704345703,32359.2890625,39053.848442333656,24.66411105735688,1499.3230876996315,1017.7453436800184
4.9499999999999993,4.96041573639736,16.421623229980469,32508.019531250004,39240.397884408711,24.793910587268758,1499.453186470487,1017.8475865365756
5.2499999999999991,5.260968410278676,16.408893585205078,32587.271484375,39348.15526684111,24.868525876036749,1499.5035437963766,1017.9087504678599
5.55,5.56150527950755,16.391464233398438,32638.353515625,39426.430207425932,24.92236407567308,1499.5153582942523,1017.9550291243194
5.85,5.8620275316265955,16.382312774658203,32708.8408203125,39520.315114363082,24.987477738343205,1499.5660945440129,1018.008160161383
6.1499999999999995,6.162534150974051,16.373161315917969,32779.328125,39614.241554691682,25.052638574972974,1499.6168914271893,1018.0613297049241
6.4499999999999993,6.4630027312974132,16.350883483886719,33070.19921875,39987.2946265302,25.3125074272131,1499.8494045983582,1018.266330612087
6.7499999999999991,6.7634284919504353,16.312135696411133,33158.453125,40131.613345616192,25.4117222373979,1499.8462089397356,1018.3519372222395
7.0499999999999989,7.0638144168686514,16.27410888671875,33400,40461.200618128314,25.64081284251272,1499.9940861733089,1018.5368172687115
7.35,7.3641678939615627,16.227378845214844,33401.9375,40509.411992216519,25.672378003526138,1499.8881619484496,1018.5723575667627
7.6499999999999995,7.6645142210863124,16.211196899414062,33402.90625,40526.493723936132,25.683517204100092,1499.8549294763304,1018.5856988869908
7.9499999999999993,7.9648566708500361,16.195014953613281,33403.875,40543.588875515255,25.694663781061863,1499.8216872910875,1018.5990441441188
8.25,8.2651915383947951,16.175661087036133,33439.94140625,40606.441430977211,25.737740349792794,1499.8150537456286,1018.6375173240843
8.5499999999999989,8.56550340289648,16.163093566894531,33605.16015625,40819.526964898709,25.886516446781076,1499.9510758304521,1018.7554840807152
8.85,8.8657894219750251,16.139265060424805,33665.70703125,40916.757970520695,25.95353331432981,1499.9578068396247,1018.8132565162895
9.1499999999999986,9.1660718575047522,16.115602493286133,33587.359375,40845.028819028696,25.901990827710147,1499.8289628586081,1018.7801865370404
9.45,9.4663618776897938,16.11126708984375,33553.134765625,40807.711779229088,25.875515258019462,1499.7898513278442,1018.7621784483578
9.75,9.766657263278848,16.106931686401367,33518.91015625,40770.386868035726,25.849038165357658,1499.7507344619166,1018.7441689439678
10.049999999999999,10.066945860321932,16.112508773803711,33621.6640625,40889.822909473274,25.93300186453909,1499.8696780248858,1018.8086290591191
10.35,10.36722201484049,16.109251022338867,33647.3046875,40924.249227036482,25.956914832363033,1499.891806722326,1018.8289844360676
10.649999999999999,10.667486870030078,16.101367950439453,33723.48046875,41024.766510708592,26.027001334331406,1499.9523443636449,1018.8856965965587
10.95,10.96773045059569,16.089210510253906,33842.81640625,41182.1205445216,26.136820841139642,1500.0450197950781,1018.9737622583924
11.25,11.267950267178341,16.07744312286377,33940.3984375,41312.696040967465,26.227894226666233,1500.1174193501449,1019.047390281936
11.549999999999999,11.568148439609738,16.065675735473633,34037.98046875,41443.346370344858,26.319055123286681,1500.1899333260842,1019.1210901951322
11.85,11.868322713790629,16.030853271484375,34133.3203125,41594.699586983705,26.423679735319915,1500.2051399554619,1019.2100470277618
12.149999999999999,12.168476994966744,15.995453834533693,34164.26171875,41668.354077313277,26.473644374511903,1500.1556799379075,1019.2572464098489
