% Device,CC1747005
% File name,CC1747005_20230913_162912
% Cast time (UTC),2023-09-13 16:29:12
% Cast time (local),2023-09-13 13:29:12
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,45
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),156
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15211770584642773,19.30318297088554,14401.215707070909,16253.026014558447,9.4946258185866057,1490.9921790580422,1005.5638483447408
0.44999999999999996,0.4563310718594,19.33686637878418,14691.759765625,16568.333494871455,9.6945754050590089,1491.3239467490614,1005.7094446157726
0.74999999999999989,0.76048850507663079,19.287525177001953,15067.176757812498,17010.63301414359,9.9750459900028865,1491.4933374822504,1005.9340254061141
1.05,1.0645880969130672,19.231536865234375,15314.60546875,17311.862252730305,10.166290468230624,1491.5423439239999,1006.0924388373891
1.35,1.3685890491983417,19.184587478637695,16181.24609375,18310.962053876014,10.804076199989737,1492.1196653802274,1006.5873600638578
1.65,1.6724643383336952,19.123989105224609,16746.12890625,18976.218204472287,11.230462645799641,1492.4182849901449,1006.9250683574079
1.9500000000000002,1.9762555875228831,19.043617248535156,17079.279296875,19389.051540087843,11.495410163795283,1492.4755054529492,1007.144721153092
2.25,2.2799800532942043,19.011020660400391,17454.3193359375,19829.487108035079,11.779187520152334,1492.6994345122234,1007.3683079442757
2.55,2.5836370465245118,18.978424072265625,17829.359375,20270.575573265975,12.064035266542923,1492.9245673737153,1007.5927278217046
2.85,2.8870686791491957,18.89788818359375,20026.576171875,22810.409566991046,13.717980580202047,1494.5394554347161,1008.865991194497
3.15,3.1901780872359042,18.720479965209961,21402.146484375,24476.111082729993,14.812015908832198,1495.231846675438,1009.7363008123147
3.4499999999999997,3.493034504083866,18.508378982543945,22631.1328125,26007.786708831267,15.82421872869125,1495.7267385677321,1010.5525662468363
3.75,3.7957327486956793,18.409638404846191,22953.7763671875,26438.571260507175,16.109327638344514,1495.7503998090137,1010.7920650727931
4.05,4.0983591371344108,18.310897827148438,23276.419921875,26871.320025239369,16.396178880361973,1495.7757144951413,1011.0329018267229
4.35,4.40089429004112,18.143146514892578,23753.296875,27528.47067702932,16.832282814949085,1495.7568290670258,1011.4022089749528
4.6499999999999995,4.7033381092167383,18.011381149291992,24041.986328125,27948.400732210332,17.110930061278307,1495.6702610759414,1011.6439934389238
