% Device,CC1747005
% File name,CC1747005_20220913_173748
% Cast time (UTC),2022-09-13 17:37:48
% Cast time (local),2022-09-13 14:37:48
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,45.1417978
% Start longitude,-66.2599563
% Start altitude,-10.800000190734863
% Start GPS horizontal error(Meter),16.8799991607666
% Start GPS vertical error(Meter),12.760000228881836
% Start GPS number of satellites,5
% End latitude,45.1419925
% End longitude,-66.2598516
% End altitude,-13.520000457763672
% End GPS horizontal error(Meter),6.070000171661377
% End GPS vertical error(Meter),7.21999979019165
% End GPS number of satellites,6
% Cast duration (Seconds),83.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15003092575919391,17.107330322265625,35919.3984375,42652.191628622968,27.223369113597762,1504.2742397862778,1019.5333873856307
0.44999999999999996,0.44991011440926681,15.995373841070405,36567.84034707112,44599.959606218239,28.550022692702559,1502.3493401128042,1020.7968434730195
0.74999999999999989,0.74920632417743338,14.677481125886954,38986.818108179745,49129.653649741645,31.702590157185842,1501.8157811797955,1023.5037526052651
1.05,1.0480659442226894,14.396272152487823,39041.390015270757,49549.599342999441,31.982889396469009,1501.2402508107136,1023.7800926916989
1.35,1.3468701275378727,14.331428260054823,39109.059861495967,49717.314615314011,32.098287423161374,1501.17002444389,1023.8839385660504
1.65,1.6456561022826508,14.30651569874159,39107.54975843276,49746.904633020931,32.117480246319232,1501.1166364742435,1023.905265081299
1.9500000000000002,1.9444373784453908,14.28988563560546,39101.73677620096,49760.563238654489,32.125866473007996,1501.0774455419369,1023.9165308404705
2.25,2.2432154393540027,14.277948591514864,39101.415397568511,49775.276968023107,32.135382663284688,1501.0547926460049,1023.9276916919645
2.55,2.5419907054560453,14.26303623524819,39093.583502697416,49784.208318053294,32.140500205424885,1501.0173205277504,1023.9360760836997
2.85,2.8407630497323595,14.247972878561345,39090.73016340749,49799.680462937045,32.150307365449144,1500.9848294679707,1023.9481079937607
3.15,3.1395315945141746,14.233408076220155,39091.821574924725,49819.558753320176,32.163320832057465,1500.9576958338651,1023.9625087344678
3.4499999999999997,3.4382995941836287,14.228827406339896,39070.01872192567,49797.586755819575,32.147034426321049,1500.9287026303737,1023.952233778037
3.75,3.7370665362208841,14.205352309005482,39065.371572210148,49821.47751703384,32.162212192188996,1500.8751066512382,1023.9701477842042
