% Device,CC1747005
% File name,CC1747005_20220912_175720
% Cast time (UTC),2022-09-12 17:57:20
% Cast time (local),2022-09-12 14:57:20
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,45.1896565
% Start longitude,-66.3193995
% Start altitude,-34.650001525878906
% Start GPS horizontal error(Meter),5.3600001335144043
% Start GPS vertical error(Meter),8.4300003051757812
% Start GPS number of satellites,4
% End latitude,45.1896742
% End longitude,-66.319498
% End altitude,-45.889999389648438
% End GPS horizontal error(Meter),7.3600001335144043
% End GPS vertical error(Meter),11.079999923706055
% End GPS number of satellites,5
% Cast duration (Seconds),37
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15216651515630772,20.520906448364258,14633.1806640625,16073.03303665686,9.3876180012878816,1494.5223338295589,1005.2127458349315
0.44999999999999996,0.45618558868448056,20.528318941350182,18665.116682412405,20498.359171197277,12.225277655162012,1497.6986370935103,1007.3568575629445
0.74999999999999989,0.75962777117656033,19.967830185923496,21220.525966340232,23595.230055132834,14.246368742516243,1498.3005930086069,1009.0163172165339
1.05,1.0624747578033307,19.464192139825837,24851.059025545008,27945.024782409495,17.134835729422669,1500.0314427115841,1011.3213409325367
1.35,1.3648604860023246,19.025853051876947,25775.780300763872,29273.4592449481,18.0222808328322,1499.7216271108114,1012.0961741061119
1.65,1.6670537821948024,18.868127568856526,26501.717160542223,30206.118461455251,18.6501799856883,1499.9569342943094,1012.6100367895679
1.9500000000000002,1.9690703511444287,18.7617032076673,27535.831164533818,31461.105425747439,19.500548154193762,1500.595616761045,1013.2814200673115
2.25,2.2709272578985673,18.642444891548024,28090.721847293858,32182.800387443487,19.990064101442169,1500.7915105771181,1013.6818375523626
2.55,2.5726496081197991,18.540010928322133,28830.594285597952,33108.161517300032,20.62064639970821,1501.1964571092515,1014.1857969520609
2.85,2.8742490865503649,18.427144719203724,29251.463813601462,33678.77856435068,21.009256547168512,1501.2982836350273,1014.5083016545276
3.15,3.1757668332971374,18.349333593569636,29547.901297943718,34081.148253599451,21.283707406759522,1501.3772692854452,1014.7360689747187
3.4499999999999997,3.4771427884143917,18.234958185902659,30628.200629950228,35420.643288533312,22.203919818172942,1502.0729904220673,1015.4636414557309
3.75,3.7783203909755225,18.024049569857361,31401.532255994774,36492.999345643511,22.940118643985471,1502.2702650311369,1016.0734438107475
4.05,4.0792943719209145,17.83859495968866,32440.765863019569,37863.947094374242,23.887255832546607,1502.7828081387795,1016.838550729809
4.35,4.38007707757953,17.603198444656464,33030.34512833607,38765.100196930078,24.507990990588461,1502.7743350986775,1017.366456866409
4.6499999999999995,4.68073302725864,17.414782987810451,33347.732860490978,39311.450526665139,24.883179226112016,1502.6293245250702,1017.6964695554983
4.9499999999999993,4.98130743741845,17.28552966606372,33556.028238200233,39677.909326426918,25.134837461213973,1502.5240510967926,1017.9188835110563
5.2499999999999991,5.2818326299699336,17.21568720975969,33652.877571564153,39858.260987617025,25.258441171202389,1502.4550780880984,1018.0302146505134
5.55,5.5823191334559548,17.159261858626376,33826.766586530117,40117.835435499554,25.438157159857909,1502.4909903749572,1018.1814134972542
5.85,5.8827688690976885,17.107297479800998,33921.909314313656,40280.321161178894,25.55000628640774,1502.4633382234497,1018.2797784725101
6.1499999999999995,6.1831965809436777,17.078226085777231,33968.258833996719,40363.225822248074,25.606937343829713,1502.443588295276,1018.3310862081588
6.4499999999999993,6.4836106658733135,17.060214815104469,34011.331202280446,40431.713617956193,25.654200709594665,1502.4468788310473,1018.3725466909089
6.7499999999999991,6.7840162078328348,17.043933412288947,34017.696324554905,40454.940301341943,25.669757536331367,1502.4193839648458,1018.389392684679
7.0502279230066254,7.0846477175009159,17.039612286006996,34009.150791379085,40448.934875999235,25.665276419983076,1502.4059323009888,1018.3882683500979
7.0502279230066254,7.0793226445410786,17.039612286006996,34009.150791379085,40448.934875999235,25.665276419983076,1502.4059323009888,1018.3882683500979
6.7499999999999991,6.7786911353760306,17.043933412288947,34017.696324554905,40454.940301341943,25.669757536331367,1502.4193839648458,1018.389392684679
6.4499999999999993,6.4782940757563221,17.039791107177734,34078.8046875,40531.605640734851,25.723514249679976,1502.4628673242946,1018.4300561350406
6.1499999999999995,6.1778772694120834,17.021125673881365,33786.038763695746,40201.253800175778,25.490960792974718,1502.1354724601208,1018.2551374775654
5.85,5.8774536044318424,17.021102696831342,33988.623924127489,40442.327476916078,25.66023196725267,1502.3232298350654,1018.3831647482507
5.55,5.5770438435587053,17.020767211914062,33936.73828125,40380.912264291059,25.617191350044394,1502.2682025946574,1018.3490060442127
5.2499999999999991,5.2766232504627366,17.024538853376729,33880.749774026874,40310.674070971407,25.568135368005557,1502.2189961497256,1018.3093396895999
4.9499999999999993,4.9761824820766014,17.058173785242396,33766.995607978875,40143.202342070341,25.452086984549535,1502.1856150499273,1018.2118566664984
4.6499999999999995,4.6757006118288658,17.098036130054151,33527.762004252538,39821.052341580347,25.227922650913822,1502.0483646278562,1018.0303959196533
4.35,4.3751733459023168,17.125101089477539,33360.296875,39596.696520845966,25.071929926206895,1501.9493014419195,1017.9038804055164
4.05,4.0746028462627608,17.195223537368364,33175.966150626518,39312.466399479628,24.8758047731392,1501.9372160265823,1017.737168792204
3.75,3.773867507459677,17.423254974978533,31915.821631996463,37615.951028298739,23.700722910668869,1501.2986870253146,1016.7881484021136
3.4499999999999997,3.4729185484528839,17.576057434082031,31284.275390625,36739.281741928047,23.097005368981154,1501.0779910625681,1016.292312744739
3.15,3.1718580894001951,17.718088427536831,31019.85790920056,36307.63811192054,22.802436534776813,1501.1740513896718,1016.0347084263341
2.85,2.8706321229320708,17.971350987043923,29886.255480229636,34774.628669739162,21.750976996693016,1500.75320968367,1015.1756056577245
2.55,2.56921369996702,18.117008209228516,29316.66015625,33996.630765739486,21.219715104571193,1500.5918670372832,1014.7371235964188
2.25,2.2676922902146619,18.226771224564541,29008.254117118304,33553.574897393381,20.918434516158104,1500.580468954309,1014.4818277618506
1.9500000000000002,1.9660249683253104,18.347332000732422,27923.0390625,32208.486397765148,20.000941130450933,1499.908113247024,1013.7554644399442
1.65,1.6641386127847235,18.509645237338603,26832.89758726013,30835.573860566652,19.069911735074541,1499.347839327656,1013.009872889026
1.35,1.3620217727016768,18.720668241846727,25678.861926508078,29366.959562994343,18.079802473727003,1498.868950449898,1012.2089095366752
1.05,1.0597737048401308,18.776714287441969,25599.198969749581,29238.374083608542,17.994120138124057,1498.9368913470314,1012.1298827030875
0.74999999999999989,0.75743815135141168,18.811549853182949,24765.592427331587,28263.771209103143,17.338421764220822,1498.3019047860582,1011.6228755750148
0.44999999999999996,0.45482119537545829,19.059286736030057,22611.33866769126,25660.127912602522,15.602044690641606,1497.0989448685386,1010.2484303332751
0.15,0.15170163906422851,19.455444160487158,19488.181640625004,21918.779587795088,13.14114951036585,1495.5339964776849,1008.29312163014
