% Device,CC1747005
% File name,CC1747005_20220912_160136
% Cast time (UTC),2022-09-12 16:01:36
% Cast time (local),2022-09-12 13:01:36
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,45.188175
% Start longitude,-66.259366
% Start altitude,-15.090000152587891
% Start GPS horizontal error(Meter),3.1800000667572021
% Start GPS vertical error(Meter),3.4000000953674316
% Start GPS number of satellites,5
% End latitude,45.1885907
% End longitude,-66.2597152
% End altitude,-5.880000114440918
% End GPS horizontal error(Meter),17.430000305175781
% End GPS vertical error(Meter),50.720001220703125
% End GPS number of satellites,4
% Cast duration (Seconds),93.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1498120571093034,16.587589567474655,37596.122600933239,45201.132106892881,29.009473482839468,1504.7157318442978,1021.017126621837
0.44999999999999996,0.44914329965969313,14.793305346873488,38469.436988909176,48336.568995181085,31.141841227810474,1501.5300230738303,1023.0460589003927
0.74999999999999989,0.74814511663986993,14.600620485758993,38542.356656496137,48663.829232620956,31.36238894085092,1501.1714449670421,1023.2577556694748
1.05,1.0471176407801197,14.567768588848731,38485.93271882453,48632.93292924144,31.337671200602131,1501.0415047279507,1023.2469190677782
1.35,1.3460860721855563,14.540136890656854,38507.420999099777,48694.091658796075,31.37936560058397,1501.0058259729387,1023.2861610526735
1.65,1.6450241607526732,14.510719374625435,38711.928026364491,48989.146033147219,31.58878508196717,1501.1601075289091,1023.4550481866573
1.9500000000000002,1.9439353426495074,14.466914790926477,38680.275378721053,49003.4191722705,31.59558968329258,1501.0313363788682,1023.4707745648209
2.25,2.2428387847536753,14.383457275089151,38632.607655330183,49046.744913080678,31.620179855858272,1500.7946683541575,1023.5084408125223
2.55,2.5417492323616373,14.41361216422778,38545.335709931118,48898.506877929954,31.51599615710964,1500.7756606676214,1023.4231920724069
2.85,2.8406588692708947,14.359697799324657,38609.182430193883,49046.594091045525,31.618009823689359,1500.7249801212961,1023.5143821435843
3.15,3.1395490058848154,14.336736057458731,38640.811357779079,49115.426482432194,31.665524357227664,1500.7109607315117,1023.5571248172599
3.4499999999999997,3.4384524840812967,14.41005162080797,38536.047925984429,48891.141144354558,31.510099303680974,1500.7721081397829,1023.4234081488534
3.75,3.7373689213983283,14.369905247637563,38551.079080017742,48960.086184524218,31.556373999432093,1500.7009386221109,1023.4687623413012
4.05,4.0362761876189746,14.362590100966044,38565.971418994115,48988.101799286349,31.575800165118,1500.7048660217683,1023.4865992550484
4.35,4.3351821797683483,14.363800704814766,38553.21733968921,48970.3949433084,31.563073810937158,1500.6988791271431,1023.477876420927
4.6499999999999995,4.6340852578262721,14.34552890080737,38571.038741873374,49015.783774458163,31.594119604687457,1500.6808233577885,1023.5069452127478
4.9499999999999993,4.9329858025293856,14.342127771503915,38549.09573014293,48992.13376820027,31.576771552607351,1500.6544607549993,1023.495614599854
5.2499999999999991,5.2318900547553229,14.357905415629993,38546.639882167357,48969.3741004565,31.561546080168792,1500.6928387574315,1023.4819440214619
5.55,5.5307951990542294,14.380901396846822,38583.544102430664,48987.634530782983,31.576309315831587,1500.7896634237925,1023.4898945806621
5.85,5.8297036101055717,14.411480531445555,38575.546607333221,48939.479165917961,31.543988018591605,1500.856006319437,1023.4599623919474
6.1499999999999995,6.1286166289369364,14.421837966642778,38584.339282377,48937.773163982813,31.543443748606911,1500.8938969596652,1023.4587293678893
