% Device,CC1747005
% File name,CC1747005_20240916_182413
% Cast time (UTC),2024-09-16 18:24:13
% Cast time (local),2024-09-16 15:24:13
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,45
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),33.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14985920803200289,14.940419072576995,35254.738281250007,44134.161708703548,28.158500976691897,1498.5316135065086,1020.7184545266747
0.44999999999999996,0.44921742985612256,14.373058741417207,38159.626286426341,48459.057419236728,31.198620442201353,1500.2385799791621,1023.1775389733946
0.74999999999999989,0.7481477725034279,14.108869263186032,38503.454078810442,49225.987358134284,31.727815139858432,1500.0023941975335,1023.6414610869243
1.05,1.0470072425670534,14.080261062569871,38498.437295899072,49255.604042998508,31.746657150946572,1499.9360015423936,1023.663211703014
1.35,1.3458637179151853,14.064995765686035,38477.359375,49247.873474490167,31.739766088321176,1499.8830044581114,1023.6623652387632
1.65,1.6447230644777204,14.059446334838867,38443,49210.887003422489,31.712666533788308,1499.8380640341657,1023.6439320222091
1.9500000000000002,1.9435871519493815,14.044270515441895,38403.984374999993,49180.051090737288,31.689207534551787,1499.7659066020922,1023.6302778848565
2.25,2.2424574280697578,14.019174575805664,38332.53125,49120.12064161984,31.644084235625005,1499.6358629116,1023.60192916134
2.55,2.5413328907940365,13.976529121398926,38270.796874999993,49094.670225508264,31.622270604780017,1499.4755827242118,1023.5951397195489
2.85,2.8402022428030009,13.921116828918457,38272.625,49166.915184154444,31.669442825436821,1499.3541824532574,1023.6441766676119
3.15,3.1390616234167625,13.899726390838623,38273.24609375,49194.749738347557,31.687533155959187,1499.3101675572871,1023.6638336411372
3.4499999999999997,3.437915320587988,13.878335952758787,38273.8671875,49222.614921079337,31.705639707046046,1499.2661411418433,1023.6835004691652
3.72358435320567,3.7104477876980035,13.84927599964332,38279.615057374271,49266.831970981548,31.734841757589557,1499.209471905473,1023.7131688857252
3.72358435320567,3.7092268149103,13.831746101379395,38295.328125,49309.304846891318,31.763845977213798,1499.1859091643555,1023.7391181193069
3.4499999999999997,3.4367038079003818,13.828576098617628,38278.466669372487,49291.61781795969,31.75100521386948,1499.1558881664355,1023.7286212767162
3.15,3.1378656823689823,13.825431363317593,38271.986562593433,49287.265097526957,31.747738758703075,1499.1367562970659,1023.7253933320353
2.85,2.8390267447376973,13.83164230505847,38277.252630715528,49286.162467727096,31.74757906805527,1499.1520346336863,1023.7226680188772
2.55,2.5401876617118715,13.82041411951721,38267.640147847989,49288.036997792726,31.748107105935425,1499.1107787310241,1023.7240079063381
2.25,2.2413516222345069,13.857389448389194,38339.890930627953,49334.105397830979,31.784326406466747,1499.2698882701168,1023.7431314476055
1.9500000000000002,1.9425150831167535,13.911053180182813,38372.894463405333,49308.475776425963,31.770485415749953,1499.4248624759332,1023.7201954436512
1.65,1.6436731802110218,13.964839292025038,38418.349319829918,49298.739604570917,31.768023000491461,1499.5933567723353,1023.7059930463807
1.35,1.3448279962992682,13.990786678928975,38438.654573814252,49291.971062726596,31.765397435462337,1499.6703037823938,1023.6973275813881
1.05,1.0459808951900347,14.018503015909051,38466.431256648088,49292.551332587173,31.768180966147629,1499.7593248416545,1023.692469055223
0.74999999999999989,0.74713309455473564,14.0475925114911,38502.2520873683,49301.697762848868,31.777215323879226,1499.8600955768932,1023.6921458990096
0.44999999999999996,0.44828212020918462,14.07285286184244,38503.238324371945,49271.086578340473,31.757401272484724,1499.9144739624223,1023.6703374568266
0.15,0.14942753805771564,14.077886201581332,38506.445312500007,49268.843654780125,31.756311884539421,1499.9246844475663,1023.6671228609357
