% Device,CC1747005
% File name,CC1747005_20240916_181419
% Cast time (UTC),2024-09-16 18:14:19
% Cast time (local),2024-09-16 15:14:19
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,45
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),78.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14945187418409905,14.349945918737872,38593.770902119526,49039.166383887881,31.612947296436818,1500.6427842017231,1023.5004336077775
0.44999999999999996,0.4483498944043664,14.32396553643725,38616.567110556876,49100.550496077383,31.654878066791742,1500.6124192807949,1023.5394941836979
0.74999999999999989,0.74723526338783886,14.276575088500977,38626.3359375,49172.230331265127,31.702519080735545,1500.5191183475749,1023.5873878114592
1.05,1.0461150886833734,14.267695426940916,38600.45703125,49150.3978162758,31.686036739243548,1500.4759258668091,1023.5778527790538
1.35,1.3449953019028265,14.253021240234375,38591.51953125,49157.3875231974,31.689787904672173,1500.437547536741,1023.5851199621761
1.65,1.6438741375393813,14.234202384948731,38570.9765625,49154.786153237612,31.686326352444276,1500.3772240315727,1023.5876776782603
1.9500000000000002,1.9427512064943027,14.215694427490234,38561.261718750007,49165.598469829129,31.692512980823057,1500.3291735134596,1023.5976101760277
2.25,2.2416272614791297,14.198627471923828,38535.515625,49154.164457162704,31.68284429164731,1500.2672312652187,1023.5950121494544
2.55,2.540504532489626,14.174610137939453,38497.64453125,49135.963824137929,31.667767843013205,1500.1762758850998,1023.5896701349401
2.85,2.8393807377847495,14.159360408782959,38496.203125,49153.25827993577,31.678852539374219,1500.1444931499655,1023.6027011629358
3.15,3.1382531945087968,14.144110679626465,38494.76171875,49170.566210852208,31.689943999651003,1500.112702225561,1023.6157359697941
3.4499999999999997,3.4371228124034978,14.121191024780273,38475.3984375,49174.625605249072,31.690914014017327,1500.044008241822,1023.6225359133932
3.75,3.7359923030156374,14.100296974182129,38441.015625,49156.935624277416,31.676437177954249,1499.9637891305815,1023.616997075104
4.05,4.03485943220697,14.073959350585938,38439.234375,49187.790300579785,31.69634546039774,1499.9060298679583,1023.639101074475
4.35,4.3337258657250528,14.054084777832031,38389.9921875,49149.778321384467,31.667365031756258,1499.8120567728361,1023.6221516180417
4.6499999999999995,4.632599612600619,14.02520751953125,38307.83984375,49080.891913999149,31.615522778574572,1499.661780342451,1023.5893948633315
4.9499999999999993,4.93147321531145,13.993736267089844,38316.9921875,49132.240015480384,31.649684945803251,1499.6037530395543,1023.6235283836725
5.2499999999999991,5.230336904117614,13.962265014648438,38326.14453125,49183.671068456526,31.683895120146143,1499.5457213786801,1023.6576941335751
5.55,5.5291951524146183,13.921080589294434,38280.6328125,49177.248207015873,31.675812457355093,1499.4061428048183,1023.6611863601505
5.85,5.8280504522292294,13.88016414642334,38254.6015625,49195.524764803638,31.685444123911672,1499.2880872505939,1023.678282176877
6.1499999999999995,6.1269007695615167,13.841020584106445,38231.13671875,49214.897219248138,31.6959886669045,1499.1767988721945,1023.6957091632437
6.4499999999999993,6.4257427518418941,13.807765960693359,38246.36328125,49276.687712438827,31.73741448359862,1499.1210389161167,1023.7357756627108
6.7499999999999991,6.7245807621666005,13.792774200439455,38209.45703125,49248.1626008809,31.715601417175403,1499.0510389013891,1023.7233107915083
7.0499999999999989,7.0234213196095467,13.783842086791992,38190.732421875,49235.3649960856,31.705568174926746,1499.0148045154097,1023.7187137028302
7.35,7.3222632764379618,13.774909973144531,38172.0078125,49222.561495227063,31.695530870786989,1498.9785567234055,1023.7141125212798
7.6499999999999995,7.6211032908631529,13.739274024963379,38153.9296875,49244.507864181731,31.708166385445882,1498.8809539225902,1023.7324110362955
7.9499999999999993,7.9199397333111223,13.710542678833008,38127.55859375,49246.995721656749,31.70742222861908,1498.7902999351063,1023.7389746595901
8.25,8.2187725683267345,13.681532859802246,38117.621093749993,49271.083997503272,31.722124793111156,1498.7168193763559,1023.757516985937
8.5499999999999989,8.5175992203091315,13.659713745117188,38124.046875,49307.202746444491,31.746047479599909,1498.6778694092782,1023.7817288633582
8.85,8.8164216510185067,13.646825790405273,38114.26953125,49310.996119004056,31.74755692421795,1498.6420315067585,1023.7868302627808
9.1499999999999986,9.1152425542039168,13.642976760864258,38116.029296875,49318.184689484217,31.75226549691212,1498.6398088801861,1023.7925849909702
9.45,9.4140618344526015,13.63912773132324,38117.7890625,49325.374692140613,31.756974879991155,1498.6375863157196,1023.7983402921163
9.75,9.71287946373192,13.633388519287109,38117.59375,49332.449483392316,31.761440715194045,1498.628830460344,1023.8042872363282
10.049999999999999,10.011696181117378,13.631258964538574,38114.3046875,49330.91194683416,31.760041437290695,1498.625101495383,1023.8049782018248
10.35,10.310512142764003,13.633394241333008,38121.87109375,49337.977988178245,31.765170619687979,1498.6431461100062,1023.8098551733607
10.649999999999999,10.609329737776728,13.634552001953125,38099.59375,49307.66862273169,31.743432842663623,1498.6263541999433,1023.7941751374505
10.95,10.908147935139454,13.628016471862793,38106.83203125,49325.3802703118,31.755452675904554,1498.6238503937859,1023.8061169042333
11.25,11.206964183257146,13.620461463928223,38098.72265625,49324.530588318405,31.754084252272872,1498.6022229505486,1023.807921318576
11.549999999999999,11.505779743108885,13.617915630340576,38098.587890625,49327.607755055062,31.755956083051444,1498.6009636578069,1023.8112224990525
11.85,11.804594396255091,13.61536979675293,38098.453125,49330.685327534535,31.757828097611654,1498.5997041121079,1023.8145237887138
12.149999999999999,12.103407185607036,13.611707687377928,38106.15625,49345.339188995269,31.767900138929043,1498.604401806032,1023.8243835626327
12.45,12.402218126987481,13.613448143005369,38110.90625,49349.265712888162,31.7707460683869,1498.6184590807577,1023.8275765043053
12.75,12.701028054817309,13.620283126831055,38122.96875,49356.14871698655,31.77614529522501,1498.6523613272027,1023.8317184170868
13.049999999999999,12.999839412218504,13.625139236450197,38108.01953125,49330.591791482533,31.758128487627339,1498.6521696587845,1023.8181694726537
13.35,13.298652167979693,13.625607490539551,38112.8984375,49336.309398932914,31.762149313588942,1498.6634023039956,1023.8225251911923
13.649999999999999,13.59746396868014,13.626205444335938,38115.44921875,49338.847526296639,31.763902815912136,1498.6723960955626,1023.8251034248758
13.95,13.896276303249286,13.623846054077148,38102.765625,49325.442074893857,31.753979452902673,1498.6578771216202,1023.8192560917411
14.249999999999998,14.195089557390674,13.622028350830078,38098.7890625,49322.615472733407,31.751682952886558,1498.6541211558538,1023.8191912390596
14.549999999999999,14.493902887292705,13.620210647583008,38094.8125,49319.7886044986,31.749386278962941,1498.6503645964319,1023.8191262248251
14.85,14.792715305247286,13.615377426147461,38096.73828125,49328.455165446241,31.755067981669839,1498.6460253980247,1023.8258297594152
15.149999999999999,15.091526850908208,13.612508773803711,38091.1484375,49324.881556702392,31.7521464410229,1498.6380575499115,1023.8254930078124
15.45,15.390337302659656,13.60692024230957,38094.3046875,49336.109236903343,31.759598193342391,1498.6333008615823,1023.8337153030741
15.749999999999998,15.689146600052254,13.601876258850096,38086.73828125,49332.755260203194,31.75664788042571,1498.6181025697515,1023.8337927889363
16.05,15.987955896285396,13.597291946411131,38080.05078125,49329.951482244825,31.754130917986753,1498.6049322048079,1023.8341125395933
16.35,16.286763738077479,13.592697143554688,38086.90234375,49344.701410835238,31.764190035218874,1498.6065253249335,1023.8441491314319
16.650000000000002,16.585569858428315,13.589605331420898,38084.51953125,49345.567548782834,31.764429693343537,1498.6015334228821,1023.8462986166836
16.95,16.884375531149651,13.589254379272461,38084.181640625,49345.57852079314,31.764291164736864,1498.6051635962488,1023.8476059982562
17.25,17.183180879125704,13.588903427124023,38083.84375,49345.589493003034,31.764152635965143,1498.608793758759,1023.8489133740568
17.661902061248856,17.593444987695065,13.587415127817785,38062.419897488871,49319.732575258146,31.745339951155568,1498.5885310533004,1023.8365245797598
17.661902061248856,17.592921123851827,13.587415127817785,38062.419897488871,49319.732575258146,31.745339951155568,1498.5885310533004,1023.8365245797598
17.25,17.182657015350362,13.588903427124023,38083.84375,49345.589493003034,31.764152635965143,1498.608793758759,1023.8489133740568
16.95,16.883851258049255,13.597133965309471,38089.524439833287,49342.425883315045,31.762706445563719,1498.6293643597048,1023.8448005821319
16.650000000000002,16.585045147887495,13.599038366252868,38095.331185502451,49347.513303348496,31.766630876198185,1498.6353273078328,1023.8461059434245
16.35,16.286238532190623,13.605421979304293,38097.38411386776,49342.0122881847,31.76335110120754,1498.647625444383,1023.8409469142396
16.05,15.987430740355515,13.613212003623131,38103.696557962248,49340.23172481342,31.762856678392403,1498.6678480327259,1023.8376567203608
15.749999999999998,15.688622763656426,13.605297915429038,38098.426861130327,49343.521379618556,31.76465444087129,1498.6388401246161,1023.8392907752805
15.45,15.38981486877047,13.598786856616423,38090.486931555453,49341.559714105577,31.76280875020996,1498.6101802906844,1023.8378280790815
15.149999999999999,15.091006586931403,13.597074508666992,38088.0234375,49340.557441662204,31.762060537340339,1498.5986817659261,1023.8362497607599
14.85,14.792198591296817,13.604017423971321,38102.322701184552,49350.2039991371,31.769682484115567,1498.6256592151824,1023.8394000966996
14.549999999999999,14.49338971162258,13.613403975684776,38101.712197941357,49337.416900533251,31.76143747389056,1498.6420408524039,1023.829802356615
14.249999999999998,14.194579344860124,13.614426219221873,38103.292647836723,49338.157236257575,31.762171469241363,1498.6413298686434,1023.8288201190281
13.95,13.895768653961731,13.612585475413917,38100.607786994115,49337.032625352425,31.761324858475533,1498.6292933917991,1023.8271918573938
13.649999999999999,13.596958061361077,13.611782985504744,38104.082784139478,49342.5579420201,31.765331960040605,1498.6264006679091,1023.829104431308
13.35,13.298147326449454,13.624049528081468,38115.675650455196,49341.894643573483,31.766018982672236,1498.6628055716963,1023.8258273539548
13.049999999999999,12.999335749484564,13.634269757161651,38125.416772384495,49341.448682768452,31.766686016919877,1498.6924122096152,1023.8229448241029
12.75,12.700523055216312,13.636489134586581,38122.569097789717,49334.929171480006,31.76231901525092,1498.6896539268807,1023.8177816119954
12.45,12.40170991185378,13.63386836309974,38123.606786248733,49339.618839025745,31.765573030302534,1498.6798674949414,1023.8194780637058
12.149999999999999,12.102896096984892,13.629679573294766,38111.099619887143,49328.780410378909,31.757565776882696,1498.6516504965373,1023.8127908047173
11.85,11.804081947031632,13.626628642124414,38114.849314199477,49337.530421478696,31.763692614964292,1498.6438208554987,1023.8167925812439
11.549999999999999,11.505268427479567,13.627210992104143,38117.184595100887,49339.8094453318,31.765491680231982,1498.6429076794364,1023.8167213514743
11.25,11.206454566213386,13.627774594552026,38115.885453846517,49337.407932402995,31.763934969519536,1498.637984515329,1023.8140616809155
10.95,10.907639698686412,13.625436782836914,38108.43359375,49330.747776402306,31.759079428303362,1498.6195910368172,1023.8094366543788
10.649999999999999,10.60882471197454,13.624301802002268,38113.621176899658,49338.912807122717,31.7649502214613,1498.6177922607114,1023.8128556707577
10.35,10.310010330291375,13.625622946740531,38117.395213802811,49342.110632573487,31.767470701082878,1498.6201697804327,1023.8131933077408
10.049999999999999,10.011195386357086,13.625999158369007,38113.196503076368,49336.194963928159,31.763379688998189,1498.6116457903647,1023.8086135665365
9.75,9.712380096951108,13.624325635688102,38115.523871095982,49341.34543941138,31.767044454480132,1498.6054717607856,1023.8104366712563
