% Device,CC1747005
% File name,CC1747005_20240916_174409
% Cast time (UTC),2024-09-16 17:44:09
% Cast time (local),2024-09-16 14:44:09
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,45
% Default altitude,0
% Start latitude,45.1382692
% Start longitude,-66.2560835
% Start altitude,-5.1599998474121094
% Start GPS horizontal error(Meter),16.940000534057617
% Start GPS vertical error(Meter),10.489999771118164
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),71.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14942399819510396,13.655333040618986,38021.178281991546,49179.731865249909,31.657589317306378,1498.4206452813005,1023.6766469658683
0.44999999999999996,0.44825999918549386,13.523085735392314,37992.662318973416,49311.551234417879,31.740640990425653,1498.0857728747019,1023.7686357533122
0.74999999999999989,0.74708038612412719,13.510976791381836,37993.390625,49328.001767930145,31.751266670171916,1498.0631060604142,1023.7806087188206
1.05,1.0459005382524,13.493968963623047,37957.8515625,49303.634549051458,31.73222788597262,1497.9892478103373,1023.7706339701069
1.35,1.3447184444117502,13.464183807373047,37957.046875,49340.767329273425,31.756132787827447,1497.9235464069282,1023.7963880108202
1.65,1.6435306765466833,13.440800666809082,37946.714843749993,49357.341919928193,31.765857566503257,1497.862334617045,1023.8099033545815
1.9500000000000002,1.9423409840327619,13.433230876922607,37936.203125,49353.388017892285,31.762249924534739,1497.8378980021187,1023.8099659058507
2.25,2.2411513303306938,13.425661087036131,37925.69140625,49349.432558032408,31.758640753163139,1497.8134540571127,1023.8100267005924
2.55,2.5399611822504147,13.40521240234375,37905.19921875,49349.029529695777,31.756451584906539,1497.747879894881,1023.8137429795939
2.85,2.8387671065781062,13.380207061767578,37906.94921875,49383.461060728594,31.778805409439833,1497.6960504850094,1023.8373307758296
3.15,3.1375684123966425,13.356614112854004,37889.35546875,49390.902123517444,31.781945727621803,1497.6262221929082,1023.8457821010649
3.4499999999999997,3.4363683408149952,13.34033203125,37870.5078125,49387.29766559264,31.777814333611289,1497.5721111758192,1023.8471593957472
3.75,3.7351668813119216,13.328537464141846,37866.802734375,49397.661950708636,31.784078778993294,1497.5451824782701,1023.8556829836342
4.05,4.0339629909679431,13.316742897033691,37863.09765625,49408.032616442972,31.790345888713464,1497.5182465243545,1023.8642076690541
4.35,4.3327553287355167,13.292612075805664,37857.70703125,49432.129305132396,31.805346452321629,1497.4604961173181,1023.8819223420207
4.6499999999999995,4.6315432519341595,13.275979042053223,37854.44140625,49449.344410837817,31.816078665145469,1497.4226669155787,1023.8948521684047
4.9499999999999993,4.9303288999832606,13.264863967895508,37843.95703125,49450.00858098091,31.815447664386813,1497.3898101186237,1023.8979046850435
5.2499999999999991,5.2291124327007825,13.251118659973145,37842.54296875,49465.929748545255,31.825504784982741,1497.3607835018547,1023.9097395347748
5.55,5.5278934713494436,13.241745948791506,37837.6796875,49471.694804634993,31.828678158125729,1497.3382089981367,1023.9153879790248
5.85,5.82667302554726,13.238084316253662,37838.46484375,49477.458821944958,31.832360270284713,1497.3352883998705,1023.9203032330173
6.1499999999999995,6.1254512022253405,13.23442268371582,37839.25,49483.223943271252,31.836042958215533,1497.3323676010996,1023.9252188741381
6.4499999999999993,6.4242293792202734,13.230503082275391,37826.69140625,49471.872401003522,31.827447002461877,1497.3140888748637,1023.9206903997041
6.7499999999999991,6.7230072512195589,13.224004745483398,37827.05859375,49480.763260709486,31.833113186250785,1497.3040378010396,1023.9276986887282
7.0499999999999989,7.0217834603926175,13.221156120300293,37828.6015625,49486.469539847596,31.836825753039662,1497.3038626633979,1023.9324769295266
7.35,7.3205584671124964,13.218775272369385,37829.412109375,49490.612715583433,31.839460973299641,1497.303976813582,1023.9363298603483
7.6499999999999995,7.6193324063604235,13.216394424438477,37830.22265625,49494.756407551715,31.842096463512846,1497.3040909200076,1023.9401829775816
7.9499999999999993,7.9181059680943608,13.215222358703613,37825.9140625,49490.637143820059,31.83892425080462,1497.301383385065,1023.939306779961
8.25,8.2168791264219756,13.213829040527344,37828.12109375,49495.329365753583,31.842040898085617,1497.3053625638254,1023.9433373926144
8.5499999999999989,8.5156528900319,13.212490081787109,37814.07421875,49478.683720709683,31.829885617308836,1497.2914902312739,1023.9355473638806
8.85,8.8144280844937555,13.208353996276856,37805.2734375,49472.52300005369,31.824986310162178,1497.27684361473,1023.9339192957858
9.1499999999999986,9.1132037263978276,13.201863765716553,37794.529296875,49466.86571191965,31.820236155256161,1497.2545074967511,1023.9328698416359
9.45,9.4119797315681257,13.19537353515625,37783.78515625,49461.206501191285,31.815484444880511,1497.2321652294088,1023.9318187385309
9.75,9.7107582292062062,13.176853179931641,37738.90625,49426.423482486171,31.788805696229247,1497.1437127499339,1023.9161756146885
10.049999999999999,10.009543686754244,13.127687454223633,37636.359375,49355.680724390215,31.7336383916096,1496.9190160542744,1023.8845058535762
10.35,10.308330098881962,13.033014297485352,37559.94921875,49378.086266006758,31.740953652890635,1496.615296393232,1023.9100223350208
10.649999999999999,10.607098054678245,12.918853759765625,37565.1171875,49533.5610953502,31.841522709465249,1496.35565253848,1024.0114020182614
10.95,10.905846143893257,12.877807140350342,37564.048828125,49585.828304338269,31.874963639283802,1496.2620345080779,1024.0465929543327
11.25,11.204584018745535,12.836760520935057,37562.98046875,49638.208915858995,31.908462158917452,1496.1683694457338,1024.0818180574543
11.549999999999999,11.503311476588456,12.789501190185547,37556.53125,49691.753089021913,31.942181091047182,1496.0538871036854,1024.1184032912363
11.85,11.802033013771798,12.763638496398924,37530.898437499993,49691.846352515633,31.939675133819357,1495.9685621332792,1024.1228021574193
12.149999999999999,12.100752988233413,12.727375030517578,37496.40625,49693.897626947612,31.937570530621198,1495.8485048675161,1024.1295078710534
12.45,12.399468598008841,12.684841156005859,37477.71875,49725.191350617046,31.955759448768113,1495.7311939719209,1024.1531198985849
12.75,12.69817638844556,12.644878387451172,37471.21484375,49769.339746679769,31.983363005531952,1495.6336249744904,1024.1835158519407
13.049999999999999,12.99687827432774,12.627744674682617,37463.978515625,49782.386427258018,31.990916577796696,1495.5895026976527,1024.1939992189691
13.35,13.295577159420551,12.610610961914063,37456.7421875,49795.444994804959,31.998474466820557,1495.5453628401983,1024.2044837172969
13.649999999999999,13.594271932067617,12.586576461791992,37451.890625,49820.83252922901,32.014172415476423,1495.4874656716979,1024.2225912520094
13.95,13.892959441732787,12.547573848409883,37448.727591164017,49868.3719783801,32.044237666385783,1495.395794926781,1024.2546837770349
14.312542121951319,14.253907319411024,12.534168836592581,37450.864120672479,49889.02815953808,32.057548200738424,1495.3720794304441,1024.2691845802938
14.312542121951319,14.25279316665328,12.52830593027088,37439.797095615148,49882.077231490031,32.052003406918644,1495.3455833203248,1024.2660079181458
13.95,13.891848719273254,12.517992458779629,37445.295842519983,49903.117662359582,32.066180387176637,1495.3214223070556,1024.2773282070998
13.649999999999999,13.593173747380746,12.513638238359402,37453.634405203251,49920.023975314136,32.077961339074164,1495.3156838623788,1024.2859366888363
13.35,13.294497782118542,12.526750178694268,37449.0403807332,49896.46079451187,32.062522187730508,1495.3369241493913,1024.2701254864091
13.049999999999999,12.995818494689541,12.552164967943849,37470.082925938943,49890.709307872166,32.061020666920541,1495.4164711653673,1024.2627613182588
12.75,12.69713656943496,12.56905262718757,37476.200526648623,49876.424751163737,32.052577060063953,1495.458794503779,1024.2516443206143
12.45,12.398452853189102,12.571152717802548,37478.2169798217,49876.320353172436,32.052827938427619,1495.4612687412334,1024.2500883306977
12.149999999999999,12.099769172587608,12.581569347305015,37493.861069949504,49883.309453438509,32.058962522678449,1495.4989363839943,1024.2514993335117
11.85,11.801083704140952,12.611270517313091,37510.783677089508,49866.413924813671,32.049889906634967,1495.5839010351976,1024.2374372274608
11.549999999999999,11.50239260077009,12.652737577697309,37526.478440567771,49832.337374050163,32.0296542103529,1495.69538292277,1024.2124645317861
11.25,11.203695885073952,12.661829919594332,37519.786420488061,49811.42246750951,32.015693078832442,1495.7046441475738,1024.1985584634163
10.95,10.90499807658086,12.659046307146431,37526.465511341477,49823.972180915538,32.024520553281278,1495.7007496340807,1024.2045808292382
10.649999999999999,10.606302600512036,12.6676664352417,37551.171875,49845.365307614724,32.040773921061174,1495.7442629485893,1024.2141644284411
10.35,10.307605631880088,12.698534720250638,37561.092645835321,49817.708996602611,32.02408146711366,1495.8239270495053,1024.1939557709977
10.049999999999999,10.008901098880248,12.753742283235647,37583.034544956441,49773.919447509965,31.998157710559695,1495.9747902635309,1024.1619015845131
9.75,9.71018519353821,12.804504264837853,37580.333633411879,49703.513330242931,31.952730252339631,1496.0873132566787,1024.11558443118
9.45,9.4114625772889973,12.817829701947337,37597.360312100674,49708.511313864066,31.95768444811133,1496.1331749188414,1024.1154958700101
9.1499999999999986,9.112738927367106,12.858625282201626,37636.262345007934,49706.324601677719,31.960082778173831,1496.2685526919877,1024.1081075650707
8.85,8.814011794053032,12.967631719425105,37741.436811256863,49702.121388766376,31.967375544944012,1496.6388952923537,1024.0912226971159
8.5499999999999989,8.5152687098024629,13.115157186123502,37787.257676532965,49569.856805273892,31.886367340130938,1497.03279970762,1023.9983617787159
8.25,8.2165088284612651,13.144042848164908,37791.392040349485,49537.738029999637,31.866113127984555,1497.1005667580521,1023.9756802799421
7.9499999999999993,7.917744472152302,13.15720533450836,37796.90248993213,49527.870501236132,31.860357787817957,1497.1328359849802,1023.9672971533418
7.6499999999999995,7.6189791314681541,13.17974192161903,37826.615568742338,49537.547485782328,31.869438283674192,1497.2139467591635,1023.9685433132324
7.35,7.3202113943455505,13.204195788245473,37831.943377776646,49512.8121364835,31.854047027463174,1497.272514358144,1023.9504813258392
7.0499999999999989,7.0214404223109677,13.212190702913071,37836.786780961353,49508.790368929171,31.852003266773192,1497.2918487478594,1023.9459802022833
6.7499999999999991,6.7226681397347647,13.217364508332539,37837.82920595746,49503.451759091957,31.848762834618455,1497.3003462572531,1023.9411090495105
6.4499999999999993,6.4238945079346239,13.219892788590911,37835.930566252828,49497.693224230206,31.844984240637469,1497.2993743158656,1023.9363428671616
6.1499999999999995,6.1251201509096784,13.223104377892707,37840.588685015675,49499.627647854955,31.84677497369811,1497.3072587236914,1023.9357488193883
5.85,5.8263460961039666,13.219688613101473,37841.479354365518,49505.216718842777,31.85058859085904,1497.2954064696,1023.9380250076264
5.55,5.5275712900517666,13.221411613946346,37834.432774581779,49493.766944987241,31.842662692546163,1497.2868490291678,1023.930210285631
5.2499999999999991,5.2287956857342168,13.223298240157252,37841.063225986305,49499.997342236973,31.847410634705057,1497.2938014263277,1023.9321641709161
4.9499999999999993,4.9300197527711855,13.224271776760084,37837.586063578034,49494.1882536829,31.843456274742419,1497.287430940065,1023.9275683590413
4.6499999999999995,4.6312426015358588,13.227034345900815,37836.8193847108,49489.608639714083,31.840542410351382,1497.2882608579614,1023.9234246322916
4.35,4.332464973993047,13.233722007691576,37847.029296097819,49494.304123051421,31.844620835951751,1497.3104454918284,1023.9239143544253
4.05,4.0336869171452046,13.240680083809705,37851.602134451845,49491.277419092512,31.843193567667718,1497.3270286340232,1023.9200928115549
3.75,3.73490757506754,13.243934002316715,37849.704920176031,49484.586127937568,31.838810767180654,1497.3277605011235,1023.9147160251739
3.4499999999999997,3.4361271545734997,13.250481069169702,37855.756452727917,49484.026598609322,31.839112469667768,1497.3450077219848,1023.9123120293092
3.15,3.137345646678344,13.271887103733464,37874.959360249137,49481.436932534212,31.839283864119487,1497.4116490314343,1023.9068737417218
2.85,2.838561845461776,13.285627713384876,37877.985627293048,49467.630400181071,31.830736338378934,1497.4424164411266,1023.8962046860206
2.55,2.5397761531437437,13.288271102688627,37879.099189921209,49465.669379964922,31.829684429016734,1497.445033548747,1023.8935232412875
2.25,2.2409895321732778,13.296114621706863,37884.360920865896,49462.4079950299,31.828162659131838,1497.4644247124725,1023.8894506769572
1.9500000000000002,1.942201161370936,13.312197739905901,37893.384754242856,49453.420828914219,31.823269329959956,1497.5072810316713,1023.8811412729593
1.65,1.6434109689446732,13.345219421956095,37927.391552923931,49455.176061930528,31.827561775976307,1497.6173357769264,1023.8765767796264
1.35,1.3446167564729958,13.386030335512176,37944.462216273016,49424.832269214028,31.809533654090892,1497.7268778684088,1023.8532012753652
1.05,1.0458171890709926,13.406209791821405,37950.791624695761,49407.103474159245,31.798718838692608,1497.7762515313707,1023.8394890361443
0.74999999999999989,0.7470151111162896,13.434036551125779,37979.713954421823,49408.9579998973,31.802593908104143,1497.8683039238376,1023.8356070857308
0.44999999999999996,0.44821192406141758,13.472173345048988,38020.424954496688,49412.889432446849,31.8088446297344,1497.9972939707868,1023.8314991635309
0.15,0.14940454764358749,13.500763270616339,38025.677781773891,49383.018090442594,31.79003491257911,1498.0649976633279,1023.8099161250717
