% Device,CC1747005
% File name,CC1747005_20240917_162015
% Cast time (UTC),2024-09-17 16:20:15
% Cast time (local),2024-09-17 13:20:15
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,45
% Default altitude,0
% Start latitude,45.1861228
% Start longitude,-66.2826086
% Start altitude,-30.350000381469727
% Start GPS horizontal error(Meter),3.8499999046325684
% Start GPS vertical error(Meter),7.6700000762939453
% Start GPS number of satellites,7
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),52
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.149626924406723,15.657527925955359,38377.696627410733,47196.298674753896,30.382593386132875,1503.3942782726053,1022.2757079559457
0.44999999999999996,0.4487813752809966,14.689550691176613,38299.599608366043,48248.971002940118,31.071560283565955,1501.1142791116683,1023.0137327568206
0.74999999999999989,0.74782582824844335,14.696646836066822,38298.717772933021,48239.235332764052,31.064986701831661,1501.134448393371,1023.0085221320103
1.05,1.0468718610622119,14.703742980957031,38297.8359375,48229.503142649119,31.058415171297259,1501.1546169350786,1023.0033127453773
1.35,1.3459182135690961,14.676408767700195,38268.52734375,48225.795292873983,31.05366637864762,1501.065949248459,1023.0067238545681
1.65,1.6449621786429702,14.647412300109863,38251.49609375,48239.587244946131,31.061328756130163,1500.9863187149792,1023.0200362079172
1.9500000000000002,1.9440020323688128,14.627017974853516,38247.374999999993,48259.214236447195,31.073792064750602,1500.9399900325248,1023.0352425998185
2.25,2.243037824602927,14.606575965881348,38239.984375,48274.792054659585,31.083345821543169,1500.8900853632283,1023.0482145528614
2.55,2.5420710408734757,14.60022783279419,38237.90234375,48279.901955619556,31.086430120649965,1500.8781380412017,1023.0532570866953
2.85,2.8411028400530265,14.593879699707031,38235.8203125,48285.013495132334,31.0895150950429,1500.8661884797587,1023.0582998758615
3.15,3.1401320496956671,14.587048530578613,38244.671875,48304.525462991129,31.10288206985641,1500.8646655964481,1023.0713650756167
3.4499999999999997,3.43916034129984,14.585515975952148,38231.88671875,48290.246793771155,31.092427257818329,1500.8524814155278,1023.0649705807599
3.75,3.738189829080135,14.581456184387207,38223.271484375,48284.316911326845,31.087768652599671,1500.8388892631847,1023.063569143962
4.05,4.0372197834548569,14.577396392822266,38214.65625,48278.38581232517,31.08310922426611,1500.8252943464365,1023.0621669021982
4.35,4.3362456499030309,14.539142608642578,38210.25390625,48319.527669648931,31.109649063044117,1500.7375169862078,1023.0919307420398
4.6499999999999995,4.6352630415708447,14.503950119018555,38207.80078125,48359.468693809758,31.135539916825348,1500.6587927166381,1023.1205480949095
4.9499999999999993,4.9342736099341939,14.482775688171387,38207.37890625,48384.869402300552,31.152047442730808,1500.6144460080559,1023.139013236011
5.2499999999999991,5.2332805432240068,14.475293636322022,38206.4609375,48392.877440619537,31.157113779969173,1500.6010805805677,1023.1458136456457
5.55,5.5322855458773033,14.467811584472656,38205.542968749993,48400.888515162493,31.16218159067764,1500.5877129066748,1023.1526148542503
5.85,5.8312877402581664,14.456332206726074,38208.48046875,48418.692681014894,31.173965342944758,1500.569226407642,1023.1654218564052
6.1499999999999995,6.1302867594526527,14.442937850952148,38204.15625,48429.653483681563,31.180700432821087,1500.5386276172071,1023.1747344807617
6.4499999999999993,6.4292816872115433,14.426531791687012,38210.21484375,48457.489293804087,31.199297044196996,1500.5120997447873,1023.1938130551877
6.7499999999999991,6.7282732015209392,14.421546936035156,38209.201171875,48462.331062087324,31.202278034438255,1500.5043706868864,1023.1984857997394
7.0499999999999989,7.027263407200552,14.4165620803833,38208.1875,48467.174055008873,31.205259574348105,1500.4966404493362,1023.2031588192187
7.35,7.3262511219942308,14.403499603271484,38209.171875,48484.490286019762,31.216566895115321,1500.4724217538899,1023.2159236184248
7.6499999999999995,7.625235560979859,14.390054702758789,38205.8203125,48496.785039783339,31.224245259632244,1500.4427107125162,1023.2259693236965
8.0983443260192871,8.0720558159368316,14.372263825006421,38209.854542367735,48523.822140625292,31.242098464695449,1500.4132134967304,1023.245420315805
8.0983443260192871,8.0714874959751057,14.360622663309842,38205.998607018526,48533.275164155872,31.247985448745,1500.3822808146322,1023.2523678398396
7.6499999999999995,7.6246747525643777,14.356724102948416,38205.570350552029,48537.538656183344,31.250911207273163,1500.3656241512972,1023.2534252701576
