% Device,CC1747005
% File name,CC1747005_20240916_182325
% Cast time (UTC),2024-09-16 18:23:25
% Cast time (local),2024-09-16 15:23:25
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,45
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),34.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14947297175093502,14.38281718921364,38427.250984470629,48786.823451263,31.434426558678577,1500.5408189409077,1023.3559706533197
0.44999999999999996,0.44837882457174122,14.126221127690856,38510.131343206165,49212.689384857731,31.719775095483779,1500.0446535254016,1023.6303522327661
0.74999999999999989,0.74723942404064081,14.070152282714846,38492.41796875,49260.64491663059,31.749575765225732,1499.901436801613,1023.6661942948754
1.05,1.0460941418242302,14.063522338867186,38489.609375,49265.410631831124,31.752346375462476,1499.88797510565,1023.67103309381
1.35,1.3449491269266467,14.060075759887695,38474.890625,49250.91653881449,31.741553099340571,1499.8690183995716,1023.6647522729897
1.65,1.6438097562836072,14.050910949707031,38417.117187500007,49188.503229766815,31.695920685966851,1499.7905327679828,1023.6327571364955
1.9500000000000002,1.942678025024452,14.038969039916992,38373.06640625,49147.130866870342,31.665166871590635,1499.7203882705278,1023.6128102933939
2.25,2.2415521764159836,14.027027130126953,38329.015625,49105.733184852143,31.634399971038668,1499.6502094946245,1023.5928511498371
2.55,2.5404241954398343,13.972575187683106,38312.13671875,49152.688184251892,31.663550621595761,1499.5110386813446,1023.6278061314235
2.85,2.8392858393665117,13.92109489440918,38300.9140625,49203.284448200007,31.695519520577605,1499.3847075849737,1023.6643103393998
3.15,3.13813877275408,13.885005950927734,38289.63671875,49234.448834945433,31.714789605951516,1499.293828784259,1023.6878664271804
3.4499999999999997,3.4369867295062306,13.860836982727051,38274.6875,49245.835231254045,31.720846800570779,1499.22651055069,1023.6987933288073
3.6529284025493425,3.6391341636060708,13.835270543449862,38252.53194764581,49249.730222489285,31.721447455010278,1499.1465406166976,1023.705351104687
3.6529284025493425,3.6388186455421345,13.835270543449862,38252.53194764581,49249.730222489285,31.721447455010278,1499.1465406166976,1023.705351104687
3.4499999999999997,3.4366747631634151,13.802983419937364,38256.886094798661,49296.320441100266,31.752250164409027,1499.0731751993824,1023.734766882926
3.15,3.1378414338213267,13.802244559612458,38282.078086613234,49329.7211554346,31.776254591891089,1499.0939851227715,1023.7521088310582
2.85,2.8390105805693575,13.813400256459048,38295.929752128439,49333.386793077356,31.779928100936985,1499.1300402126608,1023.7513427348496
2.55,2.5401790861672451,13.829202287993731,38310.71565068284,49332.349614775361,31.780613932486922,1499.1778511895957,1023.7473265930146
2.25,2.2413447775293585,13.843588291290173,38307.5051074085,49309.9463676456,31.765856430166021,1499.2028534863471,1023.7316715376205
1.9500000000000002,1.9425081155796717,13.878833421923307,38349.7071901886,49319.518893490851,31.775752521141133,1499.3252954330792,1023.7308135183121
1.65,1.6436701025476024,13.948476377828639,38421.526232072232,49323.52919194501,31.784470003844234,1499.5590305778144,1023.7220254948728
1.35,1.3448297174776396,14.019853025184036,38496.848991896077,49329.823163415807,31.794921070990064,1499.8000492076867,1023.7141726707509
1.05,1.0459842190440374,14.051167588270586,38496.912610793246,49290.347751799593,31.769244135587524,1499.8673970438697,1023.6866042234857
0.74999999999999989,0.74713434391203437,14.066713410527846,38513.175417922488,49291.547785465627,31.771475275094062,1499.9158638660761,1023.6837986491474
0.44999999999999996,0.44828329953705076,14.083748006196407,38527.277402458043,49288.104861833956,31.77049170744349,1499.9654054215409,1023.6782047357128
0.15,0.14942870191948104,14.086129081061756,38504.9765625,49256.574477666378,31.748170105474664,1499.9420703185517,1023.6591498035207
