% Device,CC1747005
% File name,CC1747005_20240916_174230
% Cast time (UTC),2024-09-16 17:42:30
% Cast time (local),2024-09-16 14:42:30
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,45
% Default altitude,0
% Start latitude,45.1385468
% Start longitude,-66.2565697
% Start altitude,-15.020000457763672
% Start GPS horizontal error(Meter),25.989999771118164
% Start GPS vertical error(Meter),16.260000228881836
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),85
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1494268443131167,13.594441404704115,37918.143638362875,49123.840452502562,31.612403717665188,1498.1661690919716,1023.6539471139383
0.44999999999999996,0.44832233940063854,13.724266083037788,37707.945952683884,48687.747718478931,31.31100180859999,1498.245812407401,1023.3964760207782
0.74999999999999989,0.7471962914799628,13.534060126248768,38036.546260143157,49354.449200946365,31.772202591651673,1498.1642473758061,1023.7921764867456
1.05,1.0460063869646987,13.474782943725586,38023.859375,49414.001153190235,31.809633643047654,1498.0167867032219,1023.8342786367525
1.35,1.3448113942209719,13.466887474060059,38003.3515625,49397.487109045876,31.796999625895136,1497.9806624590042,1023.8274330556942
1.65,1.6436175587026662,13.456451416015625,37988.417968749993,49391.476033237544,31.791669758242154,1497.9447044977751,1023.8267377042395
1.9500000000000002,1.9424251223304589,13.44951868057251,37966.74609375,49372.199440475131,31.77714117574034,1497.9095277382878,1023.8182344259968
2.25,2.2412352250549827,13.442585945129395,37945.07421875,49352.915895031736,31.762608709605566,1497.8743402749497,1023.8097274814354
2.55,2.5400429912813096,13.418769836425781,37950.046875,49389.981819535809,31.786966332172561,1497.8288962646127,1023.8346351913698
2.85,2.8388469450058698,13.396069526672363,37923.984375,49385.242867965404,31.781470913487915,1497.7519337634587,1023.8362427524169
3.15,3.137648781972286,13.377948760986328,37919.484375,49402.6981628935,31.792267640320887,1497.7093646474093,1023.8495305751619
3.4499999999999997,3.4364496116269074,13.362342834472655,37891.1953125,49385.9244676406,31.77876736229916,1497.6464880703754,1023.8435351060189
3.75,3.7352495657138247,13.336841583251953,37876.828125,49400.037354077554,31.786512171712047,1497.5757017248091,1023.8559202529712
4.05,4.0340473454804426,13.321435928344727,37861.125,49399.408037311754,31.784584830613273,1497.52708179946,1023.8588252211687
4.35,4.3328443349318588,13.3060302734375,37845.421875,49398.778214357422,31.782654675315321,1497.4784375506117,1023.8617257491641
4.6499999999999995,4.6316360267576018,13.275524139404297,37854.8359375,49450.447496979934,31.816828079313357,1497.422034599032,1023.895521457737
4.9499999999999993,4.9304195286296109,13.251380920410156,37856.3359375,49483.619972136265,31.838312818066367,1497.3718247219813,1023.9182457537612
5.2499999999999991,5.2291985170204933,13.237663269042969,37850.4765625,49493.710293149074,31.844194686902046,1497.3379504686568,1023.9268456710314
5.55,5.5279759748345336,13.233714103698731,37847.28515625,49494.648955107208,31.844395738954418,1497.3299602058371,1023.9291257466737
5.85,5.8267522594456143,13.229154586791992,37848.7265625,49502.437304193714,31.849446550040525,1497.3256570266503,1023.9352763233267
6.1499999999999995,6.1255277569175037,13.225477695465088,37842.19921875,49498.660971919577,31.846295435924674,1497.3146151906665,1023.9349102686707
6.4499999999999993,6.4243034180868444,13.221800804138184,37835.671875,49494.883913088182,31.843143766131544,1497.3035712580272,1023.9345436525844
6.7499999999999991,6.7230787502204512,13.214576721191406,37829.671875,49496.390017610793,31.843456658549346,1497.2847727371375,1023.9375548950695
7.0499999999999989,7.0218530894475846,13.206101417541502,37823.83203125,49499.727305183784,31.844967650288812,1497.2632057309118,1023.9417386171987
7.35,7.3206246944378268,13.19913387298584,37834.6015625,49522.852649358581,31.86078100302591,1497.2635595150794,1023.956685688967
7.6499999999999995,7.6193941314682414,13.195165634155273,37828.66015625,49520.2200699746,31.858421240194126,1497.2524686839624,1023.9569880052538
7.9499999999999993,7.9181636205430825,13.193553924560547,37824.677734375,49517.096273740135,31.855921726225056,1497.2490840848154,1023.9567183001706
8.25,8.21693324513534,13.19194221496582,37820.6953125,49513.9722138557,31.853422053428158,1497.2456989723019,1023.9564484513199
8.5499999999999989,8.5157025017909938,13.184257507324219,37814.39453125,49515.686567948491,31.853839665084461,1497.2254669695351,1023.9596296725357
