% Device,CC1747005
% File name,CC1747005_20240916_165736
% Cast time (UTC),2024-09-16 16:57:36
% Cast time (local),2024-09-16 13:57:36
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,45
% Default altitude,0
% Start latitude,45.1427182
% Start longitude,-66.2446144
% Start altitude,-13.4399995803833
% Start GPS horizontal error(Meter),10.569999694824219
% Start GPS vertical error(Meter),10.989999771118164
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),78.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15007814356391894,14.498377799987793,32563.4921875,41221.30325502895,26.082535925576945,1494.6782343958112,1019.211688002744
0.44999999999999996,0.44964576048124144,14.042224048574274,37874.872824962724,48505.014440059567,31.20591421295607,1499.1680501384199,1023.2510635615763
0.74999999999999989,0.74856231484994251,13.996722429435547,38374.121593880518,49201.726713467237,31.7013706805319,1499.6047447467154,1023.6440138168565
1.05,1.047421028297163,13.993143081665041,38373.07421875,49204.90012613705,31.703241478070524,1499.6001748741392,1023.647530946056
1.35,1.3462795454023229,13.9924898147583,38368.0234375,49199.247880521405,31.699019239799398,1499.5980412439799,1023.6457480696047
1.65,1.6451378383813466,13.99102783203125,38369.75,49203.306675182248,31.701696774538959,1499.6013501124646,1023.6494555414042
1.9500000000000002,1.9439941507688441,13.989638328552246,38380.77734375,49219.201548278565,31.712869980217842,1499.6148588457422,1023.6597052351583
2.25,2.2428501224489685,13.987590312957764,38365.986328125,49202.818153362285,31.700837190602527,1499.5989978259481,1023.652178770208
2.55,2.5417083483715572,13.985542297363281,38351.1953125,49186.433037118244,31.688803975368906,1499.5831355015976,1023.6446519518623
2.85,2.8405687579384833,13.976347923278809,38328.63671875,49169.097107553833,31.675509315461998,1499.5423816740356,1023.6376093252499
3.15,3.1394282195205121,13.953156471252441,38319.0625,49186.081400463139,31.685686960963206,1499.4832721890725,1023.6515352457482
3.4499999999999997,3.4382843199527811,13.93107795715332,38304.55859375,49195.348040333156,31.690414684361922,1499.4213783123287,1023.6610237488459
3.75,3.7371382886873761,13.911030769348145,38286.85546875,49197.945559065178,31.690521157780818,1499.3606886048831,1023.6665277234994
4.05,4.0359889533009969,13.88458251953125,38278.48828125,49220.64967782949,31.704513913802685,1499.2952452123238,1023.6840485347686
4.35,4.3348351933826343,13.874510288238525,38283.349609375,49239.655143588541,31.717196876093457,1499.2820102907745,1023.6972286588731
4.6499999999999995,4.6336776420442476,13.8644380569458,38288.2109375,49258.670460381436,31.729885690839218,1499.268776352297,1023.7104129146741
4.9499999999999993,4.9325183866761453,13.848349571228027,38265.88671875,49250.337712017747,31.722465873805323,1499.2121556609861,1023.7092924071145
5.2499999999999991,5.2313578010345108,13.829874038696289,38257.234375,49262.630026657287,31.729633979201296,1499.1647925555976,1023.7199162365738
5.55,5.5301965469808554,13.814413070678711,38229.30859375,49246.279370676981,31.716512954426211,1499.1034901495953,1023.7142611042316
5.85,5.8290338603762866,13.791278839111328,38222.51171875,49266.887896735352,31.729247666597971,1499.0472814468931,1023.7301204784617
6.1499999999999995,6.1278667510398517,13.765936851501465,38211.66796875,49285.10836088565,31.740079057976203,1498.9815263147543,1023.7449525301183
6.4499999999999993,6.4266942543061836,13.743625640869141,38215.08203125,49317.896039830615,31.761599649992423,1498.9382722419521,1023.7674226542379
6.7499999999999991,6.7255185884012718,13.731468200683594,38198.4921875,49311.959966993731,31.756207528220237,1498.8968235432385,1023.7670563609762
7.0499999999999989,7.0243419853145808,13.724425792694092,38198.484375,49320.917732247792,31.761920958927572,1498.8852793134065,1023.7742335113477
