% Device,CC1747005
% File name,CC1747005_20240917_154013
% Cast time (UTC),2024-09-17 15:40:13
% Cast time (local),2024-09-17 12:40:13
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,45
% Default altitude,0
% Start latitude,45.1734524
% Start longitude,-66.3011127
% Start altitude,-48.049999237060547
% Start GPS horizontal error(Meter),71.6500015258789
% Start GPS vertical error(Meter),105.51000213623047
% Start GPS number of satellites,6
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),43.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14979239937307273,15.871122568000359,36943.394305796595,45194.983627292218,28.966380418070116,1502.4331401738982,1021.1419151222719
0.44999999999999996,0.4493744159444078,15.729174563186913,36942.887386931696,45351.873421371209,29.069819182678124,1502.1099867069975,1021.2533541771884
0.74999999999999989,0.74894688873255344,15.799272537231445,36907.6484375,45230.767783690091,28.9875544363537,1502.2412118832865,1021.1764044775891
1.05,1.0485230085950941,15.742809295654297,36918.4765625,45306.73903043523,29.038276870371732,1502.1265749186086,1021.2288762289248
1.35,1.3480822963836234,15.671300888061523,36926.91015625,45396.765470918785,29.098097618574705,1501.9746786446588,1021.2915547017929
1.65,1.6476242165333197,15.604558944702148,36931,45476.420579146004,29.15077188067869,1501.8292888248868,1021.3476905611816
1.9500000000000002,1.9471505201011394,15.551095962524414,36942.390625,45550.421940680193,29.200175084593237,1501.7219277415541,1021.3984408116316
2.25,2.2466655769197685,15.522140026092529,36945.962890625,45587.378735223756,29.224651022437477,1501.663343392185,1021.4247826651171
2.55,2.5461729638325661,15.493184089660645,36949.53515625,45624.38838402502,29.249156863530128,1501.6047386345731,1021.4511425175143
2.85,2.8456668813446471,15.422231674194336,36962.8203125,45720.905033673793,29.313473593700319,1501.4586427928548,1021.5170486830601
3.15,3.1451315054008289,15.36016845703125,37087.125,45945.205902056827,29.469331623186985,1501.4464678124002,1021.6513791840371
3.4499999999999997,3.4445598946730946,15.288055419921875,37168.203125,46128.06790697181,29.595045978916563,1501.3672419408003,1021.7646844182386
3.75,3.7439574126932795,15.214885711669922,37224.78125,46282.341216747227,29.700289261301918,1501.2606791980766,1021.8624648614883
4.05,4.0433284033707189,15.151203155517578,37271.40625,46413.809949401431,29.789847346196151,1501.1659817051507,1021.9461577212129
4.35,4.3426734900997808,15.09089469909668,37336.09765625,46564.310844740576,29.893177984231109,1501.0978490477764,1022.0397157941113
