% Device,CC1747005
% File name,CC1747005_20240917_143604
% Cast time (UTC),2024-09-17 14:36:04
% Cast time (local),2024-09-17 11:36:04
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,45
% Default altitude,0
% Start latitude,45.19203
% Start longitude,-66.3199139
% Start altitude,-20.969999313354492
% Start GPS horizontal error(Meter),1.6599999666213989
% Start GPS vertical error(Meter),1.9600000381469727
% Start GPS number of satellites,8
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),50.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15165238919077273,20.032292646454007,20573.128942372394,22842.639951613022,13.7520002291642,1497.9312951686311,1008.6246894722342
0.44999999999999996,0.45462729502667487,18.019003947715195,22757.958420309707,26451.052246548374,16.111316035712047,1494.4966075271657,1010.8633322821921
0.74999999999999989,0.7571010065049455,17.840511322021484,24441.1953125,28525.797846787595,17.495681971518362,1495.5124542248448,1011.955987154511
1.05,1.0593574554216143,17.817926406860352,25022.798828125,29220.003078098394,17.962210262984247,1495.9746221043965,1012.3171934384178
1.35,1.3614662355565637,17.797454833984375,26048.783203125004,30432.631220911211,18.780770422632546,1496.8412365670704,1012.9459515214328
1.65,1.6633643154794033,17.760644912719727,27310.849609375004,31934.562335437353,19.799864339003896,1497.8844680874843,1013.7311521058697
1.9500000000000002,1.9650465350122994,17.712486267089844,28354.96875,33192.833323598425,20.65773025889095,1498.7111600193789,1014.3963799603536
2.25,2.2665543911944068,17.664384841918945,29134.970703125,34144.369842758264,21.30880735942516,1499.3047403749167,1014.904319045875
2.55,2.567955994678222,17.610809326171875,29416.96484375,34518.195393301161,21.564147501715276,1499.4339954518423,1015.1120448517904
2.85,2.8693188580250264,17.570758819580078,29461.40625,34602.867163891686,21.62113819127941,1499.3802797577532,1015.1656427811944
3.15,3.1706546888025779,17.545303344726562,29642.66015625,34836.58338979051,21.781172796884782,1499.4881383448649,1015.29457163698
3.4499999999999997,3.47194986141315,17.535390853881836,29866.12109375,35107.378225753833,21.967361640764288,1499.6734975285917,1015.4400302056705
3.75,3.773201902237818,17.525478363037109,30089.58203125,35378.299303745975,22.153819722114719,1499.8591974706139,1015.585707788762
4.05,4.0744106557136126,17.492156982421875,30290.04296875,35641.922086092694,22.334682975108318,1499.966578013878,1015.7322989603531
4.35,4.3755815552118351,17.451345443725586,30421.810546875,35831.38558847658,22.464200575434937,1499.9927174681559,1015.8414038812472
4.6499999999999995,4.676727242278762,17.420257568359375,30486.43359375,35933.814810791446,22.533921142809216,1499.9809731342418,1015.9027677335851
4.9499999999999993,4.977861180032674,17.391357421875,30483.931640625,35955.361534252886,22.547804083888586,1499.91259937136,1015.9210606946664
5.2499999999999991,5.278995750091906,17.382263212967349,30436.823630212049,35907.5015381665,22.514349930587088,1499.8515678097056,1015.8988877803297
