% Device,CC1747005
% File name,CC1747005_20240916_163008
% Cast time (UTC),2024-09-16 16:30:08
% Cast time (local),2024-09-16 13:30:08
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,45
% Default altitude,0
% Start latitude,45.1613586
% Start longitude,-66.2486968
% Start altitude,-19.340000152587891
% Start GPS horizontal error(Meter),3.3900001049041748
% Start GPS vertical error(Meter),5.8299999237060547
% Start GPS number of satellites,6
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),56.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.149447613255332,14.242446754832093,38476.891545375991,49024.582725130618,31.594112122599238,1500.2713666047243,1023.5081426704529
0.44999999999999996,0.44833985087491418,14.17024308747591,38471.115703148134,49107.578445752217,31.64785557813553,1500.1040216109932,1023.5658157340948
0.74999999999999989,0.74722041062534983,14.159791267857187,38471.312310635069,49120.9363802365,31.656496464669658,1500.0850166769073,1023.5759733912595
1.05,1.0460992773723186,14.15726375579834,38469.125,49121.314042664126,31.656452420264639,1500.081680229519,1023.5778009322336
1.35,1.3449796111670305,14.158010482788084,38451.984375,49098.490833569776,31.640022934339854,1500.0698358265738,1023.5663142874034
1.65,1.6438620054591113,14.14971923828125,38437.2109375,49090.021187068247,31.633174506910994,1500.0397303074017,1023.5640770948418
1.9500000000000002,1.9427440093039179,14.143631458282471,38435.716796875,49095.747334835381,31.636684408524737,1500.0289373645317,1023.5693777914188
2.25,2.241624522117085,14.137543678283691,38434.22265625,49101.475263988083,31.640195092396265,1500.0181426096638,1023.5746788608907
2.55,2.5405054981984057,14.113734109157232,38392.7988327974,49078.411595339028,31.621640936821976,1499.9236495495738,1023.566593938223
2.85,2.8393923630259437,14.038305329654042,38256.8097596953,48999.065708206974,31.558596587460627,1499.6081768145184,1023.5347353175653
3.15,3.1382856049503278,13.991044544862421,38183.152926722651,48964.003622408447,31.529548346429408,1499.4243292807648,1023.523306458017
3.4499999999999997,3.4371822530826255,13.943783760070799,38109.49609375,48928.85643642029,31.500428349176349,1499.2401819451677,1023.5117964106287
3.75,3.7360703775574176,13.817999839782715,38058.6328125,49021.888002451284,31.556688699872204,1498.8978624670747,1023.582074999585
4.05,4.03493495983881,13.710250854492188,38058.34765625,49157.970842539064,31.645111768959811,1498.651678932308,1023.6734408886775
4.35,4.3337787028798438,13.64103889465332,38047.71875,49232.266831294459,31.692394999261158,1498.4837132381626,1023.7252222813087
4.6499999999999995,4.6326114075476434,13.597546577453613,38028.7578125,49263.180156007809,31.710732156834226,1498.3664481458989,1023.7494564360898
4.9499999999999993,4.9314381895160713,13.578846454620361,38028.41015625,49286.608661280436,31.725805180058842,1498.3272684090987,1023.7661919642302
5.2499999999999991,5.230260142389656,13.560146331787109,38028.062500000007,49310.059890321943,31.740889883181897,1498.2880786091469,1023.7829344256213
5.55,5.5290770799209605,13.535478591918945,38022.4765625,49334.376984322022,31.756077254178933,1498.2292184098403,1023.800947280833
5.85,5.827889854566509,13.521018981933594,38018.953125,49348.322201485549,31.764706462152088,1498.1964237766335,1023.8118493278046
6.1499999999999995,6.1267005898699445,13.514369964599609,38014.230468750007,49350.710531797216,31.765727526307522,1498.180543989318,1023.8153111827892
6.3762624053662762,6.3520641183712305,13.508913040161133,38026.49609375,49373.62949467307,31.781588297956482,1498.1848708959174,1023.8296711522532
6.3762624053662762,6.3515312847268994,13.503794670104981,38027.9765625,49382.11530619031,31.787225683579127,1498.1745431558509,1023.8350494692237
6.1499999999999995,6.1261683481896432,13.514369964599609,38014.230468750007,49350.710531797216,31.765727526307522,1498.180543989318,1023.8153111827892
5.85,5.8273553153564634,13.508810638422615,37982.737747206207,49316.944768619374,31.74117603317227,1498.1282503265588,1023.796105270844
5.55,5.5285446279150543,13.502071368041911,38025.121125720907,49380.61742475901,31.786325184756283,1498.1541266559837,1023.8309941638839
5.2499999999999991,5.2297388680883765,13.499281148887947,38021.49279696391,49379.48406091494,31.785388719121777,1498.1388197336851,1023.8294828058234
4.9499999999999993,4.9309321014109733,13.515492391228131,38034.207754351257,49375.2064338317,31.783841203847086,1498.1857804963961,1023.8237051477728
4.6499999999999995,4.6321239251270887,13.546989410555469,38066.958796943349,49377.343573450809,31.788202508796044,1498.2903034468593,1023.8194338521558
4.35,4.3333121374940564,13.587922093449349,38087.691321146507,49351.829866491105,31.773546237917682,1498.4035740434658,1023.798568897674
4.05,4.0344970689305448,13.59550429282346,38095.546978730621,49352.311463143909,31.77465592273759,1498.4250057545648,1023.7965619456217
3.75,3.7356803494534092,13.607600320854585,38097.98522857912,49340.006775815869,31.766986894278521,1498.4510282130286,1023.7868670409769
3.4499999999999997,3.4368618620862037,13.621745617447255,38112.436517919909,49340.6446402344,31.768765746004593,1498.4949290334255,1023.7840585852849
3.15,3.1380415091120955,13.63982271243491,38120.968697791737,49328.601973015524,31.761788440282245,1498.5415024542087,1023.7736943519434
2.85,2.8392207427690388,13.640394243856825,38133.360852027232,49343.9075845995,31.77292305654521,1498.5515338128428,1023.7808368181178
2.55,2.5403913999001215,13.754225121712663,38176.361248546542,49254.450487203314,31.718512754621035,1498.8581451996322,1023.714541664968
2.25,2.2415451425298256,13.909586894652277,38291.198267638785,49205.351847235259,31.696289803397676,1499.3379391255669,1023.6645600176852
1.9500000000000002,1.9426903859436357,13.996314049987674,38383.354617583325,49214.080295359941,31.709738516726823,1499.6330464750815,1023.6559253776403
1.65,1.6438301225751093,14.071108766696236,38432.149047491315,49182.311765171144,31.69310411668738,1499.8532578533543,1023.6264474502082
1.35,1.3449598380301737,14.131919294772859,38450.140109815169,49128.870756604112,31.659744216914206,1500.0078110553698,1023.5868909115998
