% Device,CC1747005
% File name,CC1747005_20240916_155224
% Cast time (UTC),2024-09-16 15:52:24
% Cast time (local),2024-09-16 12:52:24
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,45
% Default altitude,0
% Start latitude,45.183764
% Start longitude,-66.2534443
% Start altitude,-34.349998474121094
% Start GPS horizontal error(Meter),3.880000114440918
% Start GPS vertical error(Meter),5.6399998664855957
% Start GPS number of satellites,6
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),51.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14957002884743875,14.567842234743452,37654.558313410642,47582.274123034178,30.58569572860014,1500.1498872708776,1022.6635100479839
0.44999999999999996,0.44863392449327022,14.288017642525677,38163.462670731475,48568.83212837777,31.270775784129594,1500.0464462092161,1023.2507300068771
0.74999999999999989,0.74760794059315638,14.289246559143066,38171.4453125,48577.471770856675,31.27694779677994,1500.0626200488564,1023.2565777610031
1.05,1.0465818101058126,14.287929534912109,38161.76953125,48566.786266171934,31.269077638406188,1500.0540897378996,1023.2521224943683
1.35,1.3455560841567618,14.28642463684082,38161.16015625,48567.871101795805,31.269626422471116,1500.054791948131,1023.2541977477666
1.65,1.6445302541831175,14.284855842590332,38156.138671875,48563.419482512589,31.266203563142078,1500.0506418854018,1023.2532236398723
1.9500000000000002,1.9435047656912969,14.283287048339844,38151.1171875,48558.967507674883,31.262780519055408,1500.0464912714162,1023.2522493700678
2.25,2.2424793561925274,14.282632827758789,38149.73046875,48558.011164913274,31.261932284165269,1500.0483279716982,1023.2530720164474
2.55,2.5414546657957229,14.283751487731934,38141.6484375,48546.341671837778,31.253545254778203,1500.047119631573,1023.2477161840429
2.85,2.840431040835615,14.282316207885742,38135.96875,48540.886118044611,31.249413813857227,1500.0425748252314,1023.2461681655364
3.15,3.1394071629196696,14.279303550720215,38135.84765625,48544.454978696733,31.25162611207524,1500.0403132278461,1023.2498367555967
3.4499999999999997,3.4383821174050064,14.278121948242188,38139.37109375,48550.400581788577,31.255681888142053,1500.0461674782,1023.2545495006391
3.75,3.7373559496482605,14.278493881225586,38142.80078125,48554.306711186771,31.258396151327268,1500.0555101439747,1023.2579076755944
4.05,4.0363301097158955,14.277953147888184,38132.96484375,48542.454211110358,31.249750755875024,1500.0485979243374,1023.2526946034645
4.35,4.335304666919205,14.278208255767822,38135.58203125,48545.47053536991,31.251818513572324,1500.0568043012229,1023.255578323264
4.6499999999999995,4.6342784384034141,14.278463363647461,38138.19921875,48548.4868204483,31.25388625785066,1500.0650106666665,1023.2584620128116
4.9499999999999993,4.9332504381307363,14.276873588562012,38148.23828125,48563.231738942828,31.264214447354359,1500.0768712534832,1023.2680954076094
5.2499999999999991,5.232220610926837,14.274200439453125,38147.9375,48566.154209568929,31.265989493621067,1500.0752027261906,1023.2713568486873
5.55,5.5311896133325238,14.274564743041992,38153.890625,48573.282574391182,31.271011725555237,1500.0872199003829,1023.2764961938976
5.85,5.830158089322329,14.27464485168457,38150.5703125,48568.956455966072,31.267805790886662,1500.0886894280557,1023.2753494293633
6.1499999999999995,6.1291262100632347,14.274106979370117,38153.79296875,48573.724399120525,31.271067439537671,1500.095710674769,1023.2793171030371
6.4499999999999993,6.4280933753053056,14.272029876708984,38153.76953125,48576.263629649824,31.27261372311937,1500.0957147391382,1023.2822792957292
6.8966557905077934,6.8732095681625376,14.268160117393284,38155.1752449283,48582.840564546845,31.276859230611304,1500.095462260299,1023.2883481756578
6.8966557905077934,6.873051648150633,14.268160117393284,38155.1752449283,48582.840564546845,31.276859230611304,1500.095462260299,1023.2883481756578
6.4499999999999993,6.4279225433363711,14.26887024697721,38065.629026306975,48467.945203029034,31.194782456174135,1499.9944048317284,1023.2229160047466
6.1499999999999995,6.1289468439392714,14.269611713433658,38149.834430618219,48574.244518908272,31.271093514987918,1500.0811059261284,1023.2802635782857
5.85,5.8299795316801921,14.271260419730071,38153.099859255519,48576.362779646384,31.272850998302072,1500.083571265036,1023.2799372157369
5.55,5.5310112373008016,14.276944179019218,38151.9424466654,48567.859903731049,31.267310092538057,1500.090637029464,1023.2731515048387
5.2499999999999991,5.2320403779341884,14.287176117896177,38149.9268501571,48552.645697509121,31.257310510866585,1500.1072899813794,1023.2619900172869
4.9499999999999993,4.9330682297191233,14.280385229898954,38146.472165869985,48556.642128899148,31.259763906390248,1500.0830978696515,1023.2639399004195
4.6499999999999995,4.634096581281602,14.277298223166058,38146.153377287104,48560.052629572427,31.262082329596556,1500.0708023176046,1023.2650220094636
4.35,4.3351250710744624,14.27278742691964,38141.869606187895,48560.17627621135,31.261936261465049,1500.0509887652775,1023.2644970294429
4.05,4.0361534003341175,14.271717202682552,38141.02215695769,48560.420671332868,31.2621416617883,1500.0427867602866,1023.2635340369812
3.75,3.7371813345931528,14.270657533468334,38138.528055726762,48558.555485381527,31.260836561031635,1500.032852556292,1023.2614040838949
3.4499999999999997,3.4382090731427781,14.27660618605592,38147.900577348009,48563.132461902191,31.264686520833362,1500.051763292862,1023.2618052787764
3.15,3.1392362477806515,14.275637225624763,38141.929368977406,48556.728882418123,31.260137019526358,1500.0383308251758,1023.2571549356504
2.85,2.8402629190290618,14.274080139549847,38143.036379267374,48560.063334056947,31.26251874428355,1500.0310891613235,1023.2579704083352
2.55,2.5412896027726566,14.273556344054798,38142.611712474049,48560.170332331065,31.262667835400748,1500.0246004213548,1023.2568513780039
2.25,2.2423158768102045,14.275658905619354,38143.926783696974,48559.244894347961,31.262279499131228,1500.0260332584815,1023.2547768350438
1.9500000000000002,1.9433414156260449,14.278886960579975,38144.7599981382,48556.31479122617,31.260541512740822,1500.0295511184952,1023.2514296350365
1.65,1.6443671413971537,14.281490698010581,38155.6430340465,48566.948906522666,31.268473393754327,1500.0423436014798,1023.2556674713438
1.35,1.3453930112521897,14.283295499155045,38154.38003709371,48563.110034791229,31.26597461099335,1500.0403379276468,1023.2520268082559
1.05,1.0464179014476316,14.284153602171465,38152.264865191457,48559.357103066817,31.263464553446632,1500.0352377697752,1023.2485725538165
0.74999999999999989,0.74744194074532211,14.286265686670829,38152.617663993347,48557.195494579537,31.262190997169498,1500.0356645505235,1023.2458133094343
0.44999999999999996,0.44846554037858621,14.284175923114121,38151.027384874316,48557.754475418333,31.262543578223763,1500.024317710006,1023.2451739655005
0.15,0.14948543278430568,14.285361390799391,38150.051273729419,48555.046871306295,31.2608075959122,1500.0211881141104,1023.2422491137128
