% Device,CC1747005
% File name,CC1747005_20240916_175651
% Cast time (UTC),2024-09-16 17:56:51
% Cast time (local),2024-09-16 14:56:51
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,45
% Default altitude,0
% Start latitude,45.1422621
% Start longitude,-66.2500092
% Start altitude,-14.090000152587891
% Start GPS horizontal error(Meter),10.220000267028809
% Start GPS vertical error(Meter),6.2699999809265137
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),72
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14959271968686883,13.952332034201103,36735.879431628106,47154.916680435337,30.234926356400972,1497.7300700236028,1022.5188237590952
0.44999999999999996,0.44865842850711046,13.701293834039127,37636.986834329065,48624.972327444557,31.264200013574243,1498.1149502140704,1023.3649446779184
0.74999999999999989,0.74753743910134052,13.558911994779383,38059.563172753631,49352.485850620782,31.772930463536007,1498.2474010577796,1023.7877693597226
1.05,1.0463541983200908,13.548627235335248,38051.252289501819,49354.873335959528,31.7736419104295,1498.2191407267007,1023.791721038114
1.35,1.3451698611319478,13.538342475891113,38042.94140625,49357.262095598657,31.774353036502919,1498.1908710794899,1023.7956715669283
1.65,1.643985083171555,13.52919864654541,38029.71875,49351.816396277172,31.769547812022822,1498.1598773106537,1023.7951306508896
1.9500000000000002,1.942799831171047,13.523089408874512,38026.625,49355.627473688364,31.77163561014104,1498.1470476315881,1023.7993091689936
2.25,2.2416149437714208,13.516364097595215,38008.24609375,49340.386851472133,31.760020292367226,1498.1160371123756,1023.7930215849783
2.55,2.5404306701173835,13.501975059509276,37993.078125,49339.128793103839,31.757761228180012,1498.0706329287868,1023.7954928574892
2.85,2.8392450728533314,13.482882499694824,37978.6875,49344.910039289774,31.760135802597851,1498.0150671400647,1023.802480757522
3.15,3.1380570412465643,13.471492767333984,37977.62109375,49358.132947204838,31.768504697825318,1497.9920931253625,1023.8125633917867
