% Device,CC1747005
% File name,CC1747005_20240916_183722
% Cast time (UTC),2024-09-16 18:37:22
% Cast time (local),2024-09-16 15:37:22
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,45
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),32.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14950363056683674,14.835205324310001,38665.456036381933,48531.764455078366,31.284984059097344,1501.8262155883203,1023.1461109157013
0.44999999999999996,0.44849408059601809,14.731089929266133,38704.532238757558,48708.117884085019,31.403897075845975,1501.6351887453061,1023.2610033341321
0.74999999999999989,0.74746539486607366,14.69578170776367,38684.0625,48725.659044565691,31.413786929316981,1501.5380715095446,1023.2773919613413
1.05,1.0464329555066412,14.693432807922365,38693.375,48740.272965604068,31.423991798219781,1501.5473637659725,1023.2870872047942
1.35,1.3453986216513572,14.69029426574707,38693.08203125,48743.758073673853,31.426150397705797,1501.5447372818135,1023.2907497403891
1.65,1.6443647969512976,14.684820175170898,38675.0390625,48727.748912287279,31.414144508866315,1501.5180830569157,1023.283990913886
1.9500000000000002,1.9433322341339132,14.674646377563477,38658.947265625,48719.964505451942,31.407696051824395,1501.482766708632,1023.2825006649784
2.25,2.2423001640935847,14.664472579956055,38642.85546875,48712.176105270693,31.401244268394475,1501.4474364524594,1023.2810067582811
2.55,2.5412741474305869,14.62628173828125,38538.777343750007,48627.799093397334,31.337769883939302,1501.2552914290097,1023.2414535110265
2.85,2.8402482283351511,14.519039154052734,38465.589843750007,48667.162293349058,31.357907030313068,1500.9373728172177,1023.2807279859171
3.15,3.1392044686958189,14.394587516784668,38434.76171875,48781.779606620177,31.430579084364524,1500.624098747973,1023.3639734632017
3.5671475573283864,3.5548659748576421,14.284503332051708,38427.007243382468,48908.607700317269,31.512903633483468,1500.3696780569198,1023.4521084305659
3.5671475573283864,3.5543763099538581,14.166244749494025,38422.9255006386,49051.071587779639,31.605814190477759,1500.0932764457739,1023.5481472443569
3.15,3.1387734021176055,14.150332978923206,38418.381431015245,49065.203930319047,31.614849247059013,1500.0450623108286,1023.5565227566319
2.85,2.8398835683967949,14.178205188132733,38433.912733862831,49050.119255468919,31.606350053134978,1500.1210501975017,1023.542892836255
2.55,2.5409899266446203,14.244216890786825,38495.845662350774,49046.520369461439,31.609078792535779,1500.3343048890301,1023.5300526870734
2.25,2.2420889587035626,14.321635781033477,38536.086741803912,49001.12365161514,31.582657087673038,1500.5501636645097,1023.4923297499302
1.9500000000000002,1.9431777297417421,14.384395076593632,38565.693416914859,48960.626844608654,31.558557613565721,1500.7207397179645,1023.4593933521735
1.65,1.6442548000943664,14.51218124833853,38651.933872199195,48911.414975128071,31.533094254541265,1501.0998267990508,1023.4118179033567
1.35,1.345317777894516,14.586334677407139,38671.739797309208,48844.809847197204,31.490973158194503,1501.285235671714,1023.3625105009147
1.05,1.0463681699216367,14.650945085227189,38697.357605836929,48797.522382706658,31.461950043326127,1501.4547744626002,1023.3252593318586
0.74999999999999989,0.74741021849828426,14.682377441938922,38707.669937692859,48771.863523459251,31.445966129928976,1501.5324212196933,1023.3050011940562
0.44999999999999996,0.4484480021145768,14.691786357997026,38707.330134992379,48759.874128458941,31.438164897805681,1501.5486583038066,1023.2956731485492
0.15,0.14948312368443789,14.697424534780689,38702.66015625,48747.066856114136,31.429498289695875,1501.5517454204251,1023.2864710882357
