% Device,CC1747005
% File name,CC1747005_20220913_153351
% Cast time (UTC),2022-09-13 15:33:51
% Cast time (local),2022-09-13 12:33:51
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,45.1810508
% Start longitude,-66.2477783
% Start altitude,-25.920000076293945
% Start GPS horizontal error(Meter),2.309999942779541
% Start GPS vertical error(Meter),3.2200000286102295
% Start GPS number of satellites,8
% End latitude,45.1814862
% End longitude,-66.2479193
% End altitude,-8.8000001907348633
% End GPS horizontal error(Meter),11.210000038146973
% End GPS vertical error(Meter),17.299999237060547
% End GPS number of satellites,6
% Cast duration (Seconds),74.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14957646519482656,15.756938807630728,39009.717634376735,47856.535323346136,30.862211076404666,1504.2605876984028,1022.6224730315968
0.44999999999999996,0.44860366495016418,14.689324293040103,39044.386847359267,49187.517730310756,31.745176601840708,1501.8985582579962,1023.5327312179456
0.74999999999999989,0.7474946317451997,14.652824058278609,39006.656007164725,49185.218119440629,31.740682250232698,1501.7808373511718,1023.5382965317906
1.05,1.0463806962840361,14.635607084280755,39024.812104585704,49229.487038767613,31.771096732287649,1501.7658315316596,1023.5666962645366
1.35,1.3452633052063217,14.638292757338512,39020.035467193251,49220.126237612996,31.764456671934582,1501.7716977369914,1023.5623534795607
1.65,1.644145871628748,14.612408575516895,38994.310570084213,49219.817693924946,31.762173842565673,1501.6906184118452,1023.5673765708335
1.9500000000000002,1.9430230801030806,14.580885111986948,39000.474786077037,49266.804766659785,31.793450392996665,1501.6304524922061,1023.5994418224569
2.25,2.241892498488788,14.569552315920934,39016.042895448481,49300.586703567853,31.816759502681229,1501.6260635957342,1023.6211251841548
2.55,2.5407559034279585,14.553693966389865,39023.605682458321,49329.913048852053,31.836520584564244,1501.6029284602421,1023.641023153574
2.85,2.8396083787446562,14.502078505842626,39038.747236659954,49413.535582546443,31.892573749870905,1501.5066931207311,1023.6963879602437
