% Device,CC1747005
% File name,CC1747005_20220912_182300
% Cast time (UTC),2022-09-12 18:23:00
% Cast time (local),2022-09-12 15:23:00
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,45.1862627
% Start longitude,-66.3232974
% Start altitude,-21.6299991607666
% Start GPS horizontal error(Meter),10.010000228881836
% Start GPS vertical error(Meter),17.450000762939453
% Start GPS number of satellites,4
% End latitude,45.1861557
% End longitude,-66.323819
% End altitude,-58.880001068115234
% End GPS horizontal error(Meter),6.8600001335144043
% End GPS vertical error(Meter),11.899999618530273
% End GPS number of satellites,4
% Cast duration (Seconds),47.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1518051697822749,20.567156553017686,19169.294394225057,21034.112993117596,12.573901951789832,1498.1934137630346,1007.6099138537247
0.44999999999999996,0.45523727111415124,20.09313129741134,21005.296609437723,23291.015732415519,14.047314854763316,1498.4436812403114,1008.8354306398709
0.74999999999999989,0.75834340600696537,19.649996400583081,22280.4382607802,24950.10084758847,15.13844367223904,1498.3526490351567,1009.7646720730659
1.05,1.0610819729641248,19.305603568254991,24643.185813954973,27810.461690236221,17.042042188871605,1499.4564465372077,1011.287396096305
1.35,1.3635042154298147,19.021080174700181,25396.0710436267,28845.351980052441,17.733400102897249,1499.3840925770837,1011.8780338940038
1.65,1.6657976597874988,18.882756080435591,25729.078024803286,29315.704302668189,18.048158286289532,1499.3264520825881,1012.1496521947452
1.9500000000000002,1.9679259488113921,18.848268355708964,27118.649872430313,30923.284874600431,19.136429824119027,1500.4471282659815,1012.9851382192728
2.25,2.2697798271796761,18.680738283081126,28649.094032958379,32793.738337585564,20.408625890464517,1501.3762077757133,1013.9912057336417
2.55,2.5714188449454576,18.447579631618751,29142.388897001027,33537.41352693535,20.912788558918248,1501.2464391334004,1014.428951393966
2.85,2.8729425478492243,18.295145555262078,29546.21808744088,34121.860209163613,21.310382360178529,1501.2386674023128,1014.7673015420013
3.15,3.1743982735506169,18.220935888891894,29665.619477357592,34318.576017903724,21.443688596857708,1501.1692995751173,1014.8868634420541
3.4499999999999997,3.4758190730507934,18.177862105590354,29810.559579081622,34520.652627706142,21.581565106223344,1501.1991758116074,1015.0028664185261
3.75,3.7771525955361955,18.133066354058791,30538.639509086323,35400.496753939522,22.187085557103327,1501.7509746252549,1015.4752805390066
4.05,4.0783238498602312,17.97653019159166,31387.901390154828,36517.491349610929,22.955595845977914,1502.1486847221331,1016.0973330145519
4.35,4.3793175902066608,17.783268460598372,32113.265266246286,37530.16824301453,23.65295183665059,1502.3547145367497,1016.6737773126994
4.6499999999999995,4.6801709116671191,17.62919181337336,32544.231465984623,38171.297744114228,24.094324207456289,1502.3899457025359,1017.0463888844823
4.9499999999999993,4.9808738751148285,17.442685770821452,33367.976902084207,39309.454969770151,24.882727613664468,1502.7191331552961,1017.6912027469134
5.2499999999999991,5.2814182513128332,17.223913247113064,33804.031051223988,40029.486198244827,25.378818052455443,1502.6172123693932,1018.1203234445512
5.55,5.5818330703125731,17.095144356771367,34364.951931075149,40818.189907866712,25.927445031661851,1502.8506115275757,1018.5695633908871
