% Device,CC1747005
% File name,CC1747005_20220912_163533
% Cast time (UTC),2022-09-12 16:35:33
% Cast time (local),2022-09-12 13:35:33
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,45.1911802
% Start longitude,-66.2808899
% Start altitude,-12.100000381469727
% Start GPS horizontal error(Meter),1.8400000333786011
% Start GPS vertical error(Meter),3.5899999141693115
% Start GPS number of satellites,8
% End latitude,45.1911207
% End longitude,-66.2807984
% End altitude,-22.479999542236328
% End GPS horizontal error(Meter),2.059999942779541
% End GPS vertical error(Meter),4.6700000762939453
% End GPS number of satellites,7
% Cast duration (Seconds),39.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15095065434145052,19.942939758300781,28802.7578125,32043.695814513609,19.920963651066117,1504.5223840272122,1013.3164477892326
0.44999999999999996,0.45212091052074072,18.219112396240234,35197.5625,40719.904399357758,25.902119802304366,1506.1440717600069,1018.27096978544
0.74999999999999989,0.75204904535476125,16.224756912422627,38218.046283296942,46353.270638425951,29.812561957070109,1504.5226678203151,1021.7162376827131
1.05,1.0512760082830721,15.124197259952641,38862.5334227174,48427.801771258753,31.230387293240433,1502.7015243039882,1023.0466346994227
1.35,1.3502842425111157,14.923132262540644,38857.982159937463,48665.998830454242,31.387197085913314,1502.2467368857692,1023.2115421463492
1.65,1.6492599213273813,14.881659775204625,38890.482150820659,48757.351587207253,31.449722527982871,1502.1916495913868,1023.2698282564937
1.9500000000000002,1.9482239689996235,14.832818769240426,38861.336186147484,48780.550042515271,31.462747790188235,1502.055230958792,1023.2915476079983
2.25,2.2471684778116807,14.6834353579356,38841.957029050653,48939.761236275277,31.566040029549075,1501.7005803590325,1023.4039851935199
2.55,2.54608587908987,14.601634966642047,38847.486103035109,49047.831151110069,31.637448332518673,1501.5252904739793,1023.477538797924
2.85,2.8449871974181078,14.583353949729968,38876.661664055369,49107.336525131133,31.678705424763308,1501.5194231886974,1023.5145084667654
3.15,3.1438760252300071,14.577568213100571,38937.927843645542,49191.91552395164,31.738924340851725,1501.5759801127824,1023.5634717762762
3.4499999999999997,3.442744446567632,14.53921418550398,39020.322201667848,49343.8261299255,31.845076556275057,1501.581070853925,1023.6546729730006
3.75,3.7415971800909911,14.51067010707931,39007.982313981251,49363.858178391172,31.857179009734224,1501.5079994158925,1023.6713224356845
4.05,4.0404455109243029,14.5001600186333,39013.388734492532,49383.8363136869,31.8706197020465,1501.4947035572184,1023.6852237147773
4.35,4.3392904862135149,14.502350803479901,39027.747032781423,49399.2714850572,31.881769780608757,1501.5197607281414,1023.6947000864088
4.6147404036708384,4.6030299666653116,14.557245457215954,38875.782792007842,49138.637362976704,31.698553146545645,1501.4875222026979,1023.5431591721344
4.6147404036708384,4.5971250820841254,14.557245457215954,38875.782792007842,49138.637362976704,31.698553146545645,1501.4875222026979,1023.5431591721344
4.35,4.3333871736339562,14.47392401169094,39010.9707510181,49413.596098862981,31.889879552454143,1501.4373719574478,1023.7069006241572
4.05,4.0345500005777781,14.456551131176461,39019.753945033386,49446.483316939048,31.912293912764294,1501.4024225325709,1023.7264737185362
3.75,3.7357174442935253,14.456242065605364,39037.777460253623,49469.710515441453,31.929082873407179,1501.4160744556748,1023.7381427114902
3.4499999999999997,3.4368869839049552,14.454633939246447,39040.902985870358,49475.687755697894,31.933370109312712,1501.4109220362468,1023.740444577394
3.15,3.1380560916339992,14.455695801460657,39035.917609386168,49468.038538482768,31.928067191115108,1501.4032007952721,1023.7347943598936
2.85,2.8392243588109132,14.456017023940667,39037.376245698608,49469.484238629506,31.929245779588783,1501.4006558962587,1023.7342961760778
2.55,2.5403918897128723,14.454166636714,39029.907674943242,49462.339471421044,31.924080200958251,1501.3836777401964,1023.7293604780911
2.25,2.241558787802902,14.454490666041044,39032.378774688994,49465.064832638476,31.926178992036895,1501.3822169359075,1023.729571173653
1.9500000000000002,1.9427247405723198,14.458249476014178,39028.603310366561,49455.568643625724,31.919756889792993,1501.38190943419,1023.7224943914318
1.65,1.6438815010048258,14.528755124760147,39034.918379918614,49375.344931451938,31.867618810039293,1501.5438589429259,1023.6662045282182
1.35,1.3450199353898216,14.613645223819018,39039.327911707827,49275.101661477667,31.802118763536384,1501.7362348306963,1023.5965614183151
1.05,1.0461414705968526,14.655438803519996,39024.849168108987,49204.914061680953,31.754921932215513,1501.8108188674719,1023.5500580431051
0.74999999999999989,0.74725161780237426,14.68021925530142,39010.77595077506,49156.452110030972,31.722054688609486,1501.8472805232041,1023.518173551562
0.44999999999999996,0.44835367258978176,14.702120570809703,39004.612414006508,49121.57317194283,31.698729897210729,1501.8855719388123,1023.4942460955423
0.15,0.14945035593244038,14.710710895504045,39009.036077914985,49116.516927340504,31.695846791394516,1501.9048690540751,1023.4888739463019
