% Device,CC1747005
% File name,CC1747005_20220913_152602
% Cast time (UTC),2022-09-13 15:26:02
% Cast time (local),2022-09-13 12:26:02
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,45.1734399
% Start longitude,-66.2413065
% Start altitude,-4.28000020980835
% Start GPS horizontal error(Meter),6.7300000190734863
% Start GPS vertical error(Meter),10.760000228881836
% Start GPS number of satellites,5
% End latitude,45.1735294
% End longitude,-66.241797
% End altitude,-4.3400001525878906
% End GPS horizontal error(Meter),10.890000343322754
% End GPS vertical error(Meter),17.8700008392334
% End GPS number of satellites,6
% Cast duration (Seconds),57.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15013453238979549,17.388706207275391,35138.9453125,41448.47585188732,26.384803673605955,1504.1800926229273,1018.8289322034212
0.44999999999999996,0.44988876869248096,15.894832349701868,38759.925000319963,47389.759015117379,30.535689313576526,1504.3209048615061,1022.3427367555632
0.74999999999999989,0.74893559047311842,14.54717202167239,39038.955558404465,49357.455366227688,31.856506103646144,1501.5754449469027,1023.6497590907831
1.05,1.0477507441917855,14.198148502035386,39013.86835691498,49764.937692004976,32.122014755392293,1500.7599782101145,1023.9285589694655
1.35,1.3465153508799828,14.10437628354866,38995.558215348858,49860.8620331766,32.183272625116615,1500.5313007622526,1023.9965350035983
1.65,1.6452650673570364,14.051311972643424,38978.757060855467,49907.103105986833,32.212057462046275,1500.3968804261299,1024.0310185855617
1.9500000000000002,1.9440060983564675,14.01871399927831,38973.738388790989,49942.366616070234,32.234608638095466,1500.3218248715039,1024.056467513243
2.25,2.2427421199480548,14.006137326209261,38969.9647768002,49953.632233427081,32.241551726791243,1500.293831457652,1024.0657513423325
2.55,2.5414754657388254,14.000214692400334,38974.393669962054,49966.896307312745,32.250481657203466,1500.2899073112108,1024.0752022214244
2.85,2.8402074623292237,13.995309035487306,38967.02498976927,49963.734040814626,32.247684237678058,1500.275548687715,1024.0753909550804
3.15,3.1389386198273352,13.992213249311076,38969.923942575973,49971.418259086007,32.252835784388935,1500.2764295006693,1024.0813445878521
3.4499999999999997,3.4376685141263374,13.987417674483075,38966.772763649024,49973.52362369006,32.253834609021624,1500.2668808206047,1024.0844410965124
3.75,3.7363972006612678,13.981584722402921,38965.85867465043,49979.828875782659,32.2577667214403,1500.2573794645243,1024.0900147504835
4.05,4.0351250210515408,13.9807489161656,38964.1598206462,49978.721425343734,32.256784117915785,1500.2584512493525,1024.0907690456913
4.35,4.3338518808466473,13.977895127518272,38967.722366177877,49986.950601992343,32.262346915821361,1500.2606031543369,1024.096990357911
4.6499999999999995,4.6325780552848492,13.978125039084002,38964.649588625478,49982.714085855834,32.259203037371684,1500.2626241116432,1024.0958575129573
4.9499999999999993,4.9313044643804229,13.97660280772177,38960.947873189718,49979.917523072392,32.256948795172327,1500.2599587695872,1024.095770859399
5.2499999999999991,5.23003057278061,13.977410327637875,38963.721635860813,49982.440224142658,32.258712999078128,1500.269627199865,1024.0983086146591
5.55,5.5287564959721625,13.978175260378556,38961.646667578636,49978.797631380243,32.256040758550519,1500.2739512053088,1024.097430132859
5.8070748832009063,5.7847410594750217,13.986328430328641,38955.265164335564,49960.161334442419,32.243219101148959,1500.2898180523205,1024.0870087512542
5.8070748832009063,5.7824513864200853,13.986328430328641,38955.265164335564,49960.161334442419,32.243219101148959,1500.2898180523205,1024.0870087512542
5.55,5.5264668231024325,13.978175260378556,38961.646667578636,49978.797631380243,32.256040758550519,1500.2739512053088,1024.097430132859
5.2499999999999991,5.2277411958239384,13.962939841731927,38949.243007912257,49982.42325415471,32.257495797855313,1500.2208669839531,1024.1003360451909
4.9499999999999993,4.9290165839843985,13.959981617074437,38952.6059554088,49990.534310644536,32.263197795323116,1500.2129220561906,1024.1040030470754
4.6499999999999995,4.6302922330920957,13.960575058463929,38951.890187719466,49988.854283167748,32.262156252774766,1500.2086838829966,1024.1017358134275
4.35,4.3315670690591848,13.959928349518721,38947.682188092891,49984.283644831208,32.258933001306893,1500.1978282042849,1024.0980383613332
4.05,4.0328413879589196,13.961451820325896,38950.929353892127,49986.49631117149,32.26076777826804,1500.2000079686604,1024.0978011532775
3.75,3.7341154440316546,13.96164891384357,38950.178448353981,49985.279799739794,32.260026440456393,1500.1948253388448,1024.0958468995611
3.4499999999999997,3.4353890251556187,13.964071026274732,38952.459819988493,49985.1001114868,32.260215988951124,1500.1980141290587,1024.0941553011999
3.15,3.1366625326433883,13.960086877248985,38950.566165345364,49987.781454474658,32.26192872416766,1500.182032034513,1024.0949526093652
2.85,2.8379358110471324,13.961225847442778,38949.815396045386,49985.356657613818,32.26039714589988,1500.1790036364644,1024.0921952060853
2.55,2.5392083281721245,13.962306802455425,38948.862869649136,49982.747514316266,32.258728161675585,1500.1756241318294,1024.0893435996497
2.25,2.2404800626298051,13.959893964843142,38943.654825704667,49979.159158963412,32.2560639986748,1500.1596465317091,1024.0864395783506
1.9500000000000002,1.9417515341590037,13.958111332494088,38944.276933967776,49982.244521034088,32.258250669267859,1500.1514225204458,1024.087151470407
