% Device,CC1747005
% File name,CC1747005_20220913_151754
% Cast time (UTC),2022-09-13 15:17:54
% Cast time (local),2022-09-13 12:17:54
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,45.1654038
% Start longitude,-66.2445186
% Start altitude,-28.840000152587891
% Start GPS horizontal error(Meter),6.2899999618530273
% Start GPS vertical error(Meter),10.649999618530273
% Start GPS number of satellites,5
% End latitude,45.1656158
% End longitude,-66.2445745
% End altitude,-34.119998931884766
% End GPS horizontal error(Meter),8.5799999237060547
% End GPS vertical error(Meter),14.100000381469727
% End GPS number of satellites,5
% Cast duration (Seconds),43.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15069473699905778,17.704483032226562,29402.158203125,34425.142415302071,21.503465444485666,1499.6133119183214,1015.0343761224667
0.44999999999999996,0.45110637167644596,16.376874923706055,38407.15625,46411.378724007242,29.862697180356559,1505.047270589175,1021.7195107457611
0.74999999999999989,0.75031523158713931,15.135041880306329,39074.691102323835,48679.021213999542,31.411699233227377,1502.9415771446541,1023.1825024548953
1.05,1.049204226838637,14.264870996721811,39064.216220541828,49744.485629155977,32.112655591061966,1500.9658977333481,1023.90751325155
1.35,1.3479812128698041,14.198529832010932,39042.955279833404,49801.555628687791,32.148261832525783,1500.796910190111,1023.9500721250993
1.65,1.646744669206246,14.153776655628793,39058.85528231378,49878.783885715704,32.20006688435025,1500.7168933736107,1024.0006412741177
1.9500000000000002,1.9455012588000575,14.111188096860564,39001.602267641196,49859.904755452619,32.182907711323345,1500.5629969992685,1023.9975310633189
2.25,2.2442581526740297,14.092138359708077,38978.994552154436,49855.2857271294,32.177914587066255,1500.4999894988423,1023.9989447910209
2.55,2.5430127157833811,14.08522217912955,38990.007817825885,49878.196469157454,32.193706037201544,1500.50089788562,1024.0138981669484
2.85,2.8417662862779527,14.075859856586838,38966.096598889853,49859.551065415035,32.179416646691344,1500.4585636655966,1024.0061386382972
3.15,3.1405191504126218,14.059572894060365,38963.114989983646,49876.524630289307,32.190168050758885,1500.4229735773774,1024.019129848979
3.4499999999999997,3.4392692192052716,14.047952691157967,38956.6695150109,49883.114004889,32.19383415676797,1500.3942950184353,1024.0256908626334
3.75,3.7380164926799568,14.043133559466911,38967.417357773484,49903.035188533082,32.207644024423466,1500.3997100336292,1024.0386823983497
4.05,4.0367624254576766,14.04320690147896,38960.945017403363,49894.652757029951,32.201506740933446,1500.3977112940609,1024.0352713546108
4.35,4.3355085429547291,14.040863189005096,38959.942654698221,49896.364312034908,32.202427838426274,1500.3960960294278,1024.0378054282442
4.6499999999999995,4.6342542640706608,14.037746819997885,38955.255428156124,49894.344066241669,32.200602162774615,1500.3887361290792,1024.0383781521689
4.9499999999999993,4.9329981347035918,14.045546564441416,38980.430167616876,49916.614822234507,32.217140746983816,1500.4385563202673,1024.0508810894685
5.2499999999999991,5.2317418041898422,14.071930523590272,38995.181328898172,49901.784742059572,32.208530443033894,1500.5195362384061,1024.0401465132022
5.55,5.5304901635233019,14.079794696539423,38973.2316149548,49863.659619488659,32.1816464437617,1500.518639353146,1024.0191190902233
5.85,5.8292391942585553,14.058336045919468,38969.4337880444,49886.192978407285,32.195970395999517,1500.4703617968833,1024.035933058776
6.2182556977912569,6.1959566854495574,14.061093820899179,38968.099372753328,49880.962821250934,32.192293808129733,1500.4811393047112,1024.0341740797599
6.2182556977912569,6.1922976951818782,14.061093820899179,38968.099372753328,49880.962821250934,32.192293808129733,1500.4811393047112,1024.0341740797599
5.85,5.8255799901934457,14.039816456216524,38945.567767251625,49879.291582901526,32.189485089037234,1500.4022913766094,1024.0347366605383
5.55,5.5268337146255933,14.029042400640643,38940.708831929267,49886.836105528011,32.194137513526847,1500.3675984151482,1024.0392010173141
