% Device,CC1747005
% File name,CC1747005_20220912_191048
% Cast time (UTC),2022-09-12 19:10:48
% Cast time (local),2022-09-12 16:10:48
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,45.186107
% Start longitude,-66.2831788
% Start altitude,-11.520000457763672
% Start GPS horizontal error(Meter),2.2400000095367432
% Start GPS vertical error(Meter),4.9000000953674316
% Start GPS number of satellites,7
% End latitude,45.186367
% End longitude,-66.2830458
% End altitude,-29.319999694824219
% End GPS horizontal error(Meter),3.5299999713897705
% End GPS vertical error(Meter),5.6999998092651367
% End GPS number of satellites,6
% Cast duration (Seconds),55.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15139189269453424,22.903110504150391,26521.79296875,27682.746161600629,16.993278051929753,1509.6017073954679,1010.3637580996249
0.44999999999999996,0.45303537845187897,20.312082290649414,37315.53125,41176.138199347792,26.285601409141023,1512.6485633905813,1018.0537477214671
0.74999999999999989,0.75309885846166946,17.496278858166711,38676.042606189163,45505.210862428961,29.270566151080889,1507.79498514105,1021.0123759800167
1.05,1.0525679001342889,16.119069433456907,38661.491621478875,47011.632503071189,30.277740648345002,1504.7336640098849,1022.097893415683
1.35,1.3518477245184759,15.839461611343541,38630.098131330604,47295.062920957724,30.464119867619011,1504.079884777022,1022.3039448905005
1.65,1.6510855082069764,15.741267494241171,38631.083630133653,47410.2623778141,30.540558439659595,1503.8649267793967,1022.3854871951844
1.9500000000000002,1.950307380040889,15.691799589019787,38610.604559022278,47442.7340999695,30.560654886823336,1503.7375975027896,1022.4130618471377
2.25,2.249520109761602,15.64781248112679,38608.08071636525,47490.969820690094,30.592371351898333,1503.6407707189853,1022.4483526016237
2.55,2.5487233365087691,15.617257337062206,38613.891561520468,47533.849025160889,30.621078000620308,1503.5826646062849,1022.478397013762
2.85,2.8479195088278049,15.597312623681534,38615.472806370475,47559.149006140127,30.6378464084455,1503.5441524093799,1022.4969561629217
