% Device,CC1747005
% File name,CC1747005_20220912_162415
% Cast time (UTC),2022-09-12 16:24:15
% Cast time (local),2022-09-12 13:24:15
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,45.1927168
% Start longitude,-66.268845
% Start altitude,-18.969999313354492
% Start GPS horizontal error(Meter),1.7899999618530273
% Start GPS vertical error(Meter),2.3399999141693115
% Start GPS number of satellites,8
% End latitude,45.1927764
% End longitude,-66.2691039
% End altitude,-9.8299999237060547
% End GPS horizontal error(Meter),1.9800000190734863
% End GPS vertical error(Meter),4.070000171661377
% End GPS number of satellites,7
% Cast duration (Seconds),51.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15010266784325541,18.487605780930558,36748.5625,42251.765577899838,26.993981249636423,1508.1673058840072,1019.0386904219976
0.44999999999999996,0.4497065674331443,14.958049049855072,38852.244879770886,48616.293592431794,31.354321182721183,1502.3053185745362,1023.1747942959897
0.74999999999999989,0.74863348448228073,14.620525000664959,39118.270727783121,49366.169084239285,31.868341816192597,1501.8257178063791,1023.6434726291786
1.05,1.0474808222352887,14.552462455609778,39143.947687618682,49483.578590777281,31.947487604620832,1501.7036632902207,1023.7201194992382
1.35,1.3463168633082352,14.522069234165629,39107.170877426062,49475.10547299368,31.938950437757036,1501.6005887927654,1023.7212537986034
1.65,1.6451503669100209,14.480851442779224,39079.492931740133,49491.704843776235,31.947599648521745,1501.4825287142371,1023.7378942045002
1.9500000000000002,1.9439767372213992,14.453062290353254,39090.723397616981,49540.797505058479,31.980637223659222,1501.4362545668148,1023.7705182756282
2.25,2.2427963770579527,14.450918959017441,39106.117418578237,49562.999355227454,31.996322698639311,1501.4526089749095,1023.7844000807174
2.55,2.5416112702559448,14.454788069329364,39136.076957869656,49596.105913812447,32.020319158240156,1501.4981120515413,1023.8034327380041
2.85,2.8404228349179057,14.491903401352008,39184.948990390039,49611.370452517287,32.034062151490119,1501.6390522721893,1023.8075977465923
3.15,3.139232152259829,14.534774612391241,39251.457648412506,49641.686380210274,32.059068681970153,1501.8115873943625,1023.8192219754535
3.4499999999999997,3.4380348504566149,14.499376702122294,39255.552864907382,49691.357361087408,32.091959668855885,1501.7407209760906,1023.8533469552202
3.75,3.73683257849181,14.447201534041373,39191.285013040288,49675.621449622682,32.076467867616245,1501.5590258919424,1023.8536713653143
4.05,4.0356267900231186,14.446006341326186,39222.430141293939,49716.604770965096,32.105745462200659,1501.5943297539106,1023.8778359414774
4.35,4.3344350150054707,14.484688653930707,39096.754018966334,49508.753078485082,31.959126108110464,1501.5530344984077,1023.7580334504471
4.6499999999999995,4.63325521787925,14.433822334566598,39088.007359124676,49561.524910636435,31.993016693138962,1501.4331371227456,1023.7961417574541
4.9499999999999993,4.9320660935072835,14.427946858593284,39116.410025418896,49604.928917181889,32.023658316705038,1501.4548941935425,1023.8223357385617
5.2499999999999991,5.2308707146258273,14.449280167860509,39164.580932575176,49639.157883142718,32.049825336963593,1501.5594215661802,1023.8393910787597
5.55,5.5296726289142848,14.470995666476343,39191.656415040525,49646.146180607917,32.056426493666244,1501.6422804983208,1023.8412745326056
5.85,5.8284734850321,14.497453645245502,39229.988962622207,49661.415283848954,32.0693492852063,1501.747794426602,1023.8470320288639
6.1499999999999995,6.127272373155729,14.476323789861826,39214.27193012854,49668.089838952292,32.072397538250122,1501.6880721502027,1023.8551506338069
6.4499999999999993,6.4260849479501561,14.487177056969705,39081.003379371607,49485.689142817057,31.941933555458888,1501.5757205129191,1023.7536344457451
6.7499999999999991,6.7249069439622042,14.432402936354926,39066.496158160691,49536.032867709306,31.973773842059252,1501.4407838828338,1023.7909789124012
7.0499999999999989,7.0237204262467605,14.412235761699169,39070.871788852506,49566.931479210325,31.994304962969139,1501.4044751763229,1023.8123614047837
