% Device,CC1747005
% File name,CC1747005_20220913_155410
% Cast time (UTC),2022-09-13 15:54:10
% Cast time (local),2022-09-13 12:54:10
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,45.1582501
% Start longitude,-66.2579187
% Start altitude,-14.630000114440918
% Start GPS horizontal error(Meter),1.8200000524520874
% Start GPS vertical error(Meter),2.2000000476837158
% Start GPS number of satellites,9
% End latitude,45.1580702
% End longitude,-66.2582125
% End altitude,-24.75
% End GPS horizontal error(Meter),5.7699999809265137
% End GPS vertical error(Meter),6.8600001335144043
% End GPS number of satellites,9
% Cast duration (Seconds),65
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15020760126724056,16.468776702880859,33339.859375,40198.74954821595,25.467644624587432,1500.2925612795714,1018.3314330505775
0.44999999999999996,0.45001813994429518,15.901203687432034,38964.681122097943,47632.682670988077,30.710343086747635,1504.5421832298766,1022.4754535691081
0.74999999999999989,0.74911812814716827,15.119892969469815,39027.069787420754,48638.053218535912,31.381208622926341,1502.8579531949606,1023.162284298942
1.05,1.0480969035403158,14.945747621422546,39021.899323476013,48843.621220083158,31.516519843618102,1502.4645113941226,1023.3049676363531
1.35,1.3470385784733649,14.824911877413767,39035.529898377892,49008.934430959074,31.626479940469892,1502.2105510032175,1023.4166477545446
1.65,1.6459449259174876,14.637807952675756,38996.055703398306,49190.479642512466,31.742998246795324,1501.7500739246316,1023.5472586939139
1.9500000000000002,1.9447996525296387,14.382875733096848,39006.505278426528,49522.164839839235,31.961773762493696,1501.1870631155998,1023.7706218138214
2.25,2.2436223577265988,14.369890665431615,38984.008803330944,49509.927694008693,31.951846012315027,1501.1383466927944,1023.7670107247736
2.55,2.5424463345010526,14.343284983885596,38943.622444288696,49492.082905938594,31.936818679616305,1501.0394883299152,1023.7622982957047
2.85,2.8412589966056383,14.228864444269993,38921.829375685775,49608.661794148531,32.011435976788754,1500.7601797327222,1023.8449337444502
3.15,3.1400477737653931,14.12878239447603,38915.272542929357,49727.170335388691,32.0884472941446,1500.5295012634301,1023.9263713066489
3.4499999999999997,3.4388192383724503,14.073118226352753,38899.907183467534,49778.35011544024,32.12058600108486,1500.3905734354071,1023.9639800476431
3.75,3.7375814354103687,14.055237744552661,38913.793994274391,49818.918334074151,32.148166117663543,1500.3694959341874,1023.9902855120492
4.05,4.0363390880581322,14.056294719049884,38920.667039124724,49826.368987507914,32.153492403186434,1500.3841491430435,1023.9955203791623
4.35,4.3350920950998786,14.044212650459372,38942.447225096621,49869.679245073021,32.183518462525676,1500.3848616867083,1024.0225213282681
4.6499999999999995,4.6338420343300495,14.036347731430341,38923.41747488633,49855.352430354178,32.172455437686892,1500.3511619358285,1024.0169401245751
4.9499999999999993,4.9325946431910914,14.029108792501909,38895.64614558727,49829.021657112142,32.152815990526342,1500.3094431002373,1024.0046096671263
5.2499999999999991,5.2313469264936847,14.016821534475081,38900.219875769464,49850.575144104718,32.167179468890431,1500.2910965548181,1024.019561315991
5.55,5.5300968386279541,14.008440002740535,38890.815289402919,49849.231713278779,32.165405583017744,1500.2665803626892,1024.0212540142675
5.85,5.8288458130887912,14.002047724889925,38888.616600809968,49854.58311717365,32.168607449290022,1500.2543976398138,1024.0263788144109
6.1499999999999995,6.1275905273912752,13.973541196634166,38887.159296991013,49889.178790288359,32.190995905797351,1500.1923950086168,1024.0508492012209
6.4499999999999993,6.4263318197047985,13.969051327004488,38879.160754808239,49884.664151249228,32.187261455291207,1500.1782820779836,1024.0502279716172
6.7499999999999991,6.7250720017797967,13.960666109661311,38879.488435148269,49895.820987397194,32.194466937677092,1500.1642568333386,1024.0588501836116
7.0499999999999989,7.0238096651613207,13.952716346890139,38880.914035622591,49907.834012616586,32.202323137890239,1500.1524157414594,1024.0678852047579
7.4058447042572926,7.3781540993135923,13.951708293887263,38889.482531137328,49920.124475311262,32.21093483085145,1500.1651023698717,1024.0763313781524
7.4058447042572926,7.3755700394172248,13.95167504802369,38867.210045859247,49891.577188836796,32.19041349568981,1500.1409119380242,1024.0604953272898
7.0499999999999989,7.021226453266566,13.937493158568357,38891.819980422581,49941.350643761551,32.225144895085393,1500.1293650201631,1024.08862147169
6.7499999999999991,6.7224945263984859,13.93950350451231,38880.2912353851,49923.9688955968,32.212935679795187,1500.116660389315,1024.0774421623767
6.4499999999999993,6.4237606387878152,13.934977080100751,38872.913943457694,49920.2989942496,32.210036874597563,1500.0934804566434,1024.0747888751205
6.1499999999999995,6.1250265263894654,13.930334338374133,38870.1356804159,49922.684124113861,32.211480313927581,1500.07501423484,1024.075511596775
5.85,5.8262916363562409,13.943009046973932,38877.997781836486,49916.530249294519,32.208231740867923,1500.1077444772395,1024.0690679787115
5.55,5.5275545267038666,13.958145885595524,38884.985418804521,49906.1037619631,32.202115011056947,1500.1451539402858,1024.0599045128533
5.2499999999999991,5.2288138406991642,13.973961141943157,38883.538478279239,49883.996056579163,32.187655379158052,1500.1749769463506,1024.0441596769604
4.9499999999999993,4.9300701819131971,13.988495757437878,38895.616283105759,49880.888615311094,32.186743623617573,1500.2164884954375,1024.039134480571
4.6499999999999995,4.6313249172642745,13.988852724820784,38888.845490565232,49871.748939419442,32.18032017705999,1500.205162971741,1024.03276113489
4.35,4.3325784080897387,13.997713182067137,38897.619655268631,49871.66744068914,32.181111546679084,1500.2301052888286,1024.0302131859064
4.05,4.0338305937523851,14.003448383198158,38896.695006567046,49863.148797021371,32.17557901200977,1500.2374075684563,1024.0234242555252
