"Device","FileName","CastTime_Local","SampleType","CastData","LocationSource","Latitude_Default","Altitude_Default","Latitude_Start","Longitude_Start","Altitude_Start","GPS_Horiz_error_Start","GPS_Vert_error_Start","GPS_Num_Sat_Start","Latitude_End","Longitude_End","Altitude_End","GPS_Horiz_error_End","GPS_Vert_error_End","GPS_Num_Sat_End","Cast_Duration","SamplesPerSecond","Elec_Calib_Date","Conduct_Calib_Date","Temp_Calib_Date","Press_Calib_Date","day","month","year","hour","minute","Pressure","Depth","Temperature","Conductivity","Conductance","Salinity","SoundVelocity","Density","station"
"CC1747005","CC1747005_20220912_174528",2022-09-12 14:45:28,"Cast","Down & up","GPS",32,0,45.1826804,-66.3191378,-24.5300006866455,7.88000011444092,9.69999980926514,5,"45.1828746","-66.3190405","-32.6199989318848","6.53000020980835","9.81999969482422","7",37.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,45,NA,NA,NA,NA,NA,NA,NA,NA,"Musq_4"
"CC1747005","CC1747005_20220912_174528",2022-09-12 14:45:28,"Cast","Down & up","GPS",32,0,45.1826804,-66.3191378,-24.5300006866455,7.88000011444092,9.69999980926514,5,"45.1828746","-66.3190405","-32.6199989318848","6.53000020980835","9.81999969482422","7",37.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,45,NA,NA,NA,NA,NA,NA,NA,NA,"Musq_4"
"CC1747005","CC1747005_20220912_174528",2022-09-12 14:45:28,"Cast","Down & up","GPS",32,0,45.1826804,-66.3191378,-24.5300006866455,7.88000011444092,9.69999980926514,5,"45.1828746","-66.3190405","-32.6199989318848","6.53000020980835","9.81999969482422","7",37.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,45,NA,NA,NA,NA,NA,NA,NA,NA,"Musq_4"
"CC1747005","CC1747005_20220912_174528",2022-09-12 14:45:28,"Cast","Down & up","GPS",32,0,45.1826804,-66.3191378,-24.5300006866455,7.88000011444092,9.69999980926514,5,"45.1828746","-66.3190405","-32.6199989318848","6.53000020980835","9.81999969482422","7",37.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,45,NA,NA,NA,NA,NA,NA,NA,NA,"Musq_4"
"CC1747005","CC1747005_20220912_174528",2022-09-12 14:45:28,"Cast","Down & up","GPS",32,0,45.1826804,-66.3191378,-24.5300006866455,7.88000011444092,9.69999980926514,5,"45.1828746","-66.3190405","-32.6199989318848","6.53000020980835","9.81999969482422","7",37.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,45,NA,NA,NA,NA,NA,NA,NA,NA,"Musq_4"
"CC1747005","CC1747005_20220912_174528",2022-09-12 14:45:28,"Cast","Down & up","GPS",32,0,45.1826804,-66.3191378,-24.5300006866455,7.88000011444092,9.69999980926514,5,"45.1828746","-66.3190405","-32.6199989318848","6.53000020980835","9.81999969482422","7",37.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,45,NA,NA,NA,NA,NA,NA,NA,NA,"Musq_4"
"CC1747005","CC1747005_20220912_174528",2022-09-12 14:45:28,"Cast","Down & up","GPS",32,0,45.1826804,-66.3191378,-24.5300006866455,7.88000011444092,9.69999980926514,5,"45.1828746","-66.3190405","-32.6199989318848","6.53000020980835","9.81999969482422","7",37.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,45,NA,NA,NA,NA,NA,NA,NA,NA,"Musq_4"
"CC1747005","CC1747005_20220912_174528",2022-09-12 14:45:28,"Cast","Down & up","GPS",32,0,45.1826804,-66.3191378,-24.5300006866455,7.88000011444092,9.69999980926514,5,"45.1828746","-66.3190405","-32.6199989318848","6.53000020980835","9.81999969482422","7",37.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,45,NA,NA,NA,NA,NA,NA,NA,NA,"Musq_4"
"CC1747005","CC1747005_20220912_174528",2022-09-12 14:45:28,"Cast","Down & up","GPS",32,0,45.1826804,-66.3191378,-24.5300006866455,7.88000011444092,9.69999980926514,5,"45.1828746","-66.3190405","-32.6199989318848","6.53000020980835","9.81999969482422","7",37.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,45,NA,NA,NA,NA,NA,NA,NA,NA,"Musq_4"
"CC1747005","CC1747005_20220912_174528",2022-09-12 14:45:28,"Cast","Down & up","GPS",32,0,45.1826804,-66.3191378,-24.5300006866455,7.88000011444092,9.69999980926514,5,"45.1828746","-66.3190405","-32.6199989318848","6.53000020980835","9.81999969482422","7",37.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,45,NA,NA,NA,NA,NA,NA,NA,NA,"Musq_4"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,0.15,0.152166515156308,20.5209064483643,14633.1806640625,16073.0330366569,9.38761800128788,1494.52233382956,1005.21274583493,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,0.45,0.456185588684481,20.5283189413502,18665.1166824124,20498.3591711973,12.225277655162,1497.69863709351,1007.35685756294,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,0.75,0.75962777117656,19.9678301859235,21220.5259663402,23595.2300551328,14.2463687425162,1498.30059300861,1009.01631721653,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,1.05,1.06247475780333,19.4641921398258,24851.059025545,27945.0247824095,17.1348357294227,1500.03144271158,1011.32134093254,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,1.35,1.36486048600232,19.0258530518769,25775.7803007639,29273.4592449481,18.0222808328322,1499.72162711081,1012.09617410611,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,1.65,1.6670537821948,18.8681275688565,26501.7171605422,30206.1184614553,18.6501799856883,1499.95693429431,1012.61003678957,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,1.95,1.96907035114443,18.7617032076673,27535.8311645338,31461.1054257474,19.5005481541938,1500.59561676104,1013.28142006731,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,2.25,2.27092725789857,18.642444891548,28090.7218472939,32182.8003874435,19.9900641014422,1500.79151057712,1013.68183755236,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,2.55,2.5726496081198,18.5400109283221,28830.594285598,33108.1615173,20.6206463997082,1501.19645710925,1014.18579695206,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,2.85,2.87424908655036,18.4271447192037,29251.4638136015,33678.7785643507,21.0092565471685,1501.29828363503,1014.50830165453,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,3.15,3.17576683329714,18.3493335935696,29547.9012979437,34081.1482535995,21.2837074067595,1501.37726928545,1014.73606897472,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,3.45,3.47714278841439,18.2349581859027,30628.2006299502,35420.6432885333,22.2039198181729,1502.07299042207,1015.46364145573,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,3.75,3.77832039097552,18.0240495698574,31401.5322559948,36492.9993456435,22.9401186439855,1502.27026503114,1016.07344381075,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,4.05,4.07929437192091,17.8385949596887,32440.7658630196,37863.9470943742,23.8872558325466,1502.78280813878,1016.83855072981,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,4.35,4.38007707757953,17.6031984446565,33030.3451283361,38765.1001969301,24.5079909905885,1502.77433509868,1017.36645686641,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,4.65,4.68073302725864,17.4147829878105,33347.732860491,39311.4505266651,24.883179226112,1502.62932452507,1017.6964695555,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,4.95,4.98130743741845,17.2855296660637,33556.0282382002,39677.9093264269,25.134837461214,1502.52405109679,1017.91888351106,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,5.25,5.28183262996993,17.2156872097597,33652.8775715642,39858.260987617,25.2584411712024,1502.4550780881,1018.03021465051,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,5.55,5.58231913345595,17.1592618586264,33826.7665865301,40117.8354354996,25.4381571598579,1502.49099037496,1018.18141349725,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,5.85,5.88276886909769,17.107297479801,33921.9093143137,40280.3211611789,25.5500062864077,1502.46333822345,1018.27977847251,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,6.15,6.18319658094368,17.0782260857772,33968.2588339967,40363.2258222481,25.6069373438297,1502.44358829528,1018.33108620816,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,6.45,6.48361066587331,17.0602148151045,34011.3312022804,40431.7136179562,25.6542007095947,1502.44687883105,1018.37254669091,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,6.75,6.78401620783283,17.0439334122889,34017.6963245549,40454.9403013419,25.6697575363314,1502.41938396485,1018.38939268468,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,7.05022792300663,7.08464771750092,17.039612286007,34009.1507913791,40448.9348759992,25.6652764199831,1502.40593230099,1018.3882683501,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,7.05022792300663,7.07932264454108,17.039612286007,34009.1507913791,40448.9348759992,25.6652764199831,1502.40593230099,1018.3882683501,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,6.75,6.77869113537603,17.0439334122889,34017.6963245549,40454.9403013419,25.6697575363314,1502.41938396485,1018.38939268468,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,6.45,6.47829407575632,17.0397911071777,34078.8046875,40531.6056407349,25.72351424968,1502.46286732429,1018.43005613504,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,6.15,6.17787726941208,17.0211256738814,33786.0387636957,40201.2538001758,25.4909607929747,1502.13547246012,1018.25513747757,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,5.85,5.87745360443184,17.0211026968313,33988.6239241275,40442.3274769161,25.6602319672527,1502.32322983507,1018.38316474825,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,5.55,5.57704384355871,17.0207672119141,33936.73828125,40380.9122642911,25.6171913500444,1502.26820259466,1018.34900604421,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,5.25,5.27662325046274,17.0245388533767,33880.7497740269,40310.6740709714,25.5681353680056,1502.21899614973,1018.3093396896,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,4.95,4.9761824820766,17.0581737852424,33766.9956079789,40143.2023420703,25.4520869845495,1502.18561504993,1018.2118566665,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,4.65,4.67570061182887,17.0980361300542,33527.7620042525,39821.0523415803,25.2279226509138,1502.04836462786,1018.03039591965,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,4.35,4.37517334590232,17.1251010894775,33360.296875,39596.696520846,25.0719299262069,1501.94930144192,1017.90388040552,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,4.05,4.07460284626276,17.1952235373684,33175.9661506265,39312.4663994796,24.8758047731392,1501.93721602658,1017.7371687922,"Musq_2"
"CC1747005","CC1747005_20220912_175720",2022-09-12 14:57:20,"Cast","Down & up","GPS",32,0,45.1896565,-66.3193995,-34.6500015258789,5.3600001335144,8.43000030517578,4,"45.1896742","-66.319498","-45.8899993896484","7.3600001335144","11.0799999237061","5",37,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",12,9,2022,14,57,3.75,3.77386750745968,17.4232549749785,31915.8216319965,37615.9510282987,23.7007229106689,1501.29868702531,1016.78814840211,"Musq_2"
