% Device,CC1747005
% File name,CC1747005_20250910_184404
% Cast time (UTC),2025-09-10 18:44:04
% Cast time (local),2025-09-10 15:44:04
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),54
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14958626319182852,14.372809732464782,38999.17493228196,49525.516717346763,31.964084194122783,1501.1273933337589,1023.7664597039261
0.44999999999999996,0.44874619621470963,14.199321955336494,38911.293210426084,49632.610042032626,32.027208119772069,1500.6428751559015,1023.8524868032937
0.74999999999999989,0.74789902670714326,14.078361792214862,38712.617921142781,49532.037866611718,31.945077133653481,1500.1573622058759,1023.8153788807907
1.05,1.047046696124597,13.955081118102438,38666.527395665995,49629.632753732927,32.004968230928789,1499.8294435889118,1023.8882061091844
1.35,1.3461802190656871,13.896256446838379,38629.05078125,49656.514932287144,32.019282987815309,1499.6584264040457,1023.9126052195436
1.65,1.6453140182418742,13.86546516418457,38554.3828125,49599.795923745638,31.975879328748533,1499.5114003305707,1023.8867050245683
1.9500000000000002,1.9444479924396254,13.81758975982666,38530.98046875,49630.825493223594,31.994034468505752,1499.3804337773804,1023.9117969611017
2.25,2.243579723188919,13.745737366691357,38431.019040093837,49593.867160638845,31.961342191451426,1499.1106126300144,1023.9024528552193
2.55,2.5427102694661006,13.658278465270996,38350.79296875,49602.303169297586,31.959847105773445,1498.8255048907286,1023.9202957349688
2.85,2.8418318530634012,13.598437309265137,38339.59375,49664.696840974175,31.99935587516692,1498.6793200348755,1023.9642030217555
3.15,3.140940169844062,13.536633028190282,38330.751218777426,49732.875197915906,32.042797548957765,1498.5310158796997,1024.0115186346636
3.4499999999999997,3.4400381151374191,13.497655868530273,38316.50390625,49764.723386147321,32.062127568917248,1498.4296770041347,1024.0356073962657
3.75,3.7391306522320553,13.474959308411972,38306.513053258976,49781.096253016483,32.071766879467958,1498.3707791794718,1024.0489411655992
4.05,4.0382194154568456,13.455959320068361,38300.2734375,49797.578989939386,32.081803504741686,1498.3245688854931,1024.0618398194288
4.35,4.3373057021728014,13.445996284484863,38292.96484375,49800.978703214641,32.083247348388163,1498.2981819816891,1024.0662899006456
4.6499999999999995,4.6363906399257457,13.438153266906737,38289.1640625,49806.19619864125,32.086180745247518,1498.2805759387816,1024.0714674532005
4.9499999999999993,4.9354741171195995,13.432037353515625,38287.44921875,49811.891139889834,32.089608183220264,1498.2692781117387,1024.0766818358272
5.2499999999999991,5.234555242804845,13.42601490020752,38294.25,49828.547273832963,32.100905636370712,1498.2675646310413,1024.0879609034189
5.55,5.5336350533818806,13.423004150390625,38286.35546875,49822.178555969,32.095953376945047,1498.2566890719693,1024.0860778916051
5.85,5.832715067927575,13.419578552246094,38281.796875,49820.688197999458,32.094463583097436,1498.2485171975125,1024.0869540531865
6.1499999999999995,6.1317945143642412,13.417509078979492,38282.33984375,49824.078605732073,32.096594357201177,1498.2491137459931,1024.090358425882
6.4499999999999993,6.4308728436555045,13.415695190429688,38284.890625,49829.751141061904,32.1003845491452,1498.2525146668045,1024.0949945707048
6.6403398301866314,6.6206275324316266,13.415071879215274,38282.644600996093,49827.636300362057,32.098737601420076,1498.2516469250279,1024.0946987980888
