% Device,CC1747005
% File name,CC1747005_20250911_165706
% Cast time (UTC),2025-09-11 16:57:06
% Cast time (local),2025-09-11 13:57:06
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),59.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.149715141122404,14.819672082459482,38270.535669842655,48054.810183508249,30.941876765808033,1501.3770480259766,1022.8851826004079
0.44999999999999996,0.44897314514479514,13.407219746298212,38265.8733064271,49815.989752962094,32.092126138586707,1498.1155746177267,1024.063407538313
0.74999999999999989,0.7480554831817412,13.296191672644589,38166.312875889409,49830.428573857447,32.092474918657786,1497.7518026120074,1024.0870831794184
1.05,1.0471314105151757,13.273359298706055,38166.234375,49860.052885781472,32.11154690685801,1497.7032253292396,1024.107699516645
1.35,1.3462048003017824,13.252954392891905,38136.616312331782,49847.9358229887,32.100903197894759,1497.6276221841906,1024.1048512317004
1.65,1.6452749932885742,13.233934402465822,38147.23046875,49886.613900621451,32.126797363074395,1497.5997392884581,1024.1299833672495
1.9500000000000002,1.9443410296901398,13.224564552307129,38139.640625,49888.914460763946,32.127480045543862,1497.5742511555604,1024.133708358939
2.25,2.24340543224652,13.218684196472168,38141.83984375,49899.46755842361,32.134394544203147,1497.5677552514774,1024.1415634174055
2.55,2.5424674100132716,13.215400695800781,38148.859375,49912.939129788982,32.143636580741983,1497.572668963425,1024.1507057187066
2.85,2.8415270493622757,13.215711593627928,38157.5078125,49923.848361445096,32.151367663044688,1497.5877884207675,1024.157969454074
3.15,3.140587049605938,13.214133262634277,38141.046875,49904.372569263869,32.137141992405169,1497.570675243082,1024.148623926068
3.4499999999999997,3.4396481738535982,13.21379566192627,38141.73046875,49905.707883857147,32.137949859626069,1497.57545522518,1024.150660994575
3.75,3.73870845287088,13.214620590209959,38146.6796875,49911.106139926764,32.141776131959034,1497.5876781055483,1024.1548030106746
4.05,4.0377683607053845,13.214983940124512,38143.7109375,49906.747307893434,32.138565161268289,1497.5900502719155,1024.1535932746313
4.35,4.3368276885701063,13.216189384460449,38151.078125,49914.811941602267,32.144337657928077,1497.6058408440067,1024.1591653369762
