% Device,CC1747005
% File name,CC1747005_20250910_161858
% Cast time (UTC),2025-09-10 16:18:58
% Cast time (local),2025-09-10 13:18:58
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),55
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14973600666780257,15.1242132077375,38426.066807235082,47883.888225159077,30.840540731434814,1502.2341709426064,1022.7426450989332
0.44999999999999996,0.44905522912430063,14.173704151804575,38788.293512700038,49508.074807515,31.935665240773144,1500.4522897238262,1023.7871480685288
0.74999999999999989,0.74822014658434222,14.132385238148912,38752.50883815861,49514.626571216548,31.936937168308233,1500.3240884096622,1023.7979868440231
1.05,1.0473852771653702,14.120447920141798,38719.689080825665,49487.788534356485,31.916582716198853,1500.2662732737229,1023.7860792891437
1.35,1.3465520509263746,14.084865861480594,38676.996771412523,49478.226314612941,31.906726382380853,1500.1435691285146,1023.7871302796838
1.65,1.6457153418250803,14.045781562621814,38661.359065271645,49507.728515135968,31.92462541470471,1500.0418424367008,1023.8103072314925
1.9500000000000002,1.9448745390027056,14.021512985229494,38638.078125,49508.68786100806,31.923221057943895,1499.9658210511618,1023.8155393431637
2.25,2.2440305866024475,14.000532150268555,38634.8828125,49531.225194107981,31.937573218941662,1499.9189846311083,1023.8322550203649
2.55,2.543182553721882,13.982532501220701,38628.03515625,49545.312576909157,31.946097194614531,1499.8750388754345,1023.8438593340989
2.85,2.8423298013212768,13.966070175170898,38636.3515625,49576.915748510619,31.967320704630115,1499.851000745067,1023.864950313526
3.15,3.1414744800671452,13.961251258850098,38624.4765625,49567.808161354158,31.960268330247526,1499.8319050828966,1023.8618333270107
3.4499999999999997,3.4406200666976128,13.953495979309082,38609.6875,49558.693679905256,31.952969276555795,1499.8028999256005,1023.8591255231978
3.75,3.7397652850148031,13.944864273071289,38605.5625,49564.38187755362,31.956225627191991,1499.7834021601623,1023.8647444223036
4.05,4.03890810171808,13.939948081970213,38613.7109375,49581.102234929196,31.967708839094552,1499.7857263808558,1023.8759552150906
4.35,4.3380497883274751,13.936491966247559,38603.5078125,49572.400931706681,31.961059916980137,1499.7715570285802,1023.8728701804758
4.6499999999999995,4.6371910870131554,13.933750152587891,38607.1015625,49580.507157918648,31.966537398535383,1499.7739568550308,1023.8790006251444
4.9499999999999993,4.9363315413068563,13.934858322143555,38606.71484375,49578.599367591727,31.965143206147054,1499.7809090236756,1023.8790402973835
5.2499999999999991,5.2354721765676091,13.932844161987305,38601.3125,49574.226248912229,31.961720946311772,1499.7752495845061,1023.8781517218007
5.55,5.5346109034155253,13.931196212768555,38617.7421875,49597.425643492366,31.978125401837303,1499.7940564126686,1023.8924943379886
5.85,5.83374851035693,13.930588722229002,38606.4296875,49583.6705205746,31.968083058656518,1499.7852376646586,1023.8862079418549
6.1499999999999995,6.1328868402614605,13.929932594299316,38606.31640625,49584.360713616152,31.968408283385024,1499.7884258433296,1023.887935116528
6.4499999999999993,6.4320244057620579,13.929086685180664,38609.0234375,49588.91503123485,31.971492127625229,1499.794229320353,1023.8918306403298
6.6764554873379787,6.6578283379358094,13.929995077388243,38610.727508742835,49589.946559188174,31.972220299638664,1499.8018025869553,1023.8932204702337
6.6764554873379787,6.6574296379546691,13.929995077388243,38610.727508742835,49589.946559188174,31.972220299638664,1499.8018025869553,1023.8932204702337
6.4499999999999993,6.4316257058093678,13.929086685180664,38609.0234375,49588.91503123485,31.971492127625229,1499.794229320353,1023.8918306403298
6.1499999999999995,6.1324885332041665,13.931739770632937,38612.242683969511,49589.670165595286,31.972369836036329,1499.7989972063792,1023.8906244618677
5.85,5.8333517309259229,13.931670510669669,38618.627784480865,49597.958779982211,31.978431364455869,1499.8009266007089,1023.8939758652632
5.55,5.5342149469033233,13.933517978223179,38617.503882106234,49594.161904026114,31.975974068270013,1499.799140211727,1023.8903595323524
5.2499999999999991,5.235077653210789,13.932231622339328,38617.365103222415,49595.622308308361,31.977032320236958,1499.7912099048306,1023.8900969482298
4.9499999999999993,4.9359399231664582,13.930638080321389,38612.855135918267,49591.860087487556,31.974315291386578,1499.7778425181245,1023.8869825450597
4.6499999999999995,4.6368019907944573,13.930661628654214,38616.524116741275,49596.542289841636,31.977795156641388,1499.7770465094827,1023.8883219910697
4.35,4.3376637661997783,13.929968110328808,38612.219970996077,49591.8977657107,31.974519071323218,1499.7659724409198,1023.8845922175194
4.05,4.03852474097203,13.933202008061606,38614.816856710961,49591.113580531186,31.974339547571432,1499.7714025670646,1023.88245131584
3.75,3.739385771082202,13.935017821676665,38621.72739565737,49597.675250266773,31.979317167497008,1499.7782368484457,1023.8845811318995
3.4499999999999997,3.4402470231291646,13.936485167103774,38623.826425028834,49598.501584396872,31.980147895111166,1499.779062759975,1023.8835806852788
3.15,3.14110710323381,13.95644292893231,38638.908485361164,49592.449387447385,31.977565803442896,1499.8364522784711,1023.8761687181474
2.85,2.841965147130042,13.96421027371434,38640.186795641319,49584.203714387084,31.972400838068893,1499.8508706784824,1023.8692520590988
2.55,2.5428220251816716,13.974301685890566,38651.910895795,49586.405944237515,31.974928794000245,1499.8819169198728,1023.867798176251
2.25,2.2436774772221106,14.015312079764241,38690.262749876318,49583.43364110047,31.976275174311358,1500.0127115605819,1023.8591007315051
1.9500000000000002,1.9445290551822281,14.054487040893216,38713.057385828426,49562.880374401939,31.964827068132728,1500.12236991225,1023.8408896679955
1.65,1.6453774433840223,14.065055032086015,38721.764651492667,49560.61705236126,31.964176928359063,1500.1511687410784,1023.836876770131
1.35,1.3462233044260981,14.093824798554696,38738.555747739527,49545.619989031744,31.955854972290542,1500.2303832299954,1023.8232017742794
1.05,1.047065475593971,14.114447054185451,38748.033075664745,49531.6129894242,31.947576847112373,1500.2830106786405,1023.8112306739469
0.74999999999999989,0.74790554958664923,14.120232336713954,38752.789312571418,49530.36702213333,31.947264303518377,1500.2965561452963,1023.80845751131
0.44999999999999996,0.44874551138003432,14.128422131071313,38766.611122319315,49537.662153178564,31.953280869618716,1500.3253536906832,1023.8100728369102
0.15,0.14958282252812047,14.213609675653737,38841.8006901502,49525.918439313711,31.951791507232087,1500.5961160147965,1023.7900080363862
