% Device,CC1747005
% File name,CC1747005_20250910_172037
% Cast time (UTC),2025-09-10 17:20:37
% Cast time (local),2025-09-10 14:20:37
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),49
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14975319773742954,15.753451010252576,39009.584465729422,47860.467639802533,30.864815704982288,1504.2526526354461,1022.6252386589431
0.44999999999999996,0.4492187265836281,15.647012859663246,39290.0235264426,48330.763766201286,31.195793183336676,1504.305706074744,1022.9042135674982
0.74999999999999989,0.74863949719203127,15.603855133056641,39275.53125,48364.288466324448,31.21699185745986,1504.1994716328245,1022.9312785389536
1.05,1.0480548038648345,15.587006568908691,39268.8828125,48376.175200096637,31.224332824694532,1504.1599088226735,1022.9419365098956
1.35,1.3474670957963646,15.577642440795897,39270.84375,48389.755278781216,31.233375922067406,1504.1458575773484,1022.9522676441344
1.65,1.6468772275625518,15.57089900970459,39267.890625,48394.158847215949,31.235992779572882,1504.1326204344114,1022.9570865697215
1.9500000000000002,1.9462863197735614,15.567768096923828,39266.17578125,48395.78022561645,31.236845068974471,1504.1287148736119,1022.9597606146081
2.25,2.2456941918782989,15.567644119262695,39273.074218749993,48404.43051523171,31.242946076297894,1504.1403477996166,1022.9658133594955
2.55,2.54510171422549,15.567644119262695,39266.4296875,48396.24106845184,31.236950403468278,1504.1383806818071,1022.962540129955
2.85,2.8445101166021387,15.567490577697754,39260.953125,48389.674300662773,31.232111275511908,1504.1372676807732,1022.9601894742933
3.15,3.1439186352060293,15.565570831298828,39259.640625,48390.346567869296,31.232360298897316,1504.1364775019874,1022.9621354768245
3.4499999999999997,3.4433260119609503,15.563097000122069,39263.96875,48398.63281381331,31.238045956805919,1504.1402300295565,1022.9683815546771
3.75,3.7427324555529826,15.560823440551758,39260.1328125,48396.61708303565,31.236339615828584,1504.1360633010895,1022.9689015688157
4.05,4.0421401047307413,15.558603286743164,39243.3125,48378.530471766666,31.223085671907988,1504.1187078195294,1022.9605330471864
4.35,4.3415483334513407,15.542121887207031,39228.51171875,48379.943985034079,31.222914955067161,1504.0715529920403,1022.9653309453131
4.6499999999999995,4.6409528895806815,15.519107818603514,39229.09765625,48408.145894859466,31.241565682151329,1504.0255566306992,1022.9860187298982
4.8153094350075243,4.8059311198024854,15.502126693725588,39233.89453125,48434.363493964309,31.259231593220619,1503.9951857044289,1023.0040335251958
4.8153094350075243,4.8057094960155959,15.483652114868164,39234.5859375,48457.320285946451,31.274512484629788,1503.9545875877805,1023.0198017972361
4.6499999999999995,4.6407353096953052,15.480770253961206,39232.979487983306,48458.785791192051,31.275435482913498,1503.943825231559,1023.020402055524
4.35,4.3413438747264115,15.477819456961649,39231.5428547901,48460.543800418076,31.276613156063096,1503.9309096393656,1023.020613197535
4.05,4.0419527089541054,15.4750162780003,39231.790834145228,48464.206369534171,31.279169482551637,1503.9200551364138,1023.021852172728
3.75,3.7425594123515014,15.499597978690105,39239.729508382668,48444.591387091859,31.26680401337719,1503.9783357130793,1023.005661769356
3.4499999999999997,3.4431605874300955,15.538643370272762,39256.731491184015,48418.901358661664,31.251014753517349,1504.0781971734004,1022.9836834446936
3.15,3.1437574163700597,15.552643265954579,39263.666633449888,48410.736602234218,31.246171802291883,1504.1117359426937,1022.9755724729632
2.85,2.8443522379140389,15.561063468991902,39266.929516000237,48404.709045682437,31.242498622995505,1504.1290414391838,1022.9695765384309
2.55,2.5449461596123362,15.56307214669908,39270.41084337885,48406.603303313372,31.244100435586073,1504.1322528705468,1022.9690339582303
2.25,2.2455395378383272,15.562692071536382,39266.559742660735,48402.309779402967,31.241098279093269,1504.1226164656612,1022.9654732831298
1.9500000000000002,1.9461332650744199,15.557559947739611,39270.320472000174,48413.070858554973,31.248607211113249,1504.1101711360375,1022.9710292981207
1.65,1.6467281978335,15.54859447061528,39264.633388637558,48416.762530562948,31.250783392562617,1504.0794804745397,1022.9733214396492
1.35,1.3473237216390435,15.545058128004806,39264.1676434463,48420.411088677436,31.253283568425946,1504.066264550112,1022.9746785711192
1.05,1.0479195135548538,15.542004909822618,39262.422384600512,48421.905221426183,31.254266640910235,1504.0528150556866,1022.9747639774975
0.74999999999999989,0.74851573315498821,15.547593757343824,39274.638508660835,48430.294956217425,31.260772719684446,1504.0729819210051,1022.9772115475805
0.44999999999999996,0.44911092595960561,15.562385349870951,39279.98215570621,48419.221178558204,31.253888719290028,1504.1066410693691,1022.9673579802313
0.15,0.1497039180720795,15.564336467867117,39276.128516100434,48412.142211684972,31.249036340290989,1504.1022058581389,1022.9618663588642
