% Device,CC1747005
% File name,CC1747005_20250911_150207
% Cast time (UTC),2025-09-11 15:02:07
% Cast time (local),2025-09-11 12:02:07
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),41.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14957255926194638,13.658669160560621,38281.474148635643,49512.146925753732,31.89614726783126,1498.7122310476946,1023.8602575485641
0.44999999999999996,0.44869468269526241,13.623341278077128,38457.252182329648,49784.988700807,32.088756091746475,1498.8271545024672,1024.0175194307117
0.74999999999999989,0.74779199796001461,13.642839554632138,38496.550602680916,49810.716611877862,32.108785067212906,1498.9200362080105,1024.0304105700193
1.05,1.0468933191973919,13.664723492716352,38465.050937091182,49741.789753568541,32.061072585399558,1498.9410623607357,1023.9904799175769
1.35,1.3460032272054929,13.644373893737793,38413.46875,49701.243518173273,32.030112635205747,1498.8424524021609,1023.9720060120253
1.65,1.6451186092589345,13.599389093170125,38332.640493168925,49654.465256746254,31.992566859181,1498.6546575375764,1023.9533906473862
1.9500000000000002,1.9442417901623224,13.536028861999512,38208.35546875,49574.848002082763,31.929878462559884,1498.376233891767,1023.9190022231645
2.25,2.243363635369565,13.470550537109377,38190.6171875,49636.171895513493,31.968035672173947,1498.2091767403356,1023.9629254700619
2.55,2.5424715687687183,13.409425735473633,38188.73828125,49712.717060984571,32.017434690368049,1498.0695184462254,1024.0146413298371
2.85,2.8415659734648577,13.356542140359037,38182.042244319586,49772.529161517086,32.05551987796936,1497.9436645171804,1024.0559493087085
3.15,3.1406510784868105,13.333488464355469,38184.703125,49805.93295142729,32.077299692743274,1497.8976409281981,1024.0787127537865
3.4499999999999997,3.4397316376560978,13.327479362487793,38188.015625,49818.062993174171,32.085342591031441,1497.8920918468757,1024.0874694770214
3.75,3.7388106486092973,13.319565857639732,38180.073448760028,49817.988009835593,32.084463348910276,1497.8696770958234,1024.0897052417304
4.05,4.0378878632848059,13.315217971801758,38187.68359375,49833.572161659606,32.095130321691848,1497.8727470636914,1024.1001609766965
4.4925403411571789,4.4790643750866668,13.315168613415276,38187.949021430482,49833.982732441575,32.095245658641261,1497.8800248997693,1024.1022441378834
4.4925403411571789,4.4787759725276111,13.315168613415276,38187.949021430482,49833.982732441575,32.095245658641261,1497.8800248997693,1024.1022441378834
4.05,4.0375994607659687,13.315217971801758,38187.68359375,49833.572161659606,32.095130321691848,1497.8727470636914,1024.1001609766965
3.75,3.73852398453488,13.317263000499946,38193.823333130822,49838.924211043581,32.099269382965595,1497.8794833074751,1024.1016105510573
3.4499999999999997,3.439447993493379,13.317764919684665,38188.730161971122,49831.625411889232,32.094199075063457,1497.8702183548096,1024.0962453662885
3.15,3.1403715126034064,13.313271378341966,38187.421427867921,49835.761935816859,32.09688146554857,1497.8534768944635,1024.0978658769323
2.85,2.8412957021375362,13.310911975048549,38189.94758760184,49842.128024092075,32.101353463366891,1497.8459486099664,1024.1004467107882
2.55,2.5422198697802152,13.313955045383294,38190.943688561638,49839.469252553085,32.099837826534923,1497.8493348908062,1024.0973259688103
2.25,2.2431434698093411,13.31811661734892,38195.969266629392,49840.614099148828,32.101149558775688,1497.8597782974789,1024.0961694777279
1.9500000000000002,1.9440657481190888,13.328715189746784,38198.707870912818,49830.404804608806,32.094894505608274,1497.8827080927647,1024.087884419994
1.65,1.6449883567709929,13.343133088347978,38231.441694577232,49854.352807433082,32.113473824421334,1497.9476263198862,1024.0980417968858
1.35,1.3459103498093137,13.377745717992292,38253.481418159186,49838.103701105545,32.10501985823565,1498.0477483301443,1024.0832785725115
1.05,1.0468276231247065,13.496709318105573,38370.579532760428,49836.181081994684,32.114253512060607,1498.4483150519955,1024.0653303005852
0.74999999999999989,0.74773894088676818,13.571856590609384,38428.8316634562,49814.59937400576,32.105437064528985,1498.681645395164,1024.0421054030926
0.44999999999999996,0.44864421981810604,13.588709782020343,38424.737718515367,49787.538810663507,32.087595087799457,1498.7113929554128,1024.0235883276757
0.15,0.14954777098257777,13.595617194584502,38443.528323424231,49802.971318746509,32.099385895525117,1498.743140859018,1024.0299669422375
