% Device,CC1747005
% File name,CC1747005_20250910_151255
% Cast time (UTC),2025-09-10 15:12:55
% Cast time (local),2025-09-10 12:12:55
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),217.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14960923310438706,14.028954264692334,38366.841624517125,49151.767383152524,31.668373730278343,1499.6616426349931,1023.6092785034878
0.44999999999999996,0.44878933359978007,13.876552888500436,38553.486374600368,49584.496965527476,31.966284800846733,1499.5167011568792,1023.8716702368666
0.74999999999999989,0.74792866353049225,13.836106695674218,38527.482205163651,49602.657788370765,31.975831663628245,1499.4000700568627,1023.888608677595
1.05,1.0470655298806866,13.829425637433024,38518.244935631883,49599.297830585019,31.972744471439295,1499.3794512006721,1023.8889245552145
1.35,1.3462002211210082,13.801305107581939,38504.104606847846,49617.02254613593,31.9829924901027,1499.3040211919079,1023.9038887445125
1.65,1.6453333878507548,13.796830652690121,38491.254033399004,49606.183528202804,31.974720267796052,1499.284546259247,1023.8997507695161
1.9500000000000002,1.9444662572072968,13.791065995713948,38491.855862875454,49614.331128626945,31.979966868948683,1499.2767089691811,1023.9063144246661
2.25,2.24359882134592,13.792967529013955,38486.638688131941,49605.1747772932,31.973438504950707,1499.280248161504,1023.902230131907
2.55,2.5427288184450578,13.758490615080362,38474.885333290214,49634.13786593666,31.991202975660546,1499.1926485454371,1023.9242781772809
2.85,2.8418573410351056,13.781020194447796,38483.647496291953,49616.60021233993,31.980400170915019,1499.2590429732061,1023.912714308413
