% Device,CC1747005
% File name,CC1747005_20250911_165813
% Cast time (UTC),2025-09-11 16:58:13
% Cast time (local),2025-09-11 13:58:13
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),65.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14973348728344318,13.665637552593976,36748.357030853767,47520.691959194672,30.473047920426328,1497.0623116298295,1022.7598535037649
0.44999999999999996,0.44900517279832874,13.305142629446722,38189.984638388189,49849.683380411167,32.107202095531122,1497.7940261317635,1024.0953519286311
0.74999999999999989,0.74808284170347217,13.276117297041237,38142.782680628246,49825.825311148663,32.087372959916721,1497.6789275236279,1024.0871137270235
1.05,1.0471573379866699,13.250533103942871,38152.9140625,49872.395188352537,32.118339813363853,1497.635184587298,1024.1174696670562
1.35,1.3462263353877075,13.240347862243652,38149.83984375,49881.659002136046,32.123943386290406,1497.6128005713592,1024.1251628560353
1.65,1.6452930199967935,13.233455984477429,38151.793281359773,49893.205177226446,32.131479871849507,1497.6036730022026,1024.1336994420626
1.9500000000000002,1.9443587291527182,13.234773635864258,38149.58984375,49888.604293926881,32.128181546902908,1497.6091241991881,1024.1322335486705
2.25,2.2434242710748289,13.233426094055176,38150.41796875,49891.445609528979,32.129978027467459,1497.6117044656387,1024.1352348112216
2.55,2.5424886374349387,13.231229401165782,38153.612012290614,49898.489546254554,32.134710808547645,1497.6149202725289,1024.1406748715567
2.85,2.8415519599047743,13.231128692626953,38154.66015625,49899.99178811624,32.135659974216878,1497.620657473916,1024.1427743609161
