% Device,CC1747005
% File name,CC1747005_20250911_153353
% Cast time (UTC),2025-09-11 15:33:53
% Cast time (local),2025-09-11 12:33:53
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),41.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14976575371125467,13.67578194582345,36449.910330096711,47122.396104563944,30.190213613335594,1496.7636651674193,1022.5395046459632
0.44999999999999996,0.449073510616539,13.422481427034654,38292.007721071954,49830.211765199922,32.103676704232157,1498.1798491055033,1024.0692948830449
0.74999999999999989,0.74815464501553375,13.411813735961914,38305.609375,49861.755602466539,32.125243112818339,1498.1748208170427,1024.0894384844057
1.05,1.0472319678559123,13.410647392272947,38311.29296875,49870.6681216431,32.1314152758516,1498.1831793334764,1024.095787155934
1.35,1.3463093596922571,13.413846015930176,38304.41796875,49857.566921137244,32.122181786093236,1498.1878642383645,1024.0893559676485
1.65,1.6453877502166949,13.414210319519043,38303.0859375,49855.3603196646,32.120512914400258,1498.1920594388048,1024.0893378044482
1.9500000000000002,1.9444661868418163,13.413997173309326,38301.2265625,49853.216771089261,32.1188381902102,1498.1943311002467,1024.0894302442016
2.25,2.2435446534163344,13.413784027099608,38299.3671875,49851.073198726153,32.117163473143314,1498.1966027578233,1024.0895226889045
2.55,2.5426230255134445,13.408697128295898,38292.9453125,49849.315618010609,32.115334197856342,1498.182513888067,1024.0904672387251
2.85,2.841701377971479,13.403284072875977,38284.25,49845.020971839163,32.111655956171944,1498.1651597274063,1024.0900471679258
