% Device,CC1747005
% File name,CC1747005_20250910_173009
% Cast time (UTC),2025-09-10 17:30:09
% Cast time (local),2025-09-10 14:30:09
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),51
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.149857336449435,16.772568366235262,39183.792939576742,46901.345155555449,30.235287836320936,1506.6874886434061,1021.9145989672585
0.44999999999999996,0.4495707527660382,16.772112428038483,39194.09792229141,46914.191842478329,30.244378755297017,1506.7014692264297,1021.9230006855958
0.74999999999999989,0.74928293307337235,16.76262092590332,39181.1015625,46909.294356808277,30.240258153668425,1506.6726714886472,1021.9233345499446
1.05,1.0489935431998192,16.751575469970703,39182.05078125,46922.8410427664,30.249287864093876,1506.6541552063432,1021.9340975618275
1.35,1.3487008559094116,16.743625640869141,39188.828125,46939.895041881718,30.260998200451535,1506.6481817233203,1021.9462104373419
1.65,1.6483974731243962,16.7054443359375,39233.15625,47036.012773268623,30.327826152130019,1506.6126498234141,1022.0074297683467
1.9500000000000002,1.9480750364948156,16.642147064208984,39258.6015625,47138.061231528554,30.397544962401348,1506.5032820934609,1022.0765567263135
2.25,2.247733610927023,16.589942932128906,39284.8203125,47228.749960789,30.459690270087286,1506.4191002527186,1022.1373488336469
2.55,2.5473791591844464,16.561325073242188,39290.9296875,47268.620067164433,30.486634670031481,1506.3669681260062,1022.1658102940096
2.85,2.8470176542561405,16.539716720581055,39292.8828125,47295.559424255953,30.504676876502192,1506.3261492664726,1022.185858591227
3.15,3.1466422221539321,16.523080825805664,39384.328125,47424.621850943586,30.5963341309824,1506.3850298937437,1022.2612276533179
3.4499999999999997,3.4462526380985774,16.50508975982666,39392.947265625,47455.562069105516,30.617448346327446,1506.358836708695,1022.2828135882332
3.75,3.7458567830483385,16.487098693847656,39401.56640625,47486.52912199554,30.63857946678074,1506.3326442860594,1022.3044110779299
4.05,4.045449733176933,16.421348571777344,39402.23046875,47562.708394768342,30.689484650587513,1506.1933495690807,1022.3596036304767
4.35,4.3450283082610381,16.364458084106445,39395.78125,47620.32802399643,30.727526145740008,1506.0663705563522,1022.4029112575428
4.6499999999999995,4.6445965057648086,16.328777313232422,39392.1328125,47657.026620876633,30.751733617574761,1505.9888737569131,1022.430826553466
4.9499999999999993,4.9441595399059954,16.297950744628906,39364.1328125,47658.699890356649,30.75104631123487,1505.8977046254067,1022.43854558882
5.2499999999999991,5.2437176534369394,16.263093948364258,39358.98828125,47692.72552671763,30.773358902767242,1505.8204132861388,1022.464805652878
5.55,5.543268464154818,16.222009658813477,39342.80859375,47720.633854805652,30.790899624860064,1505.7182473126929,1022.4887879537298
5.7540846095365641,5.7470416261573751,16.180369407061331,39343.407133839595,47769.614139368619,30.823564703010291,1505.6300412697174,1022.5240625067323
5.7540846095365641,5.7464310369580529,16.134025573730469,39341.25,47820.811908480704,30.857599358182796,1505.525304748393,1022.5605184202201
5.55,5.5426704306465906,16.108376910585765,39337.800126941947,47846.452576448137,30.874563499181587,1505.4617415881662,1022.578344341395
5.2499999999999991,5.2431499247720836,16.110148886332574,39347.505807745532,47856.194727656351,30.881775963117743,1505.4705807067312,1022.5821523419559
4.9499999999999993,4.9436285628696339,16.124416114550034,39351.814911072128,47844.831159984846,30.874569543150674,1505.5016552434927,1022.5721099526467
4.6499999999999995,4.64410488103942,16.135907798845732,39358.483600040265,47839.5709564779,30.871581405092297,1505.5289478064656,1022.5659224222699
4.35,4.3445800358211928,16.129700141420258,39349.572947894107,47835.958945232567,30.868722050715171,1505.5014018533618,1022.5637770089134
4.05,4.0450522844795289,16.163092673431745,39365.226964896246,47816.167843851159,30.856593418227849,1505.5861775226235,1022.5456906561695
3.75,3.7455167310307775,16.223905752180404,39388.255759677108,47773.561288032244,30.829674574188825,1505.7388827213395,1022.5101185046254
3.4499999999999997,3.4459719714792985,16.265013728201243,39398.993476171156,47738.980211758884,30.807339187472451,1505.8355872089717,1022.4824491419564
3.15,3.1464074361083036,16.363463500144757,39359.78731998169,47577.963726180642,30.697453829656695,1506.0088725390244,1022.374734096981
2.85,2.8468018354485833,16.4892198048009,39255.207668468916,47307.719756068444,30.510596102874686,1506.1774449765871,1022.201792103332
2.55,2.5471696542688975,16.506821158319244,39265.274977017776,47299.785771654795,30.505986171651703,1506.2214065014259,1022.1929552567012
2.25,2.2475382464923253,16.504595521855073,39285.138042784638,47326.250923344458,30.524968265212056,1506.2313497714531,1022.2066798388054
1.9500000000000002,1.9479070137884629,16.508577773557956,39272.414115509324,47306.383670566131,30.511029418043496,1506.2226544215414,1022.1937605123177
1.65,1.6482647468846525,16.537093699132861,39214.458623550236,47204.143491109113,30.439318440808833,1506.22324498023,1022.1310084444574
1.35,1.3486041704683243,16.567244320439357,39158.679011502965,47102.808535527511,30.368354883669763,1506.2296984738575,1022.0684616476643
1.05,1.0489288816223459,16.604517318427074,39148.279578282563,47048.111721444468,30.331248645496405,1506.2968138155225,1022.0302592183343
0.74999999999999989,0.7492430178369589,16.632245176861996,39132.063561677263,46997.301485226817,30.29640281713867,1506.3371170705682,1021.9959429262898
0.44999999999999996,0.44955014080978378,16.653458062553941,39138.777733172086,46981.426697388029,30.286264714564552,1506.3856742836269,1021.982036557702
0.15,0.14985135878321845,16.69498812673795,39150.928556720079,46949.202189139811,30.265484601638189,1506.4843421101868,1021.9553636756616
