% Device,CC1747005
% File name,CC1747005_20250911_141730
% Cast time (UTC),2025-09-11 14:17:30
% Cast time (local),2025-09-11 11:17:30
% Sample type,Cast
% Cast data,Down & up
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),71
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2024-01-26
% Temperature calibration date,2024-01-25
% Pressure calibration date,2024-01-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14952112292751771,13.233211658578906,38268.738353129229,50046.460515621315,32.241961805262719,1497.7085552185711,1024.212471784213
0.44999999999999996,0.44857171716581351,13.170068299752714,38113.843041923872,49926.34902119208,32.149960197803267,1497.3941694252153,1024.1551201391148
0.74999999999999989,0.74763043403666574,13.172237396240234,38117.4453125,49928.230452971,32.151387755555241,1497.408051401366,1024.1571428150455
1.05,1.0466891382222006,13.177414583308522,38119.662919700015,49924.364098199359,32.148968796331552,1497.4274329732182,1024.1555970370096
1.35,1.3457486090800379,13.182073593139648,38118.8359375,49917.189338230426,32.144130519772375,1497.4422246586896,1024.1522817691382
1.65,1.6448077313198248,13.182100296020508,38125.53125,49925.922034694355,32.150274553837725,1497.4545237405255,1024.1583748017824
1.9500000000000002,1.9438677167507776,13.183966111217803,38109.997652404447,49903.141990805889,32.133994438643377,1497.4464730671298,1024.1467597065534
2.25,2.2429269560892284,13.175310134887697,38121.6875,49929.767911906638,32.152174908422438,1497.4440012503508,1024.1638749858105
2.55,2.54198675139986,13.174342155456545,38090.5546875,49890.256827982346,32.123643658608941,1497.4120142609197,1024.1433418423944
2.85,2.8410464096854215,13.165748596191406,38108.8515625,49925.4606082886,32.14797676540185,1497.4170137146282,1024.1652035274603
3.15,3.1401065558392758,13.161702156066895,38068.2265625,49877.526959902607,32.113129292085524,1497.367276644527,1024.1403904414815
3.4499999999999997,3.4391751173659659,13.147150993347168,38004.8203125,49813.445202143681,32.065759088589893,1497.2676334315152,1024.1079573953259
3.75,3.7382463536882038,13.115441322326658,37985.9609375,49830.147073817541,32.074710618423836,1497.1771341879808,1024.1224611965363
