"","Device","FileName","CastTime_UTC","CastTime_Local","SampleType","CastData","LocationSource","Latitude_Default","Altitude_Default","Latitude_Start","Longitude_Start","Altitude_Start","GPS_Horiz_error_Start","GPS_Vert_error_Start","GPS_Num_Sat_Start","Latitude_End","Longitude_End","Altitude_End","GPS_Horiz_error_End","GPS_Vert_error_End","GPS_Num_Sat_End","Cast_Duration","SamplesPerSecond","Elec_Calib_Date","Conduct_Calib_Date","Temp_Calib_Date","Press_Calib_Date","Pressure","Depth","Temperature","Conductivity","Conductance","Salinity","SoundVelocity","Density"
"3165","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",9.45,9.43075572560894,14.0527674337145,36438.0427907804,46652.3183697901,29.8813234391605,1497.79994830076,1022.26763381155
"3166","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",9.15,9.13148376020736,14.072916612353,36373.6936388982,46545.9156783276,29.8072486059438,1497.77453283213,1022.20511972433
"3167","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",8.85,8.83219894489931,14.0872545578382,36355.2080516477,46505.195188181,29.7794613610366,1497.78418538878,1022.17946336681
"3168","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",8.55,8.53290859087276,14.1065134295925,36360.9656086081,46489.6540496668,29.7699421808038,1497.83136973965,1022.16689710059
"3169","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",8.25,8.23361532863652,14.1023168563843,36347.03125,46476.8256360564,29.760617899384,1497.80172023549,1022.15920991237
"3170","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",7.95,7.93431547876441,14.1063575744629,36299.6328125,46411.4213953338,29.7145188609378,1497.756104184,1022.12151320795
"3171","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",7.65,7.635010714143,14.1154532045952,36317.0946273527,46422.9500772936,29.72349388191,1497.79152967749,1022.12525238422
"3172","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",7.35,7.33569927812415,14.1366238914589,36271.9677217123,46340.1848640657,29.6663143184035,1497.7892111428,1022.07556128368
"3173","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",7.05,7.03637564310062,14.1647059214775,36257.0202509912,46287.8750113482,29.6312891326506,1497.83546918481,1022.04155130818
"3174","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",6.75,6.7370439688002,14.1803272029961,36246.111327224,46255.4985049388,29.609520159141,1497.8563112799,1022.02027266439
"3175","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",6.45,6.43770729624173,14.185980716681,36235.3848985709,46235.1384804642,29.5955670367284,1497.85358804088,1022.00703130668
"3176","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",6.15,6.13836811326006,14.1882486343384,36233.625,46230.2173007173,29.5923414679007,1497.85230148027,1022.00274166609
"3177","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",5.85,5.83902684296753,14.1927087889507,36225.67501043,46214.8140939966,29.5818247501763,1497.84968042356,1021.99238985866
"3178","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",5.55,5.53967609089357,14.2186592098639,36178.4592162328,46124.0388441602,29.5192972621248,1497.85672236762,1021.93761208099
"3179","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",5.25,5.24031925321152,14.2225856229632,36203.104961052,46150.8393519276,29.5387321329559,1497.88735091121,1021.95044901188
"3180","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",4.95,4.94096682231458,14.2094982840592,36214.230219858,46180.4305139261,29.5589251174933,1497.86310043484,1021.96731170637
"3181","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",4.65,4.64161623680061,14.2146650078062,36215.2340246411,46175.6259009633,29.555990963405,1497.87165358296,1021.96266025209
"3182","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",4.35,4.3422634603718,14.2153849702248,36202.5402709027,46158.5934938422,29.5440458455898,1497.85509864891,1021.9519639942
"3183","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",4.05,4.04290792029951,14.2147817498071,36191.4034820533,46145.1037939683,29.5345234328951,1497.83703819183,1021.94340230766
"3184","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",3.75,3.74354103304161,14.2564702121778,36141.1092432858,46032.0414035524,29.4572873480968,1497.8784303932,1021.8741061876
"3185","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",3.45,3.44416370261201,14.2633729341797,36147.3087417094,46031.8434719121,29.4577468225799,1497.89661918556,1021.87171711035
"3186","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",3.15,3.14478213551896,14.2745812795623,36123.1828304042,45987.9923012724,29.4274995595259,1497.89303232718,1021.84479621492
"3187","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",2.85,2.84539519293406,14.2954276906608,36134.0039678043,45977.3644051622,29.4215384293142,1497.94934946572,1021.83463341407
"3188","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",2.55,2.54599052430997,14.3308300997149,36016.0396028766,45786.0150822722,29.2882423715954,1497.90457545453,1021.72341938762
"3189","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",2.25,2.24655525288081,14.4092180278337,35965.2233964151,45630.4707327785,29.1833870430981,1498.03342361134,1021.62538888781
"3190","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",1.95,1.9470912171316,14.475582347866,35899.5847358838,45470.6208252106,29.0746055941391,1498.11815309472,1021.52676237088
"3191","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",1.65,1.647591264457,14.5867623155259,35814.2861418422,45235.1797002049,28.9151896239001,1498.28954209865,1021.37998600986
"3192","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",1.35,1.34805839865984,14.6599215821883,35785.1702367636,45115.0289878979,28.8349397941635,1498.42895041243,1021.3018893745
"3193","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",1.05,1.04851194325947,14.68131874593,35789.3609158952,45095.982249287,28.8229466586239,1498.47951046663,1021.28692415699
"3194","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",0.75,0.748960169693506,14.6991031579311,35779.6942968417,45063.6052841078,28.8012583089738,1498.50703703871,1021.26523766301
"3195","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",0.45,0.449391557414667,14.7728488268738,35728.3882413396,44915.5508030878,28.7011873949141,1498.62479274882,1021.17172863748
"3196","CC1747005","CC1747005_20230829_150622","2023-08-29 15:06:22","2023-08-29 12:06:22","Cast","Down & up","GPS",45,0,45.1851899,-66.2549596,"-21.75","2.97000002861023","3.65000009536743","6",NA,NA,NA,NA,NA,NA,84,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",0.15,0.149798163887691,14.8361131956955,35711.314421735,44822.7896209435,28.639600968902,1498.75305658203,1021.1099634416
"3197","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",0.15,0.149857701507697,15.1664786387311,35488.7166900912,44177.0325565342,28.2026102473626,1499.31095531129,1020.70540890123
"3198","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",0.45,0.44955654483528,15.1425292143395,35677.7737696092,44438.8712767811,28.3865188705541,1499.45204994162,1020.85308419769
"3199","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",0.75,0.749194552887115,14.8944169933167,35771.2652052058,44832.4200491491,28.6499403509212,1498.9634383564,1021.10854984794
"3200","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",1.05,1.04883901612046,15.2732694954198,35757.3237358694,44393.3708187462,28.3619478885909,1499.85274114386,1020.80949480343
"3201","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",1.35,1.34850354286281,15.0704696299897,35766.2436742884,44629.179548622,28.516676675888,1499.38617247845,1020.97219457552
"3202","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",1.65,1.64815334861374,15.1468425990866,35759.3483313787,44535.6919951063,28.4549920898181,1499.56507439578,1020.91017891305
"3203","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",1.95,1.94779260133068,14.9684460248019,35753.5504652576,44727.2211222213,28.5796235469625,1499.14053928715,1021.04450288
"3204","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",2.25,2.24741514452821,14.9513328639813,35702.9716316973,44683.079477288,28.5471583237051,1499.05262218094,1021.02443510825
"3205","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",2.55,2.54702083476823,14.8280296325684,35760.1796875,44893.2322505078,28.6881989468867,1498.82302790847,1021.15976694665
"3206","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",2.85,2.84660457306169,14.8188571929932,35769.44140625,44915.2034083794,28.7030843063334,1498.81560582627,1021.17445487741
"3207","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",3.15,3.14618248879868,14.8086175918579,35793.12109375,44956.4984405171,28.7316026145798,1498.82057030411,1021.19984990028
"3208","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",3.45,3.44575422707002,14.7957320213318,35801.70703125,44981.8425403749,28.7486392464381,1498.80362149221,1021.21695869766
"3209","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",3.75,3.74532100243072,14.7828464508057,35810.29296875,45007.2030580215,28.765686162854,1498.78667523327,1021.23407477768
"3210","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",4.05,4.04487602789098,14.7384557723999,35850.734375,45108.3637727814,28.8344396018235,1498.72776659377,1021.29746283916
"3211","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",4.35,4.34440906758891,14.6908874511719,35921.6484375,45251.7577009221,28.9329365190909,1498.69305554735,1021.3843866506
"3212","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",4.65,4.64391830268561,14.6325693130493,35964.0078125,45371.7844135058,29.0141306881622,1498.60320092008,1021.46019972353
"3213","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",4.95,4.94340118650946,14.5799179077148,36053.84375,45545.6272472112,29.133889300353,1498.57650825885,1021.56452563257
"3214","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",5.25,5.24285247229516,14.5123424530029,36136.953125,45728.6899251573,29.2591817270991,1498.50758826376,1021.67616816155
"3215","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",5.55,5.54227569106313,14.4339389801025,36162.08203125,45851.4707971432,29.3408769252805,1498.3523067661,1021.75643803425
"3216","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",5.85,5.84168075442772,14.4019908905029,36187.46484375,45920.858344841,29.3878384646937,1498.30781048396,1021.80046450801
"3217","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",6.15,6.1410729667786,14.3700428009033,36212.84765625,45990.3585060608,29.4348724068334,1498.26334456462,1021.84454342646
"3218","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",6.45,6.44045140370393,14.3149738311768,36220.921875,46065.0464000523,29.4839450454197,1498.14561888124,1021.89488833005
"3219","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",6.75,6.73981494391452,14.2801570892334,36253.875,46147.8233369096,29.54018521232,1498.10236050849,1021.94663105587
"3220","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",7.05,7.03916586856924,14.2495918273926,36267.2421875,46200.7889750701,29.5755324456426,1498.04855164567,1021.98140979101
"3221","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",7.35,7.33850569335157,14.2274646759033,36299.625,46268.1252789428,29.6216964905965,1498.03497637611,1022.02281108615
"3222","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",7.65,7.63783912211558,14.2180681228638,36290.958984375,46268.1625095369,29.6209357849743,1498.00825352864,1022.02547286469
"3223","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",7.95,7.93717182840737,14.2086715698242,36282.29296875,46268.199757976,29.6201742677498,1497.98152202357,1022.02813322454
"3224","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",8.25,8.23650124987846,14.1951093673706,36293.94140625,46299.0689298398,29.6410273310067,1497.96639321478,1022.04829296271
"3225","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",8.55,8.5358253167065,14.1839981079102,36303.546875,46324.4546600661,29.6581589425581,1497.95494167793,1022.0650884831
"3226","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",8.85,8.83514165064528,14.1742687225342,36342.74609375,46385.9917222202,29.7010946771919,1497.97818919176,1022.1014921001
"3227","CC1747005","CC1747005_20230829_150807","2023-08-29 15:08:07","2023-08-29 12:08:07","Cast","Down & up","GPS",45,0,45.1854129,-66.2551815,"-18.1800003051758","2.5699999332428","3.10999989509583","6",NA,NA,NA,NA,NA,NA,77.6,5,"0001-01-01","2017-12-06","2017-11-30","2017-11-29",9.15,9.13444829801207,14.1576194763184,36365.09765625,46434.2548686377,29.7340885541802,1497.96711085552,1022.13163301708
